,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.19566441121606087,0.09599907065930013,0.13586872363016542,-0.09233698863382811,0.002076676332886175
accountant,-0.3617638771294454,-0.07897965663575726,-0.036470357303727705,-0.03127036879495131,0.007638107152067998
administrator,-0.2987258295192167,-0.07488268086432773,0.31173470319486674,0.033934657696000826,0.009874744108696574
agronomist,0.07701232478025485,-0.0689985419498626,-0.07478238740186988,0.026121592919444655,-0.01006986367913676
binman,2.3539177662524446,-0.036421706687145936,-0.2785602700204284,0.11104388293395438,0.16630936086331627
bodyguard,0.47829469419325116,-0.0948369207432156,-0.09708529378502881,-0.021851789989396422,0.03424935872084907
bookbinder,0.41663733586116386,0.0796741862800792,-0.046688073778413025,0.018586632620335736,-0.04452256183187635
builder,0.9938871609460925,-0.023493028650069813,-0.16882516553872626,0.061847679216177065,0.03291123573810886
cashier,-1.2835348996932383,-0.08409743680165427,0.07795167916778978,-0.07527863363457706,-0.014638286381589937
chauffeur,1.0028229377551707,0.07619354193634653,-0.4309504468068502,0.021788970365893518,-0.004060871380519646
colonel,1.0708558239280068,0.17752737783917,-0.0571927915552127,-0.01914986311921494,0.001766375573305041
doctor,-0.30288454281019583,0.02281632581458508,-0.08776931361870903,-0.044761576235880396,-0.017964378559289375
electrician,0.8476848742535502,0.0865284440178672,-0.13110370620510772,0.05602059262288926,-0.004783422581844631
farmer,1.258242857336171,0.007036342310592743,-0.20111667674736702,0.023102428089173337,0.05447632600920125
farmhand,0.34911393985978123,0.014808135415130817,0.04451965933165898,-0.029978282651324035,0.058003312894845976
fisherman,2.274794976564058,0.2112798965275656,0.20166409054095855,0.10261168889655635,0.10492256916251744
hawker,0.11935423612416676,-0.11888421988416638,-0.18988106211034503,0.07696098357829537,0.036809870921518356
housekeeper,-3.876897380129668,-0.25131768514975505,0.620472853492037,-0.10546770896011314,-0.015231518794887225
manager,-0.39842704120836714,0.05662558057469543,-0.003937712901536162,-0.03837806876606658,-0.015816690196461237
midwife,-4.392108862963261,-0.1319532948952981,0.2065653714963035,-0.15615570323085762,-0.08621501611479374
molder,0.23112178942017159,0.07468283348098782,0.21947207155902024,0.03246359719745239,-0.01830291035600692
paralegal,-1.8399628144760631,-0.08907462259404425,0.10620934031209528,-0.1090123640844518,-0.07550971953385742
programmer,0.15769678567575285,0.05242822175941878,0.11880622156004084,0.03472328002750195,0.053238245558765086
salesperson,0.06748127505149175,-0.010349281642996042,-0.34441491839749727,0.0038162686528788433,-0.05235649021159582
scientist,-0.2120936871946694,0.042567904756410556,-0.24804984291464408,-0.02980448475349016,-0.04788970010656376
scrivener,0.2994514522113176,-0.046144923598900066,-0.0873690191514902,0.0819768187744024,-0.06349967175904356
sergeant,0.6159018070211512,-0.014057381602768731,-0.09555100774411598,-0.015981548658945778,-0.014077775609761613
soldier,1.0144322905575691,0.21211946517201738,0.35301841304134796,0.10388413297521784,-0.03902502228831385
solicitor,-0.1992030023802263,-0.10749219262025014,-0.024776350158215978,-0.046423787346867335,0.04601090326547406
teacher,-1.5520518706997255,-0.06084621428094453,0.22648547803602473,-0.10382444099673403,-0.05330259755132413
tradesperson,0.5047060144120348,0.05384208476065227,0.18349444063890474,0.10064835920472513,-0.06531237387716228
welder,0.7799078776513046,0.02770037731800593,-0.20173864989067128,0.030144044103660304,0.034291784522262864
