term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,52.8481890178047,0.6711819175008865,78.73899406375902,0.0,51.53259282194122,54.16378521366818
C(tense)[T.past perfect],0.11805591583250796,0.03280095310321285,3.5991611420871914,0.0003202511282279773,0.05376215582782745,0.18234967583718847
C(tense)[T.present continuous],-0.007154846191404418,0.032800953103212925,-0.2181292162118175,0.8273313358731291,-0.07144860619608508,0.057138913813276244
C(tense)[T.present perfect],0.0753610610961857,0.03280095310321282,2.2975265645193756,0.02160214651035239,0.01106730109150525,0.13965482110086616
C(tense)[T.simple future],0.27852230072022105,0.03280095310321297,8.491286818520491,2.2289171280313166e-17,0.21422854071554032,0.3428160607249018
C(tense)[T.simple past],0.08736324310298765,0.03280095310321306,2.6634361150447754,0.0077427888140736,0.023069483098306726,0.15165700310766858
C(semantic_role)[T.patient],0.03980153401692141,0.026781866059944186,1.4861374456819443,0.1372633217097386,-0.012694101201888422,0.09229716923573124
C(syntactic_role)[T.subject],-0.39057152531382056,0.13473819952999844,-2.8987438356474606,0.003751918351195987,-0.6546743834468043,-0.12646866718083682
C(dominance)[T.-dom],-0.30362001579589665,0.1334007055369622,-2.2760000749154257,0.02285972763506684,-0.5651012270052259,-0.04213880458656738
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.11002095540365042,0.03787527820763273,-2.9048223698982283,0.0036798632725004183,-0.18426099469548193,-0.03578091611181891
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.08038380940754332,0.03787527820763274,2.122329213448368,0.03382608008965472,0.00614377011571178,0.15462384869937484
log_frequency,-2.9530327370148277,0.09213596971244258,-32.05081301289037,3.1334427343421996e-218,-3.1336301698348534,-2.772435304194802
lex_emb_norm,-14.749135950449926,0.5033265223435314,-29.30331563251761,1.0412290873205557e-183,-15.735715655305384,-13.762556245594467
C(syntactic_role)[T.subject]:lex_emb_norm,0.2632153320518699,0.1475832257997066,1.783504396421678,0.07452399840713465,-0.026065301667078156,0.5524959657708179
C(dominance)[T.-dom]:lex_emb_norm,0.2984093492417972,0.1475832257997067,2.0219733484263647,0.04319643026571448,0.009128715522848885,0.5876899829607455
log_frequency:lex_emb_norm,3.3912483283458297,0.09606384946591288,35.302024093352344,1.5366905618142025e-262,3.202951785155376,3.5795448715362834
profession_embedding_1,-40.58928502580192,0.599822018894168,-67.66888134689076,0.0,-41.76500735334999,-39.41356269825385
profession_embedding_2,3.372901541388088,0.09860575609607215,34.20592950072662,3.4296495515839587e-247,3.1796225595983802,3.5661805231777954
profession_embedding_3,-9.231898618094608,0.17881925702583806,-51.62698230404048,0.0,-9.582405579256916,-8.8813916569323
profession_embedding_4,-5.142846043418673,0.1687045352181066,-30.484337820378315,3.257465227604996e-198,-5.473526949698548,-4.8121651371387975
profession_embedding_5,-0.24394157312805664,0.16064555115756413,-1.5185081153526265,0.12890696474346797,-0.5588259144288702,0.07094276817275691
