,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.7417015132546829,-0.08757656449021059,0.342705173234554,-0.0013684248351916752,0.08677912639500325
accountant,-0.25203327179807733,0.03730253140589642,0.04243650655547751,-0.0051349038366443845,-0.004828559877702961
administrator,-0.9709144684130532,0.05495995923147755,0.2800646277309124,-0.009256005861244332,-0.03000556752413268
agronomist,-0.12892109963594023,-0.008766501920280442,0.10291019040899063,-0.0036153337533616973,-0.04371507267300866
binman,1.4553237462517916,-0.015352617703270689,0.01716079223003542,0.03441713159733039,0.03400374905171437
bodyguard,0.8944664069366718,0.0654227826192061,0.26764631903536173,-0.0012749223485249792,0.06607721235679079
bookbinder,-1.8775109721536716,0.022701351781147124,-0.32705296816317997,0.035452051864577665,-0.04756257464353222
builder,0.5764084387294189,-0.016356920495644307,-0.12531699097552046,-0.008695501781476954,0.015069766512760627
cashier,-0.9885732031317417,-0.0017464409195023347,-0.010788298296753587,0.038753184703746536,0.021605038984584636
chauffeur,0.16011702673281877,-0.03746544320084326,-0.20610837097444393,0.04307735166803321,0.03489721900431328
colonel,1.8731657338514374,0.010702323073682681,-0.08411497062209893,-0.006168155428659009,-0.023642927335873955
doctor,0.3385073177132086,0.09474468442618764,0.2654033496355349,0.010899508611543141,0.052189467883013665
electrician,0.08971950198500168,-0.03795656496192264,-0.0702459844097632,-0.029636650258229754,0.05357260288580729
farmer,1.4297435954489013,-0.01417936085488999,-0.24143039257860216,0.028068753811169984,0.07096866013896896
farmhand,0.44805486139682904,-0.009310646680482124,0.1962495247622012,0.012560753883975517,0.027080842216776955
fisherman,1.8782974607456175,0.010482493443852967,-0.004849854382144891,0.017025011086071674,0.0916224744939582
hawker,-0.20397242831853124,-0.023967417252565126,0.17068158466716274,0.04128706988326762,0.03062398100316477
housekeeper,-1.9904023075530548,-0.05336568395952854,-0.2874224743014455,0.03293896025445515,-0.09603380183278729
manager,0.11592047679552375,0.012835840499328849,0.45604071352248904,-0.04008964603316653,0.03474210967640652
midwife,-3.148116148696919,0.04482827860526071,-0.6810379779532807,-0.009007280012637453,-0.1531434189966837
molder,-1.1617436466732698,-0.04990946161960883,-0.09963401808369148,-0.022699317049492993,-0.049456338007066294
paralegal,-0.17316271918145762,-0.03516372322044165,-0.0999061168108449,-0.02828600480351364,0.02220348015490517
programmer,0.3315212673635531,0.05794362424565303,0.1103611948959334,-0.03360370901709255,-0.024030245704079314
salesperson,-1.0359613217536565,0.005527426399869396,0.21511197880765137,0.004200544364159822,-0.011591356965894369
scientist,0.06784035693612926,-0.012365912073166162,-0.13154277488137625,-0.017256274474875728,0.004392218821269546
scrivener,-0.26604147715169024,-0.0405728369631218,-0.014307014015281507,-0.016393936306749023,-0.06901163202259035
sergeant,0.9074076436118655,0.011840055054346644,0.014853827591012057,-0.0033251226067117067,-0.015066782750739891
soldier,1.3367821538381934,0.0024818231092322038,0.04785986314360599,-0.010251789937047836,-0.001407011534959347
solicitor,-0.32551960604592417,0.05822969570214872,-0.05207743667451024,-0.05395522163149435,-0.09118675068443222
teacher,-1.2510154336496238,0.016260409700050108,-0.01112803473939843,0.023212365151933378,-0.02150373387541167
tradesperson,-0.12009429162939043,-0.005128598496289383,0.30275679983571946,-0.038129778751323846,-0.028638922418251753
welder,1.249004895149175,-0.057078584487627426,-0.3852787681117904,0.016255291846602453,0.06499674730222844
