term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,5.223974710934406,0.07695237738749187,67.88581312607413,0.0,5.073139621034373,5.374809800834439
C(tense)[T.past perfect],-0.149852584634379,0.02985475050943351,-5.019388274138435,5.238276856708492e-07,-0.20837116625477503,-0.09133400301398299
C(tense)[T.present continuous],-0.16405556369060526,0.029854750509433307,-5.49512425631452,3.962896724827183e-08,-0.22257414531100086,-0.10553698207020965
C(tense)[T.present perfect],-0.20624743026746137,0.02985475050943322,-6.908362211980076,5.084149227905476e-12,-0.2647660118878568,-0.14772884864706592
C(tense)[T.simple future],0.018079507713069987,0.029854750509433346,0.6055822743304226,0.5448006084761303,-0.04043907390732571,0.07659808933346568
C(tense)[T.simple past],0.0055821155801155375,0.029854750509433335,0.18697579061502229,0.851681941822276,-0.052936466040280135,0.0641006972005112
C(semantic_role)[T.patient],0.1412065458924952,0.01723664824321046,8.192227624539282,2.7528782020800367e-16,0.10742082704136466,0.17499226474362575
C(syntactic_role)[T.subject],-0.35877855546948656,0.017236648243210445,-20.81486785638909,5.446247099189718e-95,-0.3925642743206171,-0.32499283661835604
"C(valence, Treatment(reference='-val'))[T.+val]",-0.12526056947754974,0.017236648243210462,-7.267107137658856,3.8390059552278215e-13,-0.15904628832868029,-0.09147485062641919
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.02785112288011821,0.01723664824321046,1.6158085079614481,0.1061550770009636,-0.00593459597101233,0.061636841731248754
log_frequency,1.1969974497587352,0.03026382954320275,39.552081406286554,0.0,1.1376770284170776,1.2563178711003928
lex_emb_norm,0.19406168839402857,0.010237795572480866,18.95541740603468,2.835575947525663e-79,0.17399448750980592,0.21412888927825122
profession_embedding_1,-0.20882582569411534,0.004510976174404514,-46.2928239078279,0.0,-0.2176678331785236,-0.1999838182097071
profession_embedding_2,-0.25633699311800706,0.006281865084122843,-40.80587368326141,0.0,-0.26865013686835937,-0.24402384936765475
profession_embedding_3,0.050624228189902615,0.003957442802242969,12.79215663236123,2.7411391265254233e-37,0.04286720675514207,0.05838124962466316
profession_embedding_4,-0.3841569478852397,0.004702680050722602,-81.68893986870552,0.0,-0.3933747159686093,-0.3749391798018701
profession_embedding_5,-0.08095139498800562,0.004575112852758355,-17.693857527295677,2.0831642131965622e-69,-0.08991911738823354,-0.0719836725877777
profession_embedding_6,-0.34407650534214784,0.004849374958465517,-70.95275335257301,0.0,-0.3535818115152877,-0.33457119916900796
profession_embedding_7,0.030414654173775417,0.005156985628244791,5.897758180126481,3.757615522509826e-09,0.020306397388769104,0.04052291095878173
profession_embedding_8,-0.040113209247432516,0.005266283694289787,-7.616986014431225,2.7387647478087014e-14,-0.05043570221561459,-0.029790716279250444
profession_embedding_9,0.07817168408355983,0.00602782801756501,12.9684662295886,2.856309334729729e-38,0.06635648081371073,0.08998688735340893
profession_embedding_10,0.15868172962718216,0.005910518471732079,26.847345184030946,2.131237243286014e-155,0.1470964659185599,0.17026699333580442
