term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,18.21964904999208,0.43204119002686736,42.17109264248405,0.0,17.372796989260785,19.066501110723372
C(tense)[T.past perfect],0.03153224015892464,0.17507268182680796,0.1801094255819886,0.857069044630548,-0.3116310155796467,0.37469549589749596
C(tense)[T.present continuous],-0.025344786941755362,0.1750726818268115,-0.14476722854355645,0.8848965612806654,-0.3685080426803336,0.3178184687968229
C(tense)[T.present perfect],-0.27995014237654886,0.17507268182680968,-1.5990509738891703,0.10982989300861232,-0.6231133981151236,0.06321311336202584
C(tense)[T.simple future],-0.0787893632620062,0.17507268182681116,-0.4500380210085989,0.6526893916714906,-0.4219526190005838,0.2643738924765714
C(tense)[T.simple past],0.09397649185299696,0.1750726818268122,0.5367855845491741,0.5914235231551923,-0.2491867638855827,0.4371397475915766
C(semantic_role)[T.patient],-0.20264279366137378,0.026393528959352645,-7.677745328161832,1.71658809501452e-14,-0.2543772460820074,-0.15090834124074018
C(syntactic_role)[T.subject],-0.12180147591885078,0.04031678143774754,-3.021111100024747,0.0025226429338180063,-0.2008271573370658,-0.042775794500635775
C(valence)[T.-val],0.12134676625573376,0.02155022615392835,5.63088133688164,1.8243783757505355e-08,0.07910576273811833,0.1635877697733492
C(dominance)[T.-dom],-0.055006392087900834,0.04310045230785667,-1.2762370031526065,0.2018910937578577,-0.13948839912313163,0.02947561494732997
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.15311832563494598,0.05278705791870507,2.900679289055217,0.0037288426482876245,0.04964942079367923,0.25658723047621274
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.023692141523234282,0.05278705791870521,0.4488248153500315,0.6535643825828952,-0.07977676331803274,0.12716104636450132
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.20262834184668538,0.05278705791870545,3.838598888362798,0.00012423555869543233,0.09915943700541788,0.3060972466879529
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.043233128800093605,0.05278705791870513,-0.8190100093601526,0.41279343943075847,-0.14670203364136047,0.06023577604117327
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.07971251075703657,0.052787057918705194,-1.5100767858628903,0.1310444504146609,-0.1831814155983036,0.02375639408423043
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.011562582459218526,0.052787057918705214,0.21904199466894894,0.8266202521706218,-0.09190632238204852,0.11503148730048557
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.02772303975188482,0.052787057918705006,-0.5251863021913409,0.5994612844596987,-0.13119194459315145,0.0757458650893818
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.05212455584650676,0.052787057918705145,-0.9874495359597674,0.32343790108623893,-0.15559346068777366,0.05134434899476015
C(tense)[T.simple future]:C(dominance)[T.-dom],0.07914743987093932,0.05278705791870525,1.4993720618571014,0.13379773741125633,-0.02432146497032779,0.18261634471220645
C(tense)[T.simple past]:C(dominance)[T.-dom],0.010007625186380877,0.05278705791870518,0.18958482592064785,0.8496369896734409,-0.0934612796548861,0.11347653002764785
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],0.15555739640395966,0.0304766220990929,5.104154781267233,3.3625303939873697e-07,0.09581959634109821,0.2152951964668211
C(semantic_role)[T.patient]:C(dominance)[T.-dom],0.04866601960931148,0.030476622099092916,1.5968311531073498,0.11032396914241788,-0.01107178045355,0.10840381967217297
C(valence)[T.-val]:C(dominance)[T.-dom],-0.041462385303125446,0.030476622099092895,-1.3604652499976213,0.17370275264896998,-0.10120018536598688,0.018275414759735993
log_frequency,1.5299909849664552,0.04829371656616064,31.680953419073123,2.0318956379769322e-213,1.4353295630036955,1.624652406929215
lex_emb_norm,4.059867523212,0.11172128188763106,36.33924937681437,1.976157761020341e-277,3.840880537762305,4.278854508661694
C(tense)[T.past perfect]:lex_emb_norm,-0.020603554091351006,0.05270064302234483,-0.39095451041489554,0.6958362956886885,-0.12390307546930493,0.08269596728660292
C(tense)[T.present continuous]:lex_emb_norm,0.06425723036740981,0.05270064302234559,1.2192874068000292,0.22275389382274313,-0.0390422910105456,0.16755675174536522
C(tense)[T.present perfect]:lex_emb_norm,0.03632783178764104,0.052700643022345214,0.6893242606591715,0.49062967133469315,-0.06697168959031363,0.1396273531655957
C(tense)[T.simple future]:lex_emb_norm,0.11013276425131885,0.05270064302234543,2.0897802746851077,0.03665398780552771,0.00683324287336376,0.21343228562927394
C(tense)[T.simple past]:lex_emb_norm,-0.010657833221714912,0.05270064302234594,-0.20223345694654646,0.839736903234207,-0.11395735459967102,0.09264168815624119
log_frequency:lex_emb_norm,-0.4112290121819091,0.014693395955194352,-27.98733617714379,3.8034396807274688e-168,-0.4400298138902448,-0.3824282104735734
profession_embedding_1,-32.378924083476086,0.4743700299203589,-68.25668158022572,0.0,-33.308745699239715,-31.44910246771246
profession_embedding_2,3.2561631340960218,0.07949422751738555,40.961001015877436,0.0,3.100345003919235,3.4119812642728085
profession_embedding_3,-2.737441331190624,0.10686928608523008,-25.614855600396428,9.836434309369185e-142,-2.9469178284304616,-2.527964833950786
profession_embedding_4,0.20283283590115048,0.10713246831644524,1.8932900463193647,0.058338129616591405,-0.007159529779005691,0.41282520158130664
profession_embedding_5,-1.4647050553539298,0.11442366425286493,-12.80071797138988,2.5228501243815757e-37,-1.6889890312936742,-1.2404210794141854
