,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.0076460629139745,0.11405675332446052,-0.15610374000013327
C(semantic_role)[T.patient],0.11405675332446052,0.015166288351005296,-0.016751191217128508
C(syntactic_role)[T.subject],-0.15610374000013327,-0.016751191217128508,0.07441770563265113
