,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.5415640598225724,0.02909070931108957,-0.1142622559562461
C(semantic_role)[T.patient],0.02909070931108957,0.002055299164569479,-0.0013787229402573433
C(syntactic_role)[T.subject],-0.1142622559562461,-0.0013787229402573433,0.030270159899198474
