term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,31.15372653774159,0.518481506023452,60.08647594140502,0.0,30.137441214375055,32.17001186110813
C(tense)[T.past perfect],0.0036490950629484153,0.11318335957664938,0.032240561480039794,0.9742806293463679,-0.21820373064201157,0.2255019207679084
C(tense)[T.present continuous],0.09551432225287679,0.11318335957664995,0.8438901496663266,0.3987439618849823,-0.12633850345208433,0.31736714795783794
C(tense)[T.present perfect],-0.07446946421639031,0.11318335957665014,-0.6579541771417204,0.5105774564692184,-0.2963222899213518,0.14738336148857117
C(tense)[T.simple future],0.02899361488803286,0.11318335957665013,0.2561649963075869,0.7978268733728091,-0.19285921081692858,0.2508464405929943
C(tense)[T.simple past],-0.11388569612575979,0.11318335957665047,-1.0062052986564132,0.31433270638498817,-0.33573852183072195,0.10796712957920236
C(semantic_role)[T.patient],0.10857009887695335,0.026651405303307642,4.073710096760975,4.6502854374854227e-05,0.05633017953136439,0.16081001822254232
C(syntactic_role)[T.subject],-0.03171014785764465,0.04986021376051361,-0.6359809849583365,0.5247983106961298,-0.12944208790959355,0.06602179219430426
C(valence)[T.-val],-0.007365190625444697,0.0722714130698217,-0.10191015109015727,0.9188293254558957,-0.1490257427348926,0.13429536148400323
C(dominance)[T.-dom],-0.07400960922241703,0.018845389418119907,-3.9271997824176843,8.631688452323348e-05,-0.1109488104403212,-0.037070408004512855
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.008520317077599149,0.065282343921209,0.1305148768537255,0.8961607974010434,-0.119440829523241,0.1364814636784393
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.04037857055661583,0.06528234392120898,-0.6185220709193564,0.5362404439119628,-0.16833971715745594,0.08758257604422426
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.05762329101562065,0.06528234392120917,0.8826780344340514,0.37742409485860556,-0.07033785558521984,0.18558443761646115
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.13569984436026056,0.065282343921209,2.0786607252343803,0.03766513700175075,0.007738697759420404,0.26366099096110074
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.01734428405761821,0.06528234392120918,0.26568108642899585,0.7904884037469629,-0.11061686254322231,0.14530543065845872
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.15468120574951333,0.03769077883623989,-4.103953553774445,4.082506151130498e-05,-0.22855960818532184,-0.08080280331370482
log_frequency,0.7782576821924037,0.029304379727379242,26.55772582230339,5.612835603789037e-152,0.7208176179252931,0.8356977464595142
C(tense)[T.past perfect]:log_frequency,0.00494937695652993,0.014523969376658737,0.34077302341906635,0.7332791304734397,-0.023519327795796657,0.03341808170885652
C(tense)[T.present continuous]:log_frequency,-0.001617313315123188,0.014523969376658374,-0.11135477314640924,0.9113364806528865,-0.030086018067449063,0.02685139143720269
C(tense)[T.present perfect]:log_frequency,0.014597806571621899,0.014523969376658681,1.0050838164862754,0.31487235704267874,-0.013870898180704581,0.04306651132394838
C(tense)[T.simple future]:log_frequency,0.043331078211489404,0.014523969376658351,2.98341845040842,0.0028549688561344128,0.014862373459163573,0.07179978296381523
C(tense)[T.simple past]:log_frequency,0.01006949917589396,0.014523969376658497,0.6933021486589385,0.48813045917856573,-0.01839920557643216,0.03853820392822008
C(valence)[T.-val]:log_frequency,-0.019608309647182565,0.011272520366533098,-1.7394787509453102,0.08197065892047338,-0.04170378821829243,0.002487168923927304
lex_emb_norm,47.08792916064554,2.0505306012405207,22.9637778300692,9.19693746930084e-115,43.06864567426321,51.107212647027865
C(valence)[T.-val]:lex_emb_norm,1.7255417432779743,0.7822465729859053,2.2058795817940458,0.027407212948431885,0.19224556560604267,3.258837920949906
log_frequency:lex_emb_norm,-4.75035346210421,0.22645282692790403,-20.977231887754634,2.3811172257649754e-96,-5.194227894977967,-4.306479029230452
profession_embedding_1,-37.44922995714144,0.5498195272315419,-68.11185871426987,0.0,-38.52694152357959,-36.371518390703294
profession_embedding_2,2.3263836569276686,0.09567633137165041,24.315142769123703,3.5838558584374516e-128,2.1388466855276445,2.5139206283276927
profession_embedding_3,-4.826348596276596,0.12909832067415924,-37.385061022274435,7.979328146484276e-293,-5.079396635692066,-4.573300556861127
profession_embedding_4,-2.192829705770051,0.13238366548302935,-16.564201465256726,4.292209221050062e-61,-2.452317411157526,-1.933342000382576
profession_embedding_5,-2.388394112364942,0.14638393142383221,-16.315958241685102,2.403158999286503e-59,-2.6753240015787827,-2.1014642231511016
