predictor,shapley_r2,mc_standard_error,relative_r2,permutations,random_state,baseline_r2,full_r2
profession_embedding,0.6506583349113424,0.0012909041638768152,0.908491629259521,500,0,0.0,0.7161962905939714
lex_emb_norm,0.029711598962565606,0.0013330262059481177,0.04148527345474596,500,0,0.0,0.7161962905939714
log_frequency,0.019333683825278714,0.000546187786563369,0.026994951075834932,500,0,0.0,0.7161962905939714
C(tense),0.007850695952568165,8.219054763454727e-18,0.010961654026520098,500,0,0.0,0.7161962905939714
C(syntactic_role),0.007674459671214685,7.090577397017417e-18,0.01071558142928936,500,0,0.0,0.7161962905939714
"C(dominance, Treatment(reference='-dom'))",0.000608330252906347,5.086214733242263e-18,0.0008493903988274408,500,0,0.0,0.7161962905939714
"C(valence, Treatment(reference='-val'))",0.00035918701809503915,6.770618633676939e-18,0.0005015203552606373,500,0,0.0,0.7161962905939714
