term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,0.7549657685053072,0.03254478996626913,23.19774591533045,3.765808989144482e-117,0.6911744148526284,0.8187571221579859
C(tense)[T.past perfect],0.0602535193512852,0.028645494977870296,2.1034204295591077,0.03544432038806941,0.004105211048073244,0.11640182765449716
C(tense)[T.present continuous],0.1391034037334205,0.028645494977870122,4.856030724582832,1.2087300475634313e-06,0.08295509543020889,0.1952517120366321
C(tense)[T.present perfect],-0.10737014453350033,0.02864549497787004,-3.74823840944095,0.0001786958772498574,-0.1635184528367118,-0.05122183623028887
C(tense)[T.simple future],0.2449751705423577,0.028645494977870146,8.551961511979854,1.3162220101680236e-17,0.18882686223914605,0.3011234788455694
C(tense)[T.simple past],0.027651988854468373,0.028645494977870122,0.9653171947571765,0.3344002849896368,-0.028496319448743243,0.08380029715767999
C(semantic_role)[T.patient],-0.10326700680188777,0.016538484236543402,-6.24404300447977,4.369618101814483e-10,-0.13568424771528914,-0.07084976588848642
C(syntactic_role)[T.subject],-0.02423037079596764,0.01653848423654339,-1.4650901769116347,0.14291560609112514,-0.056647611709368974,0.008186870117433694
"C(valence, Treatment(reference='-val'))[T.+val]",-0.09792715141824004,0.01653848423654341,-5.921168470920713,3.2608403288607536e-09,-0.1303443923316414,-0.06550991050483868
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.05497715215140094,0.016538484236543412,3.324195335260743,0.0008886957810346439,0.022559911237999566,0.08739439306480232
log_frequency,-0.380145079740665,0.011909117516723166,-31.920507897151328,6.252237259949478e-217,-0.4034882547308243,-0.35680190475050577
lex_emb_norm,0.05535605619757788,0.01314139814509445,4.212341456090936,2.540952981315333e-05,0.029597476178065185,0.08111463621709057
profession_embedding_1,0.16878627588425985,0.005372822360309132,31.41482531251015,2.259975639469895e-210,0.1582549554592477,0.179317596309272
profession_embedding_2,-0.09351363737268045,0.004640706855534097,-20.15073140445498,3.23094414218433e-89,-0.1026099312042465,-0.08441734354111441
profession_embedding_3,-0.245741685688927,0.00587601534184645,-41.82114432868488,0.0,-0.25725931948311626,-0.23422405189473772
profession_embedding_4,-0.196962807329951,0.004725872958947804,-41.677550167113246,0.0,-0.2062260360542515,-0.1876995786056505
profession_embedding_5,-0.145795779451675,0.004999311241786819,-29.163173165343007,2.650237098311112e-182,-0.15559497716581513,-0.13599658173753484
profession_embedding_6,0.07023870373489335,0.004875346438979992,14.406915408782421,9.072227119988585e-47,0.06068249061473986,0.07979491685504685
profession_embedding_7,0.12182595929115925,0.005014219195549295,24.29609766547382,4.055550707472807e-128,0.11199754035446134,0.13165437822785717
profession_embedding_8,-0.053408604976868036,0.004789767521282343,-11.150563099264824,9.042994233488631e-29,-0.06279707404306628,-0.04402013591066979
profession_embedding_9,0.15755722809558984,0.005087190330777927,30.97136490890766,1.06906496436382e-204,0.14758577773977288,0.1675286784514068
profession_embedding_10,-0.07089910835020302,0.005982528492373853,-11.851027277275938,2.8841117686326225e-32,-0.0826255195880629,-0.059172697112343145
