term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.797905352853193,0.04210667204264172,42.698823384390046,0.0,1.7153716665745085,1.8804390391318775
C(tense)[T.past perfect],0.019675904184109028,0.04612554819845409,0.4265727986462928,0.6696961443555521,-0.07073521927367142,0.11008702764188948
C(tense)[T.present continuous],0.025251232024072454,0.04612554819845382,0.5474456783782768,0.5840800724005324,-0.06515989143370747,0.11566235548185237
C(tense)[T.present perfect],0.09531596611195221,0.0461255481984537,2.066446250174812,0.0388021128562232,0.004904842654172528,0.18572708956973188
C(tense)[T.simple future],0.5803092617339027,0.046125548198453846,12.581081079776848,3.949048615413464e-36,0.4898981382761228,0.6707203851916828
C(tense)[T.simple past],0.06308909841090313,0.04612554819845381,1.3677690753823486,0.17140321778559364,-0.02732202504687678,0.15350022186868303
C(semantic_role)[T.patient],-0.0064954761174043085,0.02663059766889636,-0.24391026435695828,0.8073033876346333,-0.05869436258349001,0.045703410348681396
C(syntactic_role)[T.subject],-0.5624167464197202,0.02663059766889636,-21.11919354617429,1.0735928139187616e-97,-0.6146156328858059,-0.5102178599536344
"C(valence, Treatment(reference='-val'))[T.+val]",-0.11412183143211785,0.026630597668896396,-4.285365009490874,1.834856250667167e-05,-0.16632071789820363,-0.061922944966032074
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.11420451420123973,0.026630597668896406,4.288469812850898,1.809428117717556e-05,0.06200562773515393,0.1664034006673255
log_frequency,-0.08204780030576483,0.013315298834448193,-6.161919557787005,7.355640826543244e-10,-0.10814724353880771,-0.05594835707272196
lex_emb_norm,-0.07852822086348929,0.013315298834448189,-5.8975935756190365,3.761311685406998e-09,-0.10462766409653215,-0.05242877763044642
