term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.7191109079894,0.035534630880298256,48.37846532810167,0.0,1.6494591386047484,1.7887626773740517
C(tense)[T.past perfect],0.060253519351286866,0.022318917523108602,2.6996613652477306,0.0069481701793850294,0.016505995943170468,0.10400104275940326
C(tense)[T.present continuous],0.13910340373341895,0.022318917523108564,6.232533615906508,4.702336577832503e-10,0.09535588032530262,0.18285092714153528
C(tense)[T.present perfect],-0.10737014453350138,0.02231891752310843,-4.810723657289074,1.5173014725550854e-06,-0.15111766794161743,-0.06362262112538533
C(tense)[T.simple future],0.24497517054235615,0.022318917523108547,10.97612239879976,6.2358738337398595e-28,0.20122764713423985,0.28872269395047245
C(tense)[T.simple past],0.027651988854467267,0.022318917523108647,1.238948476145263,0.21538242190397341,-0.016095534553649222,0.07139951226258376
C(semantic_role)[T.patient],-0.1032670068018876,0.012885833039987669,-8.013995407314887,1.185050883347618e-15,-0.1285246512179428,-0.07800936238583242
C(syntactic_role)[T.subject],-0.024230370795967238,0.01288583303998766,-1.8803883862824318,0.060072983095755456,-0.04948801521202241,0.0010272736200879345
"C(valence, Treatment(reference='-val'))[T.+val]",-0.09792715141824021,0.012885833039987653,-7.599598032533102,3.1315749607145465e-14,-0.12318479583429537,-0.07266950700218505
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.05497715215140027,0.012885833039987665,4.26648024856396,1.9970150601022362e-05,0.029719507735345086,0.08023479656745545
log_frequency,0.16879431463510453,0.011354591209608045,14.865732417761892,1.1635541746250575e-49,0.14653807195587915,0.1910505573143299
lex_emb_norm,0.16519127823446741,0.008758427719890757,18.86083707231049,1.6396396890706447e-78,0.1480238004077538,0.18235875606118102
profession_embedding_1,-0.00464122085988637,0.0005520993275785592,-8.406496128590126,4.5695539527212435e-17,-0.0057233960250502175,-0.003559045694722523
profession_embedding_2,0.011525788086158313,0.0003509480816052006,32.841860919827624,4.081601321425945e-229,0.010837891399450244,0.012213684772866383
profession_embedding_3,0.0013799685859805831,0.00023965309736420786,5.758192158407217,8.655029865428542e-09,0.0009102222608770873,0.001849714911084079
profession_embedding_4,0.010506847429452739,0.0002716998316848592,38.670791086979705,0.0,0.009974285994324539,0.011039408864580939
profession_embedding_5,6.49821784693639e-05,0.00027373795631969295,0.2373882648319057,0.8123585767115697,-0.00047157420422198497,0.0006015385611607127
profession_embedding_6,0.0012321302224143687,0.0002700381672454849,4.562800269986539,5.084413742373425e-06,0.0007028258316245727,0.0017614346132041646
profession_embedding_7,-0.022535106267533356,0.0002654532200278697,-84.89294748493695,0.0,-0.02305542365949044,-0.02201478887557627
profession_embedding_8,-0.016475183429824347,0.0002592636217430132,-63.546066814398074,0.0,-0.016983368531065572,-0.015966998328583122
profession_embedding_9,-0.014782202441301164,0.0002761229876522999,-53.53484897068851,0.0,-0.01532343374668732,-0.014240971135915007
profession_embedding_10,0.018229613038281026,0.0002967060117671843,61.439985424310244,0.0,0.017648036750735972,0.01881118932582608
