,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.04376999610153718,0.0724873796494073,0.11987371786913872,-0.06104885991992256,0.01918138262226996
accountant,-0.5773922555688492,-0.0681703909609752,-0.07257292450307648,-0.03414897532562842,-0.022896015612096855
administrator,-0.24218840488140966,-0.07951656072471913,0.28203588952601777,0.0457241963239205,0.0016634246814120413
agronomist,-0.010836602500044892,-0.05741986065111354,-0.043446167275775605,0.004627992145932703,-0.008897340474676576
binman,1.7157003473847128,0.01908587085937928,-0.25822676915107773,0.04999249219056086,0.11414749825642133
bodyguard,0.5592511957708538,-0.09795191789703826,-0.08555829881629244,-0.022096994758080486,0.04172259147439833
bookbinder,0.2539925560918362,0.09406657609521224,-0.0035561111077182643,-0.007580421222830922,-0.042843283228947364
builder,1.0435194151401705,-0.028310120842234825,-0.20495210547800138,0.0744032473546326,0.023585526405669688
cashier,-1.5639015381453725,-0.0707249828255609,0.03982748886739502,-0.07965717401584596,-0.049886850289327336
chauffeur,0.9227880354066362,0.0804348667345741,-0.4324197993963914,0.016685801554768086,-0.008647742859000626
colonel,1.3243384341403093,0.1572793466089472,-0.04539465101159651,0.0010269338660815626,0.029319882071695287
doctor,0.07521142453460734,-0.008242287247820723,-0.10672605850518078,-0.007833545837540321,0.009680097090015135
electrician,0.9885284377562285,0.07925445047857779,-0.11305212922872082,0.05874106331230911,0.013895395938561908
farmer,1.3225418375552,0.0011577141310817002,-0.225266175535623,0.035219759838669054,0.05059341078682988
farmhand,0.037354175967612015,0.03822376268826317,0.057234270927819804,-0.054878744823637936,0.035075114873816676
fisherman,2.2995769213128754,0.2132713106743515,0.20799540221888013,0.10347273953677154,0.10738710129274472
hawker,0.14948386051794094,-0.10997622511981608,-0.15014350996717843,0.05602882323234253,0.04971876253677667
housekeeper,-3.8729896451446875,-0.24811166705244062,0.6316734840630711,-0.11023993472895033,-0.012925775538244373
manager,-0.06472239958280193,0.028045455216463074,-0.027546125528168423,-0.0020762437071650936,0.007135858964776945
midwife,-4.398997918743188,-0.13374771029634733,0.21635553032385788,-0.15607428803644657,-0.07783543621503287
molder,-0.0648392627683695,0.09747751468472574,0.24222629524185035,0.00401349935250698,-0.035919901443758694
paralegal,-1.8250354353719327,-0.0902802007307623,0.13918483510405574,-0.11674140796411295,-0.06211883136817882
programmer,0.15008332637427413,0.050976143157641166,0.08294552215963924,0.04725351820285918,0.04112378056651647
salesperson,0.13514413721239352,-0.013810775273917473,-0.3222236185387129,-0.0008736012084321356,-0.03751587845116211
scientist,-0.042715691723891634,0.02447021041546007,-0.27319481864924305,-0.0061172337913643245,-0.03823473063995972
scrivener,0.4208439933233729,-0.04887034653829879,-0.05399163888283219,0.07251682104548836,-0.04389374850547723
sergeant,0.5166925315406721,-0.012864680366130745,-0.12833154423945622,-0.010465307271969822,-0.033924993195550625
soldier,1.1756620613716444,0.19776328346288521,0.3346637454649249,0.12415994258843527,-0.030650431356811114
solicitor,-0.14920342500378725,-0.10938598883177157,-0.022442339468685013,-0.04455914109196109,0.04870193294971809
teacher,-1.2374745587519533,-0.08906445478911874,0.20680605655898876,-0.06969163606892786,-0.0324453800581783
tradesperson,0.1273488039253517,0.08245448705005091,0.1978871445907939,0.06525727770821882,-0.09329972251148745
welder,0.7884656468564897,0.029999798246405314,-0.18966459763901639,0.02495940152321339,0.0390043012382718
