predictor,unique_r2,relative_r2
profession_embedding_1,0.05130479909346208,0.5632206838598083
log_frequency,0.012980308635135995,0.1424969678348142
profession_embedding_2,0.010414154708893175,0.11432590012251136
C(tense),0.0064097074246595165,0.07036534325924426
profession_embedding_5,0.006266472238977028,0.06879291688474633
lex_emb_norm,0.002816319844533899,0.03091737258178771
C(syntactic_role),0.0004978584682761023,0.005465457265645851
profession_embedding_3,0.0004004075690815512,0.0043956477535352645
profession_embedding_4,1.7954597297809016e-06,1.971043790674957e-05
