,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.541963028392655,0.029081098856701345,-0.11433120549745905
C(semantic_role)[T.patient],0.029081098856701345,0.00205108039354096,-0.0013783402546203767
C(syntactic_role)[T.subject],-0.11433120549745905,-0.0013783402546203767,0.03027431850407734
