,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.3580875330412894,0.04082848371227893,0.004015535585922713
C(semantic_role)[T.patient],0.04082848371227893,0.004416708722032973,0.000807598747217475
C(syntactic_role)[T.subject],0.004015535585922713,0.000807598747217475,0.0067450851026614345
