,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.0392173178202463,0.07225236804760776,0.11998373458831965,-0.061685920187669684,0.018989702902561773
accountant,-0.5505265142623147,-0.06772852757761035,-0.0727197300487202,-0.033627336136486,-0.022514027844869944
administrator,-0.2615814074793572,-0.0797895102763837,0.2821470758441443,0.045380259966690074,0.0015329561051025094
agronomist,-0.03370498017264062,-0.05779473364970489,-0.04333471375495926,0.0041160522996094755,-0.009193621233729495
binman,1.6713631253376913,0.01829671195670504,-0.25800313719093393,0.04906067972943909,0.1135499082824403
bodyguard,0.5929763887302321,-0.09742872192866087,-0.0856952363901032,-0.02189181418449392,0.04232883055364274
bookbinder,0.16992642293276816,0.09261340495869412,-0.00310362993823223,-0.009498796549645796,-0.04419515966517095
builder,1.0046482403782455,-0.028856513978003647,-0.20481178951205314,0.07386739018785794,0.023143897857540868
cashier,-1.5243440403076218,-0.07012966851313324,0.039636139258139726,-0.07888861653675594,-0.04941663787615836
chauffeur,0.9598443917794881,0.08116133526529984,-0.4326923577707664,0.017734126241027683,-0.00813637824673203
colonel,1.3690907550252043,0.1580338374898606,-0.04559606324625715,0.0016243320760455755,0.029960710854358086
doctor,0.04408928194158489,-0.008807693550279164,-0.10656813932801179,-0.008481307876050455,0.009178378807551797
electrician,1.0230786134213208,0.07996786390139973,-0.11328182944881464,0.05973489409063065,0.014482731182092217
farmer,1.319428503620595,0.0011363797867783645,-0.22526738755359269,0.03506911905381583,0.05063772808637771
farmhand,0.049492474857052944,0.03828464076149295,0.057241299184920796,-0.0550579543659394,0.03515781526832504
fisherman,2.3333142809716603,0.2139186448423605,0.20785053306563908,0.10413522443390798,0.10802846484584548
hawker,0.12004247919877475,-0.11042149367675069,-0.15004980372262802,0.055885140460269926,0.04939270886899443
housekeeper,-3.842708411731223,-0.2478220691858902,0.6316076159707639,-0.10955854851620163,-0.012574195786704675
manager,-0.11017027059907437,0.027231115648554485,-0.02731049341910772,-0.002930623797948531,0.006388471084366453
midwife,-4.36752286212412,-0.13343137002479302,0.2162026695663364,-0.15489671097727284,-0.07773963164957114
molder,-0.08329007232478372,0.09717351095312157,0.24235384170012667,0.0035131333711420007,-0.03623079333313752
paralegal,-1.8334603291701177,-0.09059304347447714,0.13929689309501483,-0.11735384857679859,-0.06240814129366019
programmer,0.12527145384118848,0.050570990958349986,0.0830562856949091,0.047131338115402224,0.040754619117358254
salesperson,0.15733690339771056,-0.013350516575961294,-0.32240672231231027,-0.0002022106370978159,-0.03719741257960798
scientist,-0.0689100539687347,0.024058914071426053,-0.27311480409677225,-0.006413008363000694,-0.038713543775646286
scrivener,0.43059017327620497,-0.048497302639626746,-0.054114086689979045,0.07301480683067203,-0.0435572189710531
sergeant,0.5226130756680908,-0.012728421576594146,-0.12836217390543644,-0.010668062897176209,-0.03379194467399967
soldier,1.1699473419567983,0.19789807227601605,0.33466500227878504,0.12436525024817431,-0.030585792172741953
solicitor,-0.1144014976872397,-0.10890290706814396,-0.02257701116205445,-0.0442028004239452,0.04925036318619655
teacher,-1.264423903129409,-0.08965090774592473,0.20701257691333216,-0.07064155798047425,-0.03291080358092706
tradesperson,0.13512689801104524,0.08280163278102436,0.1978026557788149,0.06566324521966739,-0.0930801408047957
welder,0.8176462215633165,0.030533977784939752,-0.18984721350363828,0.02570412571272588,0.039468156501312225
