,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.12477547628887126,0.0013621126757650045,0.16202777347549505,0.0029653146036469633,0.012749870960861606
accountant,-0.256638132801326,-0.04791062983487266,-0.03328727007414929,-0.0011506535891759612,0.01332310363342302
administrator,-0.6904939722300645,-0.05261446780776951,-0.06407005537156608,-0.007017265020335323,-0.03226761738828727
agronomist,0.011320440001847593,-0.07648990473048455,0.12700499972779725,-0.010348094695225758,0.004680082837687144
binman,1.9118612617855952,0.05097020699772652,-0.050105628480818704,-0.0028502918161654096,0.048097639862026635
bodyguard,0.013875897221211816,0.007763458737055432,0.36610182741037867,0.023969701771865547,0.01501639610602756
bookbinder,-0.45131023559526956,-0.004883880465938234,0.05822069192470145,0.039521731345447585,0.04727587239630454
builder,1.7189086474668076,0.09733277062431986,0.029247904461656423,0.09901272694875049,-0.056959991087518744
cashier,-1.7150863628340305,-0.012580279847951605,0.04350038881042422,-0.174016434924592,-0.05786624637297825
chauffeur,0.31017961653637766,-0.008984815957709776,0.2912000468488226,-0.016986702495902006,0.07459508930015944
colonel,1.1701165531296414,0.03576486890763059,0.2167540887437035,0.11266995968584245,0.004553471374895028
doctor,0.1759782201557675,-0.04966030011761884,0.04995050516848728,-0.058783003177959904,0.03470097469696956
electrician,0.7348779761939738,0.09786955865890813,0.04930160932043071,0.06617250171858455,0.04272824383435056
farmer,1.5624377643575613,0.10024471084430753,-0.22754500554409052,0.13127405849106882,0.020097148775143604
farmhand,0.453742983919901,0.08018061369505906,-0.007898336271860559,0.12829265548059854,0.016242060941793306
fisherman,2.6363686198261,0.06963829410194305,0.01435812307709742,0.12786553691898805,-0.0446305931904943
hawker,0.87664421922826,0.009434232421149439,-0.5037947882667083,0.05415798176425373,0.025873107467612642
housekeeper,-3.23097452075604,-0.09541919698162094,0.1371181100447268,-0.22938439949054604,-0.08676738519278424
manager,-0.3870427531675877,-0.011474189040174167,-0.12862738337349294,-0.058720654470325886,-0.025835903229616868
midwife,-4.344412195267943,-0.09247449002668667,0.12231603032336456,-0.2640512931003442,0.04175004027468205
molder,-0.4343424065788207,0.026262982709191685,-0.12237720701191826,-0.010092579270587456,-0.06262441079358556
paralegal,-1.7345462779250798,-0.0486137224062967,0.166767873471391,-0.14480687453572938,-0.06850135015274313
programmer,0.6262411784291154,0.05923822258992312,-0.031341298090163096,0.1043731385248629,0.09963629889197564
salesperson,-0.4737578489881703,-0.04682827711629248,-0.14176114952859117,-0.05331531082004217,0.01416674781690041
scientist,0.17620680266451696,-0.008025659461562739,-0.22126068779240665,-0.03255095586035641,0.05249001522954256
scrivener,0.21925021526092164,-0.027272483712482674,-0.3719529942604652,0.06117194171775972,-0.009781533419395317
sergeant,1.1067894319573761,0.010279684497582433,-0.2679558178853496,0.1385224778993063,-0.0002649558855923817
soldier,1.4519758294583622,0.07986446171265486,0.05109692048936418,0.1710465578732101,-0.017136128896736873
solicitor,-0.3131813642821409,-0.06607269293849796,-0.027680957163873164,-0.10432072478520789,-0.017314731569531703
teacher,-1.7026451998315575,-0.05716942172507237,0.08902374425856265,-0.16228089033797372,-0.06655322951820844
tradesperson,0.16908494002183286,-0.01504949360511255,0.12113192923276529,0.03060454765091009,-0.08392754039351928
welder,0.5333461496840811,-0.0046822733737705595,0.10453601230739888,0.03905529604715281,0.06245545269748491
