,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,-0.05074553002945167,-0.10142758325669321,-0.014971708904883512,0.0011202567244329642,0.0200188808520166,-0.02115006640656895,0.02476860372269595,0.012886879997543385,0.056600607534683045,-0.023535131079939847,0.008466354401307528,0.021162804764998773,0.036225180699815236,0.008425035225518676,0.10315378012930013
patient,0.05074553002952646,0.10142758325675805,0.01497170890488473,-0.0011202567244433604,-0.0200188808520389,0.021150066406575484,-0.024768603722719034,-0.012886879997558167,-0.056600607534708795,0.023535131079945076,-0.008466354401316378,-0.021162804765009948,-0.036225180699828566,-0.008425035225524867,-0.1031537801293118
