term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,27.70402134298596,0.5824525603746485,47.564425375975716,0.0,26.562345003125635,28.845697682846286
C(tense)[T.past perfect],0.10466629318958764,0.2182001355070106,0.4796802391821833,0.6314616364981415,-0.3230319418433807,0.532364528222556
C(tense)[T.present continuous],-0.410912143513173,0.2182001355070151,-1.8831892224006535,0.05969367784841946,-0.8386103785461503,0.016786091519804203
C(tense)[T.present perfect],-0.18628387963586565,0.21820013550701195,-0.8537294406486715,0.393268280853612,-0.6139821146688367,0.24141435539710535
C(tense)[T.simple future],-0.23581152614428752,0.21820013550701367,-1.0807120976178668,0.27984223098903566,-0.6635097611772619,0.19188670888868686
C(tense)[T.simple past],0.05022958611748962,0.2182001355070221,0.23019961010002735,0.8179397417815928,-0.3774686489155013,0.47792782115048055
C(semantic_role)[T.patient],0.1089649200439563,0.05962585891165138,1.8274775748792385,0.06764745817824333,-0.007908859890147946,0.22583869997806055
C(syntactic_role)[T.subject],-0.3760693926854618,0.13284598063385003,-2.830867677675427,0.004648244072042829,-0.6364633256053431,-0.11567545976558041
C(valence)[T.-val],0.238528222771702,0.09194661394494466,2.5942034463012065,0.009490072842022986,0.05830191626582426,0.4187545292775797
C(dominance)[T.-dom],-0.07139895823151245,0.08949734317046348,-0.7977774054758311,0.42501205414686133,-0.24682440251551602,0.10402648605249111
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.007498931884773741,0.07302646490436356,0.10268786657815689,0.9182120493051699,-0.13564163068966975,0.15063949445921723
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.05230445861818722,0.07302646490436326,-0.7162397726178592,0.47385423788197845,-0.19544502119263013,0.09083610395625569
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.08350105285642812,0.07302646490436342,-1.1434355060974453,0.25287570443651614,-0.22664161543087133,0.0596395097180151
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.040416717529315645,0.07302646490436339,0.5534530198366581,0.5799613275427865,-0.10272384504512752,0.1835572801037588
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.0017555236816387224,0.07302646490436338,-0.024039554481211492,0.9808213713390904,-0.14489608625608186,0.1413850388928044
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.17466278076175135,0.07302646490436326,-2.3917737355969892,0.01677917252964461,-0.31780334333619426,-0.03152221818730844
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.01760444641114725,0.07302646490436324,0.24106940455357312,0.8095045548436243,-0.1255361161632956,0.1607450089855901
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.07490043640137209,0.07302646490436315,-1.025661539271593,0.3050673613068591,-0.21804099897581478,0.0682401261730706
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.07149581909186287,0.07302646490436324,-0.9790398478893244,0.3275757678730713,-0.21463638166630572,0.07164474348257999
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.0828956604003817,0.07302646490436336,1.135145464167589,0.2563321539180292,-0.06024490217406141,0.22603622297482479
C(tense)[T.past perfect]:C(valence)[T.-val],0.14342498779296112,0.07302646490436351,1.9640138404726628,0.049546560515628425,0.00028442521851770874,0.2865655503674045
