,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,0.4920989342758676,0.018232465457579363,0.15715744155863975,0.054553480033857876,0.0129468820747146
carpenter,2.2730090641437743,0.1814829015917886,0.06242844985872495,0.23785322141398996,0.026921052240176203
cashier,-0.8235138727326945,0.014656236261135309,-0.013234512120976991,-0.1288431145555555,-0.00045139566148202914
ceo,0.3645612051745497,-0.006381509164757966,-0.03070936069899058,0.025606967210749676,0.045258267568055496
cleaner,-0.7165591483114362,-0.041059205962571094,-0.05411345910286731,-0.12228780913415366,0.002343322356067629
cook,-0.1431953828722943,0.02620703699802677,-0.005905549502992965,0.004299859321064202,0.021532432848261687
designer,0.2094728231189941,-0.03981874886151088,-0.008260173759747512,0.009378740820752844,0.03038447352504762
driver,0.9420944875899188,-0.01718126467358138,-0.12395522427663627,0.08647672495995175,0.04841839654438497
lawyer,0.8943495021950996,-0.074891087784635,0.09792692398654167,0.09205235268247784,0.041951050334554575
manager,0.4568691087516465,0.03827724748340984,-0.0203713315127536,0.023039728079272837,0.03247717457134398
receptionist,-2.08804574268059,-0.032318207883440975,0.08611940740892107,-0.18493479349297065,-0.057115994357488965
salesperson,0.1740452308834586,-0.03236896339875822,-0.07438294949722352,-0.011978726131082846,0.0448763570171989
secretary,-1.7841630178785381,-0.06209230890757314,0.01943032147307286,-0.07214081254565563,-0.22876820547305604
teacher,-0.6711083783625209,-0.02116243387027108,-0.10103550795908359,-0.05264223126503007,-0.0331596775959995
