,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.5412502571031097,0.02908250113416234,-0.11415636590771376
C(semantic_role)[T.patient],0.02908250113416234,0.0020462662520209234,-0.0013751494517808653
C(syntactic_role)[T.subject],-0.11415636590771376,-0.0013751494517808653,0.030246203277788073
