term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.0851500301747448,0.2975053707265283,3.647497278871756,0.0002648071150715644,0.5020502183435125,1.668249842005977
C(tense)[T.past perfect],0.17764363731564417,0.025787081098910664,6.888861776726969,5.6240550907827714e-12,0.1271018870953657,0.22818538753592263
C(tense)[T.present continuous],0.1361482414518694,0.025787081098910664,5.279707343752868,1.2939038449449303e-07,0.08560649123159095,0.18668999167214786
C(tense)[T.present perfect],0.2767109015971791,0.025787081098910675,10.73060190627268,7.311834324441149e-27,0.2261691513769006,0.32725265181745755
C(tense)[T.simple future],0.478652301955071,0.025787081098910668,18.561709257403734,6.558441723079525e-77,0.42811055173479257,0.5291940521753495
C(tense)[T.simple past],0.16253361144640588,0.025787081098910678,6.302908453383341,2.921114450302866e-10,0.11199186122612739,0.21307536166668437
C(semantic_role)[T.patient],0.11580348677367479,0.019974587128676197,5.797540946787499,6.729435341478345e-09,0.07665401539541211,0.15495295815193746
C(syntactic_role)[T.subject],0.09761424898336957,0.019974587128676197,4.886921985147379,1.0242465622769658e-06,0.05846477760510689,0.13676372036163226
"C(valence, Treatment(reference='-val'))[T.+val]",0.10119618942829246,0.019974587128676266,5.066246865398856,4.0573567296628354e-07,0.06204671805002965,0.14034566080655528
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.13144044983036962,0.019974587128676283,6.580383813874614,4.69235386662895e-11,0.09229097845210678,0.17058992120863248
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.04259383347747676,0.023064666511385744,-1.8467136065657204,0.06478865862408342,-0.0877997491552199,0.0026120822002663954
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0023609627132337276,0.023064666511385744,-0.10236275092329003,0.918468748779785,-0.04756687839097688,0.04284495296450942
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.03577765666927023,0.02306466651138575,-1.5511889864788972,0.12085640071729498,-0.0809835723470134,0.009428259008472939
