term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,49.69589870106449,0.6227520424550376,79.800458791193,0.0,48.47523067456867,50.916566727560316
C(tense)[T.past perfect],-0.0663866150032919,0.10867139254451184,-0.6108932024230749,0.5412793495467091,-0.27939546159160256,0.14662223158501872
C(tense)[T.present continuous],-0.20474870597255673,0.10867139254451223,-1.88410860649173,0.05956920737851382,-0.4177575525608681,0.008260140615754641
C(tense)[T.present perfect],-0.18785590577853614,0.10867139254451227,-1.7286601503849282,0.08389008750473977,-0.4008647523668476,0.025152940809775315
C(tense)[T.simple future],-0.1111607016502642,0.10867139254451251,-1.0229067562995666,0.30636808853240216,-0.32416954823857613,0.10184814493804772
C(tense)[T.simple past],-0.17551473824663574,0.10867139254451247,-1.615096062882822,0.10631048872333286,-0.3885235848349476,0.0374941083416761
C(semantic_role)[T.patient],-0.16799760747840864,0.13251276526499836,-1.267784331135554,0.20489424947011267,-0.42773837849837426,0.09174316354155698
C(syntactic_role)[T.subject],-0.5117606069053398,0.1391875917755278,-3.6767688870619453,0.00023701415049667306,-0.7845848312877217,-0.2389363825229578
C(valence)[T.-val],0.21333732604981276,0.04917387851416876,4.338427890904367,1.4442401115371815e-05,0.11695067911983577,0.30972397297978976
C(dominance)[T.-dom],-0.022599675275326157,0.1325127652649979,-0.17054715619383176,0.8645821046921396,-0.28234044629529087,0.23714109574463857
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.019978713989240005,0.060225455516660996,0.3317320527980568,0.7400961337251484,-0.09807033750888068,0.13802776548736068
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.12136154174807035,0.06022545551666108,2.015120362427085,0.04390947461658939,0.003312490249949493,0.23941059324619118
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.1678073883056612,0.06022545551666129,2.7863199516894896,0.005337578995571906,0.04975833680753994,0.28585643980378245
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.1657390594481902,0.06022545551666109,2.7519768514218916,0.005930637954038103,0.04769000795006932,0.28378811094631107
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.11376457214356268,0.06022545551666125,1.888978193151066,0.05891362318757867,-0.004284479354558501,0.23181362364168387
C(tense)[T.past perfect]:C(valence)[T.-val],0.0034114837646419677,0.06022545551666116,0.05664521314742389,0.9548285562671814,-0.11463756773347905,0.12146053526276299
C(tense)[T.present continuous]:C(valence)[T.-val],-0.020519256591806607,0.060225455516661155,-0.3407073705923242,0.733328561847214,-0.13856830808992762,0.0975297949063144
C(tense)[T.present perfect]:C(valence)[T.-val],-0.01950950622559014,0.060225455516661,-0.3239411982561585,0.7459869753289635,-0.13755855772371084,0.09853954527253056
