term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.9412003778434221,0.0433979417094971,44.730240683709994,0.0,1.8561356585740716,2.0262650971127725
C(tense)[T.past perfect],0.12084548052620159,0.027164269239168676,4.448692488732669,8.696654962400417e-06,0.06760053742602537,0.1740904236263778
C(tense)[T.present continuous],-0.05004802030672297,0.027164269239168492,-1.8424210077611114,0.06543174166886953,-0.10329296340689884,0.0031969227934528846
C(tense)[T.present perfect],0.05191874784584035,0.02716426923916859,1.9112882216237899,0.055985071188137246,-0.0013261952543356936,0.1051636909460164
C(tense)[T.simple future],0.41965296128219215,0.027164269239168506,15.448711599319934,1.8416035520574923e-53,0.3664080181820163,0.472897904382368
C(tense)[T.simple past],0.06998506433827321,0.02716426923916852,2.5763646988655533,0.009993244751178885,0.01674012123809731,0.12323000743844911
C(syntactic_role)[T.subject],-0.3043406168619788,0.015683298157573484,-19.40539635248931,5.985091361855423e-83,-0.33508159909385177,-0.2735996346301058
"C(valence, Treatment(reference='-val'))[T.+val]",-0.025595272288605066,0.015683298157573494,-1.632008269653731,0.1026970611794886,-0.056336254520478087,0.005145709943267955
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.03320958754595352,0.015683298157573508,2.117512988166747,0.03423143386538906,0.0024686053140804687,0.06395056977782657
log_frequency,-0.18505908066373244,0.01482268721333683,-12.484853657117185,1.3140212305562217e-35,-0.21411317117936535,-0.15600499014809954
lex_emb_norm,-0.13137456889371898,0.009914213343991745,-13.251133936242676,7.145669372916067e-40,-0.1508075129842114,-0.11194162480322656
profession_embedding_1,-0.0018675046203188257,0.0006848794390500539,-2.726764031504734,0.00640271510714297,-0.003209943337945699,-0.0005250659026919521
profession_embedding_2,0.00769976756841904,0.0004757449963068549,16.184652761860473,1.847782382083339e-58,0.0067672552657495185,0.008632279871088562
profession_embedding_3,-0.0017038832944943673,0.000292264528195811,-5.8299353158341605,5.649676965219333e-09,-0.00227675378244945,-0.0011310128065392844
profession_embedding_4,0.011795667447956654,0.00034407551174935275,34.28220563557396,9.034958291882065e-249,0.011121241757209856,0.012470093138703451
profession_embedding_5,0.010215855567857816,0.00035049710269970927,29.14676181106786,4.1731268332271337e-182,0.009528842855470425,0.010902868280245207
profession_embedding_7,-0.02647704485975759,0.00032340143767934515,-81.87052305565126,0.0,-0.027110947100828106,-0.025843142618687073
profession_embedding_8,-0.024781173783368693,0.0003156468566859658,-78.50917333234608,0.0,-0.025399876196307524,-0.02416247137042986
profession_embedding_9,-0.01391236028809768,0.00032518488670408847,-42.78292398243477,0.0,-0.014549758284603708,-0.013274962291591651
profession_embedding_10,0.01344793176990275,0.00036310900408651836,37.035522717851684,2.3722471961349282e-288,0.012736198349374336,0.014159665190431166
