,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.19607973205124443,-0.016921540125220423,-0.05714281225226923,-0.07204722045500475,0.054304052492024364
accountant,-0.47533637769178966,-0.03265998283562265,0.3111564638840629,-0.015174654107019743,-0.013108308110929908
administrator,-0.7648980096500125,-0.0018511121775644259,0.30398260024135865,0.04223130691991212,-0.049447915130475355
agronomist,0.48524555466123453,-0.04800131665838197,-0.26083177140976943,0.019965193334090674,-0.0751176260968633
binman,1.229260400563011,0.14875802828276835,0.13183691858070234,0.03882913102214943,0.11571191189372115
bodyguard,0.5274697090668541,-0.00470003945253941,0.035435182601855006,0.038932401057243715,-0.06476363397664878
bookbinder,0.1158294843122933,0.11928243242569965,-0.045784862763431425,0.12548834093839187,-0.0847053844781715
builder,0.8791462649965264,0.0406387048963104,0.057421173437990976,0.13273965008017433,-0.05010986183641881
cashier,-1.5198842593364865,-0.10275709060202173,-0.11326011772358183,-0.15047839420232595,-0.03177643086609311
chauffeur,0.8462297886656741,0.12880244610643593,0.01131777868749546,0.0018773830624067517,0.050056355262749035
colonel,1.4769547251725579,0.13220075466541933,-0.08520047624831378,0.10836810362213758,0.034776142960063455
doctor,0.1302606839914605,-0.03777071850974509,-0.005640051897116742,0.009167888406224914,0.012595553814822628
electrician,0.775445947033514,0.13713167515642818,0.0761251225526039,0.04320588008048991,0.08150816384971767
farmer,1.1561265694056952,-0.007191876484472083,-0.1596821545924775,0.07913398491848618,-0.01950732591357925
farmhand,0.3190314159009445,-0.03660322874425047,-0.21769455488738354,0.03488599637152085,-0.039197787863200516
fisherman,2.4587790053446428,0.31164718099021776,0.4404469593254267,0.151939407611092,0.23486630480395157
hawker,0.49534407545655107,-0.011699608821387382,-0.3271872983825217,0.07327791499399838,-0.04632323421530361
housekeeper,-3.0607888591784724,-0.2906230793431459,-0.12688744648635517,-0.29492380920424555,-0.058329669171891176
manager,-0.11247484201886071,-0.016585654433884524,-0.11735976121046017,0.06108322329325878,-0.11392623993021123
midwife,-4.1498286975638266,-0.28978577156897317,0.024022027023243853,-0.34432964140429606,0.07365331014724785
molder,-0.6082900310573582,-0.07519079430982531,0.21950469914144613,0.0014319017905448737,-0.036022308470214585
paralegal,-1.7045396488519915,-0.06567041319499818,0.21995584575203028,-0.10890772877090549,-0.01160192121822317
programmer,0.1493919190940604,0.13067492751034324,0.012176213257983255,-0.011938199302082555,0.14744010113683123
salesperson,-0.3033502795304524,-0.09116010530153515,-0.06869717628510592,-0.1470357148850608,0.055541294524155106
scientist,0.16705749997619224,-0.00698976005895595,-0.3569777854133203,-0.0032114679493399777,-0.04896061890871434
scrivener,0.8626634204685831,0.05419408246242481,-0.3027550935395978,0.20414018628433306,-0.15194048641028227
sergeant,0.9274645835372696,0.060846009949818924,0.21715645466301903,0.1144184918939495,-0.028997875843432264
soldier,0.8774955969487058,0.08812060350497862,0.16328551964580446,0.12311295213714112,0.0030835931999702434
solicitor,-0.3487193337214549,-0.035471936113933705,0.10639451720870138,-0.08219367121774489,0.04696490759278709
teacher,-1.1297869956445385,-0.11032072678008921,-0.2518764139726,-0.15866339150164604,-0.027799959585231154
tradesperson,-0.031467403757325096,-0.11372660147055555,-0.32579333595521365,0.0019534610339895903,-0.08743662068931854
welder,0.5262478254841914,0.04338451103842511,0.4925536370162302,-0.0172789058496763,0.12857151703751366
