,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.28385909934740367,-0.022408661867605408,0.12668430033413003,-0.02372354718427206,0.013763463732718832
accountant,-0.5555926063002197,-0.08400642288853284,0.30191508164263914,-0.03147088280985477,0.03242949913284308
administrator,-0.6556304682154159,-0.08826469367102041,-0.15272707335213684,-0.13742750051391475,0.02332612274836535
agronomist,0.31422089259730934,-0.0351177848113758,0.08975593280522294,-0.014859489551806836,0.009135905570791645
binman,2.068508860008164,0.14641319024986346,-0.5163092219228658,-0.023582996594700756,0.0005961564655501237
bodyguard,0.4100700437036818,0.05693604040026918,0.2174897298862123,0.026234035416874614,-0.051671033398679185
bookbinder,-0.2888011871306115,0.03384887400800183,0.02116407805522689,0.1503194273774438,-0.0831745749837256
builder,1.5959375375601468,0.13356001483642185,-0.3907173901209951,0.12130725872854851,-0.06083300001897021
cashier,-2.105242462434452,-0.0843288150143371,0.3778167152113028,-0.14404394742175503,0.07925959879646527
chauffeur,0.7877537182739561,0.03949346561797322,-0.2322792068740244,0.035321557221365395,0.015433827619370705
colonel,0.9005282054276723,0.018118599761575982,0.16903546835010247,0.10080781417274776,-0.09274945258793954
doctor,0.048410742644239856,0.017702266069483455,0.08969641290066861,-0.06853155230337472,0.03492259590029689
electrician,1.0627851154483972,0.05789216171867019,1.099627950166967e-05,0.0016653123254301188,0.00913861579448479
farmer,1.33808686537841,0.019749060585110074,-0.36529903095678007,0.0894796457733538,-0.021661331104618653
farmhand,0.6724427339722576,0.029986667144751435,0.04647622691557694,0.0352674415445287,-0.04588439781858892
fisherman,2.777421633055823,0.14379211315334614,-0.3288955136902633,0.050454106222849016,0.07439702354188708
hawker,0.004218874322646469,-0.08951117528583066,0.018674106108426434,-0.1043807465623022,0.03986029309621623
housekeeper,-3.087752044523739,-0.12062767075268147,-0.5113866572091766,-0.10907648368730867,0.006515691344668997
manager,-0.2184170627027768,-0.011197656577496197,-0.0958802173040987,-0.09590362662962544,0.042510034522056976
midwife,-5.183907272312087,-0.18350621511679685,0.5863070635562022,-0.2388039601228107,0.21346397678028672
molder,-0.13425191002092443,-0.004208010794045883,0.23352648344114843,0.012222204865249976,-0.013405136791212512
paralegal,-1.9512319191340666,-0.15592008729401366,0.3941464852806801,-0.1115308269976423,0.04681196228699897
programmer,1.486861478723066,0.12029644188530307,-0.20754293397545798,0.13841037751157104,-0.028413603153082154
salesperson,-0.6097475519083874,-0.03860828410526372,-0.07360912870235717,-0.09849733821971796,0.020714950602403717
scientist,-0.11639196404245274,-0.028430263525551388,0.04889012134951117,0.006197823658794513,0.10816546962704117
scrivener,0.2154121004296857,0.0018145516761241323,0.19233496820653978,0.258680117197766,-0.10705764895819199
sergeant,0.8163231182589173,0.020394321431994863,-0.04930308397769106,0.11428768818009973,-0.1451760617306033
soldier,1.6097513968603576,0.13386807916804253,0.017146790617971846,0.20571902201542977,-0.17559158818934026
solicitor,-0.5348229214687068,-0.06279496666192347,0.051970474385648904,-0.05934152151690875,0.03944022663618826
teacher,-1.4189437279140118,-0.04259508452959816,0.08824419716248859,-0.0779510090267874,-0.00017037300109442336
tradesperson,-0.07595224220399667,0.0070064410165550355,0.01869267835208868,0.041933179277929555,-0.015121721550725428
welder,1.1118111226185834,0.07065350415438514,-0.16602885272489068,-0.04918158236569338,0.031024509097867782
