term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,31.15640463021457,0.5180503069031509,60.141658474182194,0.0,30.140964539703376,32.171844720725765
C(tense)[T.past perfect],0.007909253601771082,0.10839449175278364,0.07296730187923012,0.9418330890828507,-0.2045568159086145,0.22037532311215666
C(tense)[T.present continuous],0.07532503697456547,0.10839449175278441,0.6949157264038791,0.48711864520557085,-0.13714103253582163,0.28779110648495254
C(tense)[T.present perfect],-0.0456578187087344,0.10839449175278462,-0.4212189934232656,0.6736010796989202,-0.2581238882191219,0.16680825080165312
C(tense)[T.simple future],0.09684353706824106,0.10839449175278455,0.8934359624944064,0.3716377717480378,-0.11562253244214632,0.30930960657862844
C(tense)[T.simple past],-0.10521355409691782,0.10839449175278507,-0.9706540654932725,0.3317358822981123,-0.31767962360730617,0.10725251541347056
C(semantic_role)[T.patient],0.10857009887694333,0.026656327875364216,4.072957812665706,4.6653115458142425e-05,0.05632053231985563,0.16081966543403103
C(syntactic_role)[T.subject],-0.0019086201985562545,0.026656327875364264,-0.07160101749499406,0.9429203640378937,-0.05415818675564405,0.05034094635853154
C(valence)[T.-val],-0.04252290323073879,0.06940047264668739,-0.6127177756730809,0.5400720527516247,-0.17855606697336068,0.0935102605118831
C(dominance)[T.-dom],-0.074009609222409,0.018848870202202026,-3.9264745540962345,8.65770229772847e-05,-0.11095563204898355,-0.037063586395834444
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.15468120574951014,0.03769774040440404,-4.103195684679274,4.095884884245034e-05,-0.22857325140265922,-0.08078916009636106
log_frequency,0.7684535273688204,0.02876255830529689,26.717148009302868,9.609278866923387e-154,0.7120754991741102,0.8248315555635307
C(tense)[T.past perfect]:log_frequency,0.004949376956512319,0.014526651985136049,0.3407100935285444,0.7333265066294542,-0.023524585147266217,0.03342333906029085
C(tense)[T.present continuous]:log_frequency,-0.0016173133151159255,0.014526651985136063,-0.1113342094772278,0.9113527858524509,-0.03009127541889449,0.02685664878866264
C(tense)[T.present perfect]:log_frequency,0.014597806571637107,0.014526651985136068,1.0048982096200725,0.31496172247404275,-0.013876155532141467,0.04307176867541568
C(tense)[T.simple future]:log_frequency,0.04333107821148731,0.014526651985136082,2.982867508344277,0.00286010811947121,0.014857116107708707,0.07180504031526591
C(tense)[T.simple past]:log_frequency,0.010069499175884882,0.014526651985136066,0.6931741179032977,0.48821078653465755,-0.01840446292789369,0.03854346127966345
lex_emb_norm,47.542615464444076,2.0341774635091423,23.371911407586197,9.725656624735782e-119,43.555386193199354,51.5298447356888
C(valence)[T.-val]:lex_emb_norm,0.8161691356818223,0.5820061119832048,1.402337739891939,0.16083465812403613,-0.3246319238970864,1.9569701952607308
log_frequency:lex_emb_norm,-4.750353462104264,0.2264946532535828,-20.973358063273047,2.574207332167933e-96,-5.194309865826878,-4.306397058381649
profession_embedding_1,-37.449229957141355,0.5499210800843878,-68.09928063022171,0.0,-38.527140545927665,-36.371319368355046
profession_embedding_2,2.326383656927667,0.09569400299646458,24.310652539152482,3.9733403753543646e-128,2.1388120528396595,2.513955261015674
profession_embedding_3,-4.82634859627659,0.1291221654125013,-37.37815719600157,9.998536494440899e-293,-5.07944336639123,-4.573253826161951
profession_embedding_4,-2.1928297057700283,0.1324081170316453,-16.561142586492235,4.509931464960093e-61,-2.452365331077874,-1.9332940804621828
profession_embedding_5,-2.3883941123649315,0.1464109688517713,-16.312945205512424,2.5214557885067028e-59,-2.6753769892816868,-2.101411235448176
