,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.43105734900514026,-0.05217274345262624,0.11037555322094662,0.01357850820559376,0.019972923432520415
accountant,0.1804408219157709,0.03252106437144749,0.09698222981144128,0.023372933989802804,0.0178730652629441
administrator,-0.6728200082162826,0.0006012454798092623,-0.10735420472344498,-0.09954273819242591,-0.0974887082247098
agronomist,0.09587341479844942,0.05490917984514523,0.24131442874419604,-0.07241182463268099,0.018890471150773927
binman,0.5260754314392716,0.0278724610198581,-0.12231826993984414,0.004963151080852481,0.1890424474934502
bodyguard,0.6970089266017029,-0.09986566112159623,0.20046409276636074,0.02100364322977348,0.01021590348439445
bookbinder,0.19958683438487604,0.02039119737314842,-0.2862352358441041,0.24183116005371408,-0.10596504805932969
builder,1.3893859458480264,-0.043047823578767935,-0.13615264222552517,0.15004210240664956,-0.005476151815440801
cashier,-1.5111724871566532,0.05161598944031739,-0.07757634664641261,-0.1897290998921489,-0.01652040939973091
chauffeur,1.3211446724554199,-0.023514267258002108,-0.06905303486138527,-0.05396600023037163,-0.07376070253070022
colonel,1.4230631002282983,0.029767887597264803,-0.10076933364030091,0.004005894350280258,-0.009556408679688991
doctor,-0.22654981744088215,0.044873159314805976,-0.007891460292903711,-0.04199974105336583,-0.040649319622178166
electrician,1.327338661809078,0.020856830844827777,-0.06723164414719013,0.12328994964251179,0.14485674868340026
farmer,1.3040744338941543,0.031019302783545855,-0.18845055559852752,0.10969773601515362,0.01417492245569984
farmhand,0.40168060553638923,0.015283704900289748,0.08778286662936846,0.0019206653670527153,0.037027663103993844
fisherman,2.490719214267582,0.05167672933939133,-0.00815625700897941,0.011592292702644183,0.06812983772904647
hawker,0.2943303248501247,-0.1709652752735666,-0.05297404465009674,-0.11819408033813801,0.08397755823369171
housekeeper,-2.9201431197110512,-0.009480876692643282,0.28304517809644264,-0.13258349437783734,-0.15131482895852186
manager,-0.8695870835253028,0.05316071418647594,0.13883710544502814,-0.15610173779847183,0.07095478757382423
midwife,-4.01446449177163,0.06374418666479933,0.22856387106642942,-0.13119434357696813,0.04996436483303453
molder,-0.38261680405713033,0.05574583668427535,0.046856115318490446,-0.07952119690529669,-0.11198149990546655
paralegal,-1.986829655860961,0.06155855235431294,0.2696233059409437,-0.16194845296821714,-0.004813863267793369
programmer,0.29078506662062736,-0.001204111406240775,0.02563513390183984,0.11713214144192269,0.06264859517452841
salesperson,-0.3662767140144844,-0.05166382383114988,-0.07993999821981214,-0.011786503384036024,0.04759687537599167
scientist,-0.05934810719576449,-0.02124374139141242,-0.1961260057006386,0.004753187981175056,0.005194731798970747
scrivener,1.241075715182043,-0.09230446732151154,-0.3171522701779848,0.2503443913013359,-0.13112561854873322
sergeant,0.5980665371387295,-0.017632433334167218,-0.049948202133039576,0.011463633068240093,-0.04878932304372686
soldier,1.090572886381849,-0.06569666658184904,-0.006440637877889275,0.151089157530931,-0.07545038300878992
solicitor,-0.03590920224616381,-0.05169758169902888,-0.13912937220521993,-0.040214995127765225,0.019460683505412475
teacher,-1.806548362454649,0.092166658910557,0.13532353536858255,-0.0809122957444703,-0.0530009806791325
tradesperson,-0.41682573689201574,0.00996514300504853,0.015545766461220417,-0.021497330010334676,0.020057423293197995
welder,0.8289263328428269,-0.017240370987889077,0.13255033452855713,0.1515232843933919,0.045854242757425834
