term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.2908055701882049,0.036734033600338646,35.139227677308625,8.155300302677338e-261,1.218802843355491,1.3628082970209188
C(tense)[T.past perfect],0.15329115479547528,0.04024011766211646,3.8094111971195668,0.00013980908028556703,0.07441611941915521,0.23216619017179535
C(tense)[T.present continuous],-0.17854138014761078,0.04024011766211625,-4.436900052002015,9.186141402105968e-06,-0.25741641552393046,-0.09966634477129113
C(tense)[T.present perfect],-0.07941695437145437,0.04024011766211614,-1.9735765943403558,0.04844676149556175,-0.1582919897477738,-0.0005419189951349213
C(tense)[T.simple future],0.04166671479440273,0.0402401176621163,1.035452111354771,0.30047317347978864,-0.03720832058191702,0.12054175017072248
C(tense)[T.simple past],-0.026398708711482997,0.040240117662116215,-0.6560296103789945,0.5118143278848059,-0.10527374408780257,0.052476326664836585
C(semantic_role)[T.patient],-0.074725865539094,0.023232642764445012,-3.216416930985297,0.00130055299396687,-0.12026438844595336,-0.029187342632234624
C(syntactic_role)[T.subject],0.01666245694362295,0.023232642764445015,0.7172002390155542,0.47326082378308854,-0.028876065963236427,0.06220097985048233
"C(valence, Treatment(reference='-val'))[T.+val]",-0.1134376793546867,0.02323264276444503,-4.8826851299194605,1.0564176204969658e-06,-0.1589762022615461,-0.06789915644782729
"C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.1181616051419549,0.02323264276444505,-5.086016530275581,3.6971691675250284e-07,-0.16370012804881434,-0.07262308223509545
log_frequency,-0.07115871356534462,0.011616321382222516,-6.125752828623103,9.232711872378385e-10,-0.09392797501877433,-0.04838945211191491
lex_emb_norm,0.11954085478402814,0.011616321382222515,10.29076683148351,9.233343176615347e-25,0.09677159333059843,0.14231011623745785
