,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.253620189717581,0.05989176203560907,-0.0483156784002197
C(semantic_role)[T.patient],0.05989176203560907,0.005363632490492117,0.0014588785333864243
C(syntactic_role)[T.subject],-0.0483156784002197,0.0014588785333864243,0.019135479068918267
