term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.0419866652830425,0.29991262777817873,3.4743007421938774,0.0005121866159860487,0.4541687163290452,1.62980461423704
C(tense)[T.past perfect],0.01582249232700985,0.02459527498201123,0.6433143088899101,0.5200201734496104,-0.03238336082759118,0.06402834548161088
C(tense)[T.present continuous],-0.032985578264507806,0.024595274982011237,-1.3411347622107563,0.1798767026866679,-0.08119143141910885,0.015220274890093241
C(tense)[T.present perfect],-0.04774213518415076,0.024595274982011247,-1.9411100391871574,0.05224493162250438,-0.09594798833875183,0.00046371797045030583
C(tense)[T.simple future],0.3598388671875007,0.02459527498201124,14.630406346368705,1.797106204947303e-48,0.3116330140328996,0.40804472034210176
C(tense)[T.simple past],-0.09108755929129367,0.024595274982011243,-3.703457650215916,0.00021268069975060528,-0.13929341244589472,-0.04288170613669261
C(syntactic_role)[T.subject],-0.35346563430093864,0.03874594531379841,-9.12264835554446,7.331052658871377e-20,-0.429406291662942,-0.2775249769389353
C(valence)[T.-val],0.1500877743675603,0.024595274982011157,6.102301132121257,1.0455215564514056e-09,0.1018819212129594,0.19829362752216118
C(dominance)[T.-dom],0.18101690383184596,0.02318864763323722,7.80627256470046,5.8904119464451015e-15,0.13556798962051103,0.2264658180431809
C(semantic_role)[T.patient],-0.11600138346296496,0.02418179322575051,-4.797054642723451,1.6101568831120125e-06,-0.16339682726703061,-0.0686059396588993
C(tense)[T.past perfect]:C(valence)[T.-val],0.017144775390624395,0.02840017726331402,0.603685506314469,0.5460527519997365,-0.0385185492000244,0.07280809998127319
C(tense)[T.present continuous]:C(valence)[T.-val],-0.06981462751116149,0.02840017726331402,-2.4582461885315294,0.013961742734676796,-0.1254779521018103,-0.014151302920512698
C(tense)[T.present perfect]:C(valence)[T.-val],0.04023175920758858,0.02840017726331403,1.41660239774482,0.15659920711337252,-0.015431565383060238,0.09589508379823738
C(tense)[T.simple future]:C(valence)[T.-val],0.02691127232142822,0.028400177263314026,0.9475740968768847,0.34334631819682027,-0.028752052269220587,0.08257459691207703
C(tense)[T.simple past]:C(valence)[T.-val],0.1079825265066958,0.028400177263314022,3.8021779056352023,0.00014342967083196098,0.052319201916047005,0.1636458510973446
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.0315560477120543,0.02840017726331403,-1.1111215053159853,0.2665160523217893,-0.08721937230270312,0.024107276878594514
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.08299647739955444,0.02840017726331403,-2.922392935440064,0.0034735301932802315,-0.13865980199020325,-0.02733315280890563
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.007223946707590088,0.028400177263314032,-0.2543627330425726,0.7992153390260184,-0.06288727129823891,0.048439377883058736
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.11198381696428626,0.02840017726331403,-3.9430675353192783,8.044598959869518e-05,-0.16764714155493507,-0.05632049237363745
C(tense)[T.simple past]:C(dominance)[T.-dom],-0.0003618512834828264,0.02840017726331403,-0.012741162850073064,0.9898342979213165,-0.05602517587413164,0.05530147330716599
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.0926757812500001,0.016396849988007414,-5.652047882232427,1.585474071315884e-08,-0.12481301668640066,-0.060538545813599555
C(valence)[T.-val]:C(dominance)[T.-dom],-0.2015904017857142,0.016396849988007407,-12.294459114595586,9.700388998923486e-35,-0.23372763722211473,-0.16945316634931365
C(valence)[T.-val]:C(semantic_role)[T.patient],0.03855736142113048,0.016396849988007407,2.3515102869960502,0.018697372616093798,0.006420125984729949,0.07069459685753102
C(dominance)[T.-dom]:C(semantic_role)[T.patient],0.03622407459077363,0.016396849988007407,2.2092093674863027,0.02716008163455773,0.0040868391543730995,0.06836131002717416
