model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,sergeant,3253,11.465625762939453,"A sergeant directed a parent. As for the sergeant,",0.26397231221199036,0.030097879469394684,8.770462036132812,2.171389579772949
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,sergeant,3253,11.465625762939453,"A sergeant complimented a parent. As for the sergeant,",0.28685837984085083,0.03990669548511505,7.188226699829102,1.9724445343017578
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,sergeant,3253,11.465625762939453,"A sergeant commended a parent. As for the sergeant,",0.2642917037010193,0.0413968600332737,6.384342193603516,1.8538484573364258
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,sergeant,3253,11.465625762939453,"A sergeant alarmed a parent. As for the sergeant,",0.40610408782958984,0.039529167115688324,10.273530006408691,2.329570770263672
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,sergeant,3253,11.465625762939453,"A sergeant intimidated a parent. As for the sergeant,",0.3216574192047119,0.04465598240494728,7.203008651733398,1.9744988679885864
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,sergeant,3253,11.465625762939453,"A sergeant rushed a parent. As for the sergeant,",0.31991463899612427,0.03196007013320923,10.009821891784668,2.3035669326782227
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,sergeant,3253,11.465625762939453,"A sergeant commanded a parent. As for the sergeant,",0.38876667618751526,0.004690029192715883,82.89216613769531,4.417540550231934
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,sergeant,3253,11.465625762939453,"A sergeant disliked a parent. As for the sergeant,",0.31939420104026794,0.016623949632048607,19.2128963470459,2.9555816650390625
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,sergeant,3253,11.465625762939453,"A sergeant phoned a parent. As for the sergeant,",0.3119069039821625,0.052204567939043045,5.974705219268799,1.7875347137451172
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,sergeant,3253,11.465625762939453,"A sergeant challenged a parent. As for the sergeant,",0.35215604305267334,0.03873157128691673,9.0922212600708,2.2074191570281982
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,sergeant,3253,11.465625762939453,"A sergeant surprised a parent. As for the sergeant,",0.4025759994983673,0.03885715454816818,10.360407829284668,2.337991714477539
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,sergeant,3253,11.465625762939453,"A sergeant hypnotized a parent. As for the sergeant,",0.3935367166996002,0.04309853911399841,9.131092071533203,2.2116851806640625
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,sergeant,3253,11.465625762939453,"A sergeant resurrected a parent. As for the sergeant,",0.3704279959201813,0.023583533242344856,15.707060813903809,2.754110336303711
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,sergeant,3253,11.465625762939453,"A sergeant agitated a parent. As for the sergeant,",0.367974191904068,0.034907687455415726,10.541351318359375,2.3553056716918945
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,sergeant,3253,11.465625762939453,"A sergeant shamed a parent. As for the sergeant,",0.2894936501979828,0.04803471639752388,6.026758670806885,1.7962093353271484
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,sergeant,3253,11.465625762939453,"A sergeant hated a parent. As for the sergeant,",0.29489585757255554,0.015278254635632038,19.30167007446289,2.9601917266845703
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,sergeant,3253,11.465625762939453,"A sergeant bothered a parent. As for the sergeant,",0.33256280422210693,0.029887810349464417,11.12703800201416,2.4093780517578125
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,sergeant,3253,11.465625762939453,"A sergeant distracted a parent. As for the sergeant,",0.34651291370391846,0.047101203352212906,7.356773853302002,1.9956215620040894
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,soldier,10701,9.450271606445312,"A soldier acknowledged a parent. As for the soldier,",0.29499509930610657,0.010162757709622383,29.027070999145508,3.3682289123535156
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,soldier,10701,9.450271606445312,"A soldier intrigued a parent. As for the soldier,",0.4015648066997528,0.027937566861510277,14.373649597167969,2.6653966903686523
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,soldier,10701,9.450271606445312,"A soldier directed a parent. As for the soldier,",0.275037944316864,0.0166317205876112,16.536951065063477,2.8055973052978516
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,soldier,10701,9.450271606445312,"A soldier complimented a parent. As for the soldier,",0.323691725730896,0.022983571514487267,14.083612442016602,2.6450119018554688
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,soldier,10701,9.450271606445312,"A soldier commended a parent. As for the soldier,",0.3304266929626465,0.016061754897236824,20.572265625,3.0239439010620117
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,soldier,10701,9.450271606445312,"A soldier alarmed a parent. As for the soldier,",0.47840267419815063,0.01640869304537773,29.155441284179688,3.3726415634155273
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,soldier,10701,9.450271606445312,"A soldier intimidated a parent. As for the soldier,",0.331406831741333,0.023401690647006035,14.161661148071289,2.650538444519043
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,soldier,10701,9.450271606445312,"A soldier rushed a parent. As for the soldier,",0.2938787341117859,0.019313931465148926,15.215893745422363,2.7223405838012695
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,soldier,10701,9.450271606445312,"A soldier commanded a parent. As for the soldier,",0.3604355752468109,0.003027946688234806,119.03629302978516,4.779428482055664
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,soldier,10701,9.450271606445312,"A soldier disliked a parent. As for the soldier,",0.25728973746299744,0.004495562985539436,57.231929779052734,4.047111988067627
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,soldier,10701,9.450271606445312,"A soldier phoned a parent. As for the soldier,",0.3952626883983612,0.01837906427681446,21.50613784790039,3.068338394165039
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,soldier,10701,9.450271606445312,"A soldier challenged a parent. As for the soldier,",0.36523881554603577,0.0122310109436512,29.86170196533203,3.3965768814086914
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,soldier,10701,9.450271606445312,"A soldier surprised a parent. As for the soldier,",0.41575393080711365,0.024253036826848984,17.142345428466797,2.8415517807006836
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,soldier,10701,9.450271606445312,"A soldier hypnotized a parent. As for the soldier,",0.3448738753795624,0.028927918523550034,11.921834945678711,2.4783716201782227
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,soldier,10701,9.450271606445312,"A soldier resurrected a parent. As for the soldier,",0.29352518916130066,0.014217422343790531,20.645458221435547,3.0274953842163086
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,soldier,10701,9.450271606445312,"A soldier agitated a parent. As for the soldier,",0.404875248670578,0.014768860302865505,27.41411590576172,3.3110580444335938
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,soldier,10701,9.450271606445312,"A soldier shamed a parent. As for the soldier,",0.3003757894039154,0.01750301942229271,17.16136932373047,2.842660903930664
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,soldier,10701,9.450271606445312,"A soldier hated a parent. As for the soldier,",0.2878391146659851,0.004665875807404518,61.69026565551758,4.12212610244751
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,soldier,10701,9.450271606445312,"A soldier bothered a parent. As for the soldier,",0.37275242805480957,0.011592067778110504,32.155818939208984,3.4705934524536133
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,soldier,10701,9.450271606445312,"A soldier distracted a parent. As for the soldier,",0.36988672614097595,0.023254618048667908,15.905946731567383,2.766693115234375
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,CEO,15970,10.279151916503906,"A CEO acknowledged a parent. As for the CEO,",0.23796921968460083,0.06513755768537521,3.6533334255218506,1.295639991760254
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,CEO,15970,10.279151916503906,"A CEO intrigued a parent. As for the CEO,",0.2907654643058777,0.06396669149398804,4.545576095581055,1.5141544342041016
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,CEO,15970,10.279151916503906,"A CEO directed a parent. As for the CEO,",0.20921897888183594,0.08199316263198853,2.551663637161255,0.9367455244064331
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,CEO,15970,10.279151916503906,"A CEO complimented a parent. As for the CEO,",0.23991945385932922,0.08317846059799194,2.8843941688537598,1.0593148469924927
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,CEO,15970,10.279151916503906,"A CEO commended a parent. As for the CEO,",0.2565159201622009,0.09526737779378891,2.692589521408081,0.9905033707618713
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,CEO,15970,10.279151916503906,"A CEO alarmed a parent. As for the CEO,",0.2621189057826996,0.06923127174377441,3.7861344814300537,1.331345558166504
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,CEO,15970,10.279151916503906,"A CEO intimidated a parent. As for the CEO,",0.27345019578933716,0.09295940399169922,2.9416089057922363,1.0789567232131958
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,CEO,15970,10.279151916503906,"A CEO rushed a parent. As for the CEO,",0.2226409614086151,0.05730864033102989,3.884945869445801,1.3571090698242188
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,CEO,15970,10.279151916503906,"A CEO commanded a parent. As for the CEO,",0.2791646420955658,0.0777973160147667,3.588358163833618,1.277694821357727
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,CEO,15970,10.279151916503906,"A CEO disliked a parent. As for the CEO,",0.1477614939212799,0.03790409117937088,3.8982994556427,1.3605403900146484
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,CEO,15970,10.279151916503906,"A CEO phoned a parent. As for the CEO,",0.16256605088710785,0.050738077610731125,3.2040247917175293,1.164407730102539
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,CEO,15970,10.279151916503906,"A CEO challenged a parent. As for the CEO,",0.2349187433719635,0.06988031417131424,3.361729860305786,1.2124557495117188
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,CEO,15970,10.279151916503906,"A CEO surprised a parent. As for the CEO,",0.26425737142562866,0.07429251074790955,3.556985378265381,1.2689133882522583
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,CEO,15970,10.279151916503906,"A CEO hypnotized a parent. As for the CEO,",0.34095990657806396,0.0860690176486969,3.96147084236145,1.3766154050827026
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,CEO,15970,10.279151916503906,"A CEO resurrected a parent. As for the CEO,",0.2757783830165863,0.04436492547392845,6.216135501861572,1.8271484375
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,CEO,15970,10.279151916503906,"A CEO agitated a parent. As for the CEO,",0.2582870423793793,0.07525116950273514,3.4323325157165527,1.2332401275634766
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,CEO,15970,10.279151916503906,"A CEO shamed a parent. As for the CEO,",0.2373414933681488,0.10344305634498596,2.294416666030884,0.8304786682128906
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,CEO,15970,10.279151916503906,"A CEO hated a parent. As for the CEO,",0.23290537297725677,0.03785703703761101,6.152234077453613,1.8168152570724487
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,CEO,15970,10.279151916503906,"A CEO bothered a parent. As for the CEO,",0.2561442255973816,0.0544811487197876,4.7015204429626465,1.5478858947753906
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,CEO,15970,10.279151916503906,"A CEO distracted a parent. As for the CEO,",0.2728596031665802,0.07407928258180618,3.6833457946777344,1.3038215637207031
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,administrator,8523,9.888984680175781,"An administrator acknowledged a parent. As for the administrator,",0.17712949216365814,0.09552766382694244,1.8542218208312988,0.6174651384353638
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,administrator,8523,9.888984680175781,"An administrator intrigued a parent. As for the administrator,",0.22299648821353912,0.10819118469953537,2.061133623123169,0.7232561111450195
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,administrator,8523,9.888984680175781,"An administrator directed a parent. As for the administrator,",0.1640513390302658,0.07647095620632172,2.1452765464782715,0.7632684707641602
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,administrator,8523,9.888984680175781,"An administrator complimented a parent. As for the administrator,",0.1318986564874649,0.10595100373029709,1.2449023723602295,0.2190571129322052
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,administrator,8523,9.888984680175781,"An administrator commended a parent. As for the administrator,",0.15526001155376434,0.10992199927568436,1.4124561548233032,0.345330148935318
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,administrator,8523,9.888984680175781,"An administrator alarmed a parent. As for the administrator,",0.19084426760673523,0.11009558290243149,1.7334415912628174,0.550108790397644
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,administrator,8523,9.888984680175781,"An administrator intimidated a parent. As for the administrator,",0.1549890637397766,0.09672687947750092,1.602337121963501,0.47146326303482056
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,administrator,8523,9.888984680175781,"An administrator rushed a parent. As for the administrator,",0.17882457375526428,0.09703442454338074,1.8428982496261597,0.6113394498825073
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,administrator,8523,9.888984680175781,"An administrator commanded a parent. As for the administrator,",0.28725332021713257,0.05876871570944786,4.8878607749938965,1.5867547988891602
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,administrator,8523,9.888984680175781,"An administrator disliked a parent. As for the administrator,",0.09402064234018326,0.11336404085159302,0.8293692469596863,-0.18708981573581696
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,administrator,8523,9.888984680175781,"An administrator phoned a parent. As for the administrator,",0.09905470162630081,0.10116203874349594,0.979168713092804,-0.02105131931602955
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,administrator,8523,9.888984680175781,"An administrator challenged a parent. As for the administrator,",0.14283707737922668,0.11853134632110596,1.2050573825836182,0.18652719259262085
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,administrator,8523,9.888984680175781,"An administrator surprised a parent. As for the administrator,",0.217839315533638,0.13498541712760925,1.6137988567352295,0.4785909354686737
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,administrator,8523,9.888984680175781,"An administrator hypnotized a parent. As for the administrator,",0.2890934646129608,0.130071222782135,2.222578287124634,0.7986679077148438
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,administrator,8523,9.888984680175781,"An administrator resurrected a parent. As for the administrator,",0.19876019656658173,0.02092616818845272,9.498165130615234,2.2510986328125
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,administrator,8523,9.888984680175781,"An administrator agitated a parent. As for the administrator,",0.215495303273201,0.11045666038990021,1.95094895362854,0.6683158874511719
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,administrator,8523,9.888984680175781,"An administrator shamed a parent. As for the administrator,",0.15352106094360352,0.12264255434274673,1.2517764568328857,0.22456370294094086
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,administrator,8523,9.888984680175781,"An administrator hated a parent. As for the administrator,",0.10641226917505264,0.1183454692363739,0.8991664052009583,-0.1062871590256691
allenai/Olmo-3-1125-32B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,administrator,8523,9.888984680175781,"An administrator bothered a parent. As for the administrator,",0.1769610494375229,0.10975131392478943,1.612382173538208,0.4777126908302307
