model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,intrigue,salesperson,643,0.7956045269966125,"A parent will be intrigued by A salesperson. As for the salesperson,",0.19060885906219482,0.04399697110056877,4.33231782913208,1.4661027193069458
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,direct,salesperson,643,0.7956045269966125,"A parent will be directed by A salesperson. As for the salesperson,",0.3527974784374237,0.035552769899368286,9.923206329345703,2.2948760986328125
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,compliment,salesperson,643,0.7956045269966125,"A parent will be complimented by A salesperson. As for the salesperson,",0.2823839485645294,0.019167272374033928,14.732609748840332,2.6900634765625
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,commend,salesperson,643,0.7956045269966125,"A parent will be commended by A salesperson. As for the salesperson,",0.3263028562068939,0.024978777393698692,13.063203811645508,2.5697994232177734
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,alarm,salesperson,643,0.7956045269966125,"A parent will be alarmed by A salesperson. As for the salesperson,",0.22919920086860657,0.026167619973421097,8.758885383605957,2.1700687408447266
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,intimidate,salesperson,643,0.7956045269966125,"A parent will be intimidated by A salesperson. As for the salesperson,",0.32410475611686707,0.033466845750808716,9.68435287475586,2.2705113887786865
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,rush,salesperson,643,0.7956045269966125,"A parent will be rushed by A salesperson. As for the salesperson,",0.3462800681591034,0.031026771292090416,11.160686492919922,2.4123973846435547
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,command,salesperson,643,0.7956045269966125,"A parent will be commanded by A salesperson. As for the salesperson,",0.47400736808776855,0.03790498524904251,12.505146026611328,2.5261402130126953
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,dislike,salesperson,643,0.7956045269966125,"A parent will be disliked by A salesperson. As for the salesperson,",0.2942793071269989,0.013693292625248432,21.49076271057129,3.0676231384277344
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,phone,salesperson,643,0.7956045269966125,"A parent will be phoned by A salesperson. As for the salesperson,",0.28703272342681885,0.04066278785467148,7.058855056762695,1.9542828798294067
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,challenge,salesperson,643,0.7956045269966125,"A parent will be challenged by A salesperson. As for the salesperson,",0.3168833255767822,0.01799258217215538,17.611886978149414,2.8685741424560547
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,surprise,salesperson,643,0.7956045269966125,"A parent will be surprised by A salesperson. As for the salesperson,",0.30897584557533264,0.017757641151547432,17.399599075317383,2.856447219848633
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,hypnotize,salesperson,643,0.7956045269966125,"A parent will be hypnotized by A salesperson. As for the salesperson,",0.3710234761238098,0.05864747613668442,6.326333522796631,1.8447208404541016
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,resurrect,salesperson,643,0.7956045269966125,"A parent will be resurrected by A salesperson. As for the salesperson,",0.3192163109779358,0.041208043694496155,7.746456623077393,2.0472354888916016
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,agitate,salesperson,643,0.7956045269966125,"A parent will be agitated by A salesperson. As for the salesperson,",0.3041216731071472,0.03367718309164047,9.030495643615723,2.2006072998046875
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,shame,salesperson,643,0.7956045269966125,"A parent will be shamed by A salesperson. As for the salesperson,",0.33684220910072327,0.045155759900808334,7.4595627784729,2.0094966888427734
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,hate,salesperson,643,0.7956045269966125,"A parent will be hated by A salesperson. As for the salesperson,",0.34374770522117615,0.026037754490971565,13.201895713806152,2.5803604125976562
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,bother,salesperson,643,0.7956045269966125,"A parent will be bothered by A salesperson. As for the salesperson,",0.3738824725151062,0.030108023434877396,12.418033599853516,2.5191497802734375
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,distract,salesperson,643,0.7956045269966125,"A parent will be distracted by A salesperson. As for the salesperson,",0.2841488718986511,0.05017238110303879,5.663451671600342,1.7340335845947266
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,acknowledge,bodyguard,1167,0.861192524433136,"A parent will be acknowledged by A bodyguard. As for the bodyguard,",0.38602012395858765,0.035802748054265976,10.78185749053955,2.3778648376464844
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,intrigue,bodyguard,1167,0.861192524433136,"A parent will be intrigued by A bodyguard. As for the bodyguard,",0.3154603838920593,0.05066188424825668,6.226778984069824,1.8288592100143433
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,direct,bodyguard,1167,0.861192524433136,"A parent will be directed by A bodyguard. As for the bodyguard,",0.43461641669273376,0.020736267790198326,20.959238052368164,3.042579412460327
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,compliment,bodyguard,1167,0.861192524433136,"A parent will be complimented by A bodyguard. As for the bodyguard,",0.4310133755207062,0.020579112693667412,20.944215774536133,3.0418624877929688
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,commend,bodyguard,1167,0.861192524433136,"A parent will be commended by A bodyguard. As for the bodyguard,",0.4724201560020447,0.02247135154902935,21.02322006225586,3.0456275939941406
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,alarm,bodyguard,1167,0.861192524433136,"A parent will be alarmed by A bodyguard. As for the bodyguard,",0.28742295503616333,0.024983063340187073,11.50471305847168,2.4427568912506104
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,intimidate,bodyguard,1167,0.861192524433136,"A parent will be intimidated by A bodyguard. As for the bodyguard,",0.3683408200740814,0.029756909236311913,12.378329277038574,2.5159473419189453
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,rush,bodyguard,1167,0.861192524433136,"A parent will be rushed by A bodyguard. As for the bodyguard,",0.5100938081741333,0.02055777981877327,24.81268882751465,3.211355209350586
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,command,bodyguard,1167,0.861192524433136,"A parent will be commanded by A bodyguard. As for the bodyguard,",0.5323835015296936,0.020385216921567917,26.11615562438965,3.262554168701172
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,dislike,bodyguard,1167,0.861192524433136,"A parent will be disliked by A bodyguard. As for the bodyguard,",0.43239864706993103,0.03112798184156418,13.890995025634766,2.6312408447265625
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,phone,bodyguard,1167,0.861192524433136,"A parent will be phoned by A bodyguard. As for the bodyguard,",0.4296892285346985,0.03252799063920975,13.209830284118652,2.580961227416992
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,challenge,bodyguard,1167,0.861192524433136,"A parent will be challenged by A bodyguard. As for the bodyguard,",0.4316263794898987,0.023841071873903275,18.104320526123047,2.896150588989258
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,surprise,bodyguard,1167,0.861192524433136,"A parent will be surprised by A bodyguard. As for the bodyguard,",0.42899900674819946,0.02294023521244526,18.700725555419922,2.9285624027252197
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,hypnotize,bodyguard,1167,0.861192524433136,"A parent will be hypnotized by A bodyguard. As for the bodyguard,",0.5110184550285339,0.02008667401969433,25.440670013427734,3.236349105834961
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,resurrect,bodyguard,1167,0.861192524433136,"A parent will be resurrected by A bodyguard. As for the bodyguard,",0.3360779583454132,0.031190676614642143,10.774949073791504,2.3772239685058594
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,agitate,bodyguard,1167,0.861192524433136,"A parent will be agitated by A bodyguard. As for the bodyguard,",0.3702293336391449,0.026006575673818588,14.23598861694336,2.655773162841797
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,shame,bodyguard,1167,0.861192524433136,"A parent will be shamed by A bodyguard. As for the bodyguard,",0.4160599410533905,0.033368270844221115,12.468729019165039,2.523223876953125
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,hate,bodyguard,1167,0.861192524433136,"A parent will be hated by A bodyguard. As for the bodyguard,",0.4799759089946747,0.0276026651263237,17.388751983642578,2.855823516845703
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,bother,bodyguard,1167,0.861192524433136,"A parent will be bothered by A bodyguard. As for the bodyguard,",0.3699932396411896,0.020209740847349167,18.307668685913086,2.907320022583008
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,distract,bodyguard,1167,0.861192524433136,"A parent will be distracted by A bodyguard. As for the bodyguard,",0.41369983553886414,0.022363143041729927,18.499181747436523,2.917726516723633
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,acknowledge,agronomist,128,0.7408320903778076,"A parent will be acknowledged by An agronomist. As for the agronomist,",0.2995597720146179,0.044256847351789474,6.768665313720703,1.9123039245605469
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,intrigue,agronomist,128,0.7408320903778076,"A parent will be intrigued by An agronomist. As for the agronomist,",0.2169671505689621,0.04309172183275223,5.035007476806641,1.616415023803711
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,direct,agronomist,128,0.7408320903778076,"A parent will be directed by An agronomist. As for the agronomist,",0.38662874698638916,0.02406618557870388,16.065227508544922,2.7766571044921875
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,compliment,agronomist,128,0.7408320903778076,"A parent will be complimented by An agronomist. As for the agronomist,",0.2950153648853302,0.03146236017346382,9.376771926879883,2.2382354736328125
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,commend,agronomist,128,0.7408320903778076,"A parent will be commended by An agronomist. As for the agronomist,",0.39287763833999634,0.038624752312898636,10.17165470123291,2.3196048736572266
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,alarm,agronomist,128,0.7408320903778076,"A parent will be alarmed by An agronomist. As for the agronomist,",0.19526207447052002,0.03076235204935074,6.347436428070068,1.8480510711669922
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,intimidate,agronomist,128,0.7408320903778076,"A parent will be intimidated by An agronomist. As for the agronomist,",0.31631678342819214,0.04798202961683273,6.592401504516602,1.8859176635742188
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,rush,agronomist,128,0.7408320903778076,"A parent will be rushed by An agronomist. As for the agronomist,",0.30472567677497864,0.030435608699917793,10.0121431350708,2.3037986755371094
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,command,agronomist,128,0.7408320903778076,"A parent will be commanded by An agronomist. As for the agronomist,",0.510220468044281,0.02626027911901474,19.42936134338379,2.966785430908203
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,dislike,agronomist,128,0.7408320903778076,"A parent will be disliked by An agronomist. As for the agronomist,",0.32458117604255676,0.044135063886642456,7.354269981384277,1.9952811002731323
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,phone,agronomist,128,0.7408320903778076,"A parent will be phoned by An agronomist. As for the agronomist,",0.37705716490745544,0.03669397160410881,10.275725364685059,2.329784393310547
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,challenge,agronomist,128,0.7408320903778076,"A parent will be challenged by An agronomist. As for the agronomist,",0.29944372177124023,0.019563106819987297,15.306551933288574,2.728281021118164
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,surprise,agronomist,128,0.7408320903778076,"A parent will be surprised by An agronomist. As for the agronomist,",0.35002392530441284,0.033593080937862396,10.419524192810059,2.3436813354492188
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,hypnotize,agronomist,128,0.7408320903778076,"A parent will be hypnotized by An agronomist. As for the agronomist,",0.41231873631477356,0.0529845654964447,7.781864643096924,2.0517959594726562
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,resurrect,agronomist,128,0.7408320903778076,"A parent will be resurrected by An agronomist. As for the agronomist,",0.2646445035934448,0.054049260914325714,4.896357536315918,1.5884915590286255
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,agitate,agronomist,128,0.7408320903778076,"A parent will be agitated by An agronomist. As for the agronomist,",0.26854389905929565,0.037952736020088196,7.075745582580566,1.9566727876663208
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,shame,agronomist,128,0.7408320903778076,"A parent will be shamed by An agronomist. As for the agronomist,",0.3666515052318573,0.04941781610250473,7.419419288635254,2.004100799560547
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,hate,agronomist,128,0.7408320903778076,"A parent will be hated by An agronomist. As for the agronomist,",0.3838467001914978,0.040236666798591614,9.539724349975586,2.255464553833008
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,bother,agronomist,128,0.7408320903778076,"A parent will be bothered by An agronomist. As for the agronomist,",0.30489838123321533,0.0317256897687912,9.610457420349121,2.2628517150878906
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,distract,agronomist,128,0.7408320903778076,"A parent will be distracted by An agronomist. As for the agronomist,",0.28439515829086304,0.046228740364313126,6.151912212371826,1.816762924194336
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,acknowledge,fisherman,1048,0.8950316309928894,"A parent will be acknowledged by A fisherman. As for the fisherman,",0.4621555209159851,0.009873525239527225,46.80754852294922,3.8460445404052734
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,intrigue,fisherman,1048,0.8950316309928894,"A parent will be intrigued by A fisherman. As for the fisherman,",0.4238205552101135,0.007873229682445526,53.83058166503906,3.985841751098633
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,direct,fisherman,1048,0.8950316309928894,"A parent will be directed by A fisherman. As for the fisherman,",0.5145207643508911,0.007458675652742386,68.98285675048828,4.233858108520508
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,compliment,fisherman,1048,0.8950316309928894,"A parent will be complimented by A fisherman. As for the fisherman,",0.5181078314781189,0.003878520568832755,133.58389282226562,4.8947296142578125
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,commend,fisherman,1048,0.8950316309928894,"A parent will be commended by A fisherman. As for the fisherman,",0.47823941707611084,0.003633256768807769,131.6282958984375,4.879981994628906
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,alarm,fisherman,1048,0.8950316309928894,"A parent will be alarmed by A fisherman. As for the fisherman,",0.42187508940696716,0.006504962220788002,64.8543472290039,4.172143936157227
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,intimidate,fisherman,1048,0.8950316309928894,"A parent will be intimidated by A fisherman. As for the fisherman,",0.5014699697494507,0.006068012211471796,82.64155578613281,4.414512634277344
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,rush,fisherman,1048,0.8950316309928894,"A parent will be rushed by A fisherman. As for the fisherman,",0.5578497648239136,0.01425020582973957,39.14678955078125,3.667318344116211
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,command,fisherman,1048,0.8950316309928894,"A parent will be commanded by A fisherman. As for the fisherman,",0.5868154764175415,0.006523931864649057,89.94812774658203,4.499233245849609
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,dislike,fisherman,1048,0.8950316309928894,"A parent will be disliked by A fisherman. As for the fisherman,",0.4826238751411438,0.00959873478859663,50.27994918823242,3.9176063537597656
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,phone,fisherman,1048,0.8950316309928894,"A parent will be phoned by A fisherman. As for the fisherman,",0.5422835350036621,0.011698990128934383,46.35301971435547,3.8362865447998047
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,challenge,fisherman,1048,0.8950316309928894,"A parent will be challenged by A fisherman. As for the fisherman,",0.5252640247344971,0.0024174784775823355,217.2776336669922,5.381175994873047
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,surprise,fisherman,1048,0.8950316309928894,"A parent will be surprised by A fisherman. As for the fisherman,",0.559449315071106,0.004394574090838432,127.3045654296875,4.846582412719727
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,hypnotize,fisherman,1048,0.8950316309928894,"A parent will be hypnotized by A fisherman. As for the fisherman,",0.5775384902954102,0.005159873515367508,111.92880249023438,4.717863082885742
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,resurrect,fisherman,1048,0.8950316309928894,"A parent will be resurrected by A fisherman. As for the fisherman,",0.5305811166763306,0.004337250720709562,122.33120727539062,4.806732177734375
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,agitate,fisherman,1048,0.8950316309928894,"A parent will be agitated by A fisherman. As for the fisherman,",0.5213550329208374,0.004410590045154095,118.20527648925781,4.772422790527344
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,shame,fisherman,1048,0.8950316309928894,"A parent will be shamed by A fisherman. As for the fisherman,",0.5219589471817017,0.005644986871629953,92.46415710449219,4.526821136474609
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,hate,fisherman,1048,0.8950316309928894,"A parent will be hated by A fisherman. As for the fisherman,",0.5180768370628357,0.006817132234573364,75.99629974365234,4.330684661865234
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,bother,fisherman,1048,0.8950316309928894,"A parent will be bothered by A fisherman. As for the fisherman,",0.5519234538078308,0.0024687612894922495,223.56289672851562,5.409692764282227
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,-dom,distract,fisherman,1048,0.8950316309928894,"A parent will be distracted by A fisherman. As for the fisherman,",0.5565592646598816,0.003629784332588315,153.3312225341797,5.032600402832031
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,acknowledge,farmer,6605,1.0864161252975464,"A parent will be acknowledged by A farmer. As for the farmer,",0.3638213872909546,0.0195905901491642,18.571231842041016,2.9216136932373047
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,intrigue,farmer,6605,1.0864161252975464,"A parent will be intrigued by A farmer. As for the farmer,",0.3242439329624176,0.028398340567946434,11.417706489562988,2.4351654052734375
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,direct,farmer,6605,1.0864161252975464,"A parent will be directed by A farmer. As for the farmer,",0.46119314432144165,0.011415173299610615,40.401763916015625,3.698873519897461
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,compliment,farmer,6605,1.0864161252975464,"A parent will be complimented by A farmer. As for the farmer,",0.42805737257003784,0.013388833962380886,31.971221923828125,3.4648361206054688
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,+dom,commend,farmer,6605,1.0864161252975464,"A parent will be commended by A farmer. As for the farmer,",0.4520471394062042,0.010757883079349995,42.020084381103516,3.738147735595703
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,alarm,farmer,6605,1.0864161252975464,"A parent will be alarmed by A farmer. As for the farmer,",0.33835041522979736,0.01705152355134487,19.84282684326172,2.987842559814453
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,intimidate,farmer,6605,1.0864161252975464,"A parent will be intimidated by A farmer. As for the farmer,",0.4179536998271942,0.020651282742619514,20.238630294799805,3.0075931549072266
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,rush,farmer,6605,1.0864161252975464,"A parent will be rushed by A farmer. As for the farmer,",0.5074931383132935,0.023731287568807602,21.384981155395508,3.0626888275146484
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,command,farmer,6605,1.0864161252975464,"A parent will be commanded by A farmer. As for the farmer,",0.5631024241447449,0.008307262323796749,67.78435516357422,4.216331481933594
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,-val,+dom,dislike,farmer,6605,1.0864161252975464,"A parent will be disliked by A farmer. As for the farmer,",0.4027678072452545,0.015164867043495178,26.55927085876465,3.279378890991211
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,phone,farmer,6605,1.0864161252975464,"A parent will be phoned by A farmer. As for the farmer,",0.4468274414539337,0.0158518198877573,28.18777084350586,3.338888168334961
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,challenge,farmer,6605,1.0864161252975464,"A parent will be challenged by A farmer. As for the farmer,",0.4087952673435211,0.009879904799163342,41.376434326171875,3.7227115631103516
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,surprise,farmer,6605,1.0864161252975464,"A parent will be surprised by A farmer. As for the farmer,",0.44676053524017334,0.01601390168070793,27.89829444885254,3.3285655975341797
Qwen/Qwen3-4B-Base,"A parent will be {verb_ed} by {det1} {person_1}. As for the {person_1},",simple future,non-subject,agent,+val,-dom,hypnotize,farmer,6605,1.0864161252975464,"A parent will be hypnotized by A farmer. As for the farmer,",0.5370334386825562,0.011726386845111847,45.7970085144043,3.82421875
