model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,colonel,4215,0.9726361036300659,"A colonel phoned a parent. As for the colonel,",0.43061766028404236,0.026848388835787773,16.038864135742188,2.775014877319336
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,colonel,4215,0.9726361036300659,"A colonel challenged a parent. As for the colonel,",0.44543835520744324,0.016670001670718193,26.72095489501953,3.2854480743408203
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,colonel,4215,0.9726361036300659,"A colonel surprised a parent. As for the colonel,",0.4767420291900635,0.024685204029083252,19.3128662109375,2.9607715606689453
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,colonel,4215,0.9726361036300659,"A colonel hypnotized a parent. As for the colonel,",0.47754043340682983,0.018401335924863815,25.951400756835938,3.2562255859375
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,colonel,4215,0.9726361036300659,"A colonel resurrected a parent. As for the colonel,",0.46413454413414,0.027766259387135506,16.715774536132812,2.8163528442382812
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,colonel,4215,0.9726361036300659,"A colonel agitated a parent. As for the colonel,",0.49045202136039734,0.02117355726659298,23.163421630859375,3.1425743103027344
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,colonel,4215,0.9726361036300659,"A colonel shamed a parent. As for the colonel,",0.4067714214324951,0.029873190447688103,13.61660385131836,2.6112899780273438
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,colonel,4215,0.9726361036300659,"A colonel hated a parent. As for the colonel,",0.4476812481880188,0.018456103280186653,24.25654411315918,3.1886863708496094
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,colonel,4215,0.9726361036300659,"A colonel bothered a parent. As for the colonel,",0.42603644728660583,0.01627838797867298,26.171907424926758,3.2646865844726562
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,colonel,4215,0.9726361036300659,"A colonel distracted a parent. As for the colonel,",0.47521933913230896,0.03089391626417637,15.382294654846191,2.733217239379883
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,sergeant,3253,0.9725037813186646,"A sergeant acknowledged a parent. As for the sergeant,",0.39890384674072266,0.050692684948444366,7.869061470031738,2.062938690185547
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,sergeant,3253,0.9725037813186646,"A sergeant intrigued a parent. As for the sergeant,",0.4531891345977783,0.057507067918777466,7.880581378936768,2.064401626586914
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,sergeant,3253,0.9725037813186646,"A sergeant directed a parent. As for the sergeant,",0.3866743743419647,0.04424186050891876,8.740012168884277,2.1679115295410156
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,sergeant,3253,0.9725037813186646,"A sergeant complimented a parent. As for the sergeant,",0.3651411533355713,0.05154697969555855,7.083657264709473,1.9577903747558594
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,sergeant,3253,0.9725037813186646,"A sergeant commended a parent. As for the sergeant,",0.37107375264167786,0.07907460629940033,4.692704200744629,1.5460090637207031
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,sergeant,3253,0.9725037813186646,"A sergeant alarmed a parent. As for the sergeant,",0.44689199328422546,0.06375207006931305,7.009842872619629,1.9473153352737427
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,sergeant,3253,0.9725037813186646,"A sergeant intimidated a parent. As for the sergeant,",0.3552379012107849,0.0600578747689724,5.914926528930664,1.7774790525436401
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,sergeant,3253,0.9725037813186646,"A sergeant rushed a parent. As for the sergeant,",0.4006495177745819,0.04896850511431694,8.181779861450195,2.101909637451172
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,sergeant,3253,0.9725037813186646,"A sergeant commanded a parent. As for the sergeant,",0.4118003845214844,0.03427017480134964,12.016290664672852,2.4862632751464844
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,sergeant,3253,0.9725037813186646,"A sergeant disliked a parent. As for the sergeant,",0.41665229201316833,0.04338516294956207,9.60356616973877,2.262134552001953
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,sergeant,3253,0.9725037813186646,"A sergeant phoned a parent. As for the sergeant,",0.3704131543636322,0.06908316910266876,5.361843585968018,1.6793079376220703
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,sergeant,3253,0.9725037813186646,"A sergeant challenged a parent. As for the sergeant,",0.4085054099559784,0.04363969713449478,9.36086654663086,2.2365379333496094
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,sergeant,3253,0.9725037813186646,"A sergeant surprised a parent. As for the sergeant,",0.4454617202281952,0.051041051745414734,8.727518081665039,2.1664810180664062
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,sergeant,3253,0.9725037813186646,"A sergeant hypnotized a parent. As for the sergeant,",0.43749189376831055,0.04022713005542755,10.875543594360352,2.386516571044922
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,sergeant,3253,0.9725037813186646,"A sergeant resurrected a parent. As for the sergeant,",0.4644071161746979,0.04535554721951485,10.239256858825684,2.3262290954589844
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,sergeant,3253,0.9725037813186646,"A sergeant agitated a parent. As for the sergeant,",0.43962815403938293,0.05415370315313339,8.118155479431152,2.0941028594970703
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,sergeant,3253,0.9725037813186646,"A sergeant shamed a parent. As for the sergeant,",0.3536873757839203,0.06155421584844589,5.7459492683410645,1.748495101928711
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,sergeant,3253,0.9725037813186646,"A sergeant hated a parent. As for the sergeant,",0.4469468593597412,0.04363766685128212,10.242226600646973,2.326519012451172
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,sergeant,3253,0.9725037813186646,"A sergeant bothered a parent. As for the sergeant,",0.39717456698417664,0.04095882549881935,9.696922302246094,2.271808624267578
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,sergeant,3253,0.9725037813186646,"A sergeant distracted a parent. As for the sergeant,",0.4177683889865875,0.06773962825536728,6.167266845703125,1.8192558288574219
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,soldier,10701,0.9724789261817932,"A soldier acknowledged a parent. As for the soldier,",0.3575609624385834,0.026481853798031807,13.502111434936523,2.602846145629883
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,soldier,10701,0.9724789261817932,"A soldier intrigued a parent. As for the soldier,",0.46904778480529785,0.047416575253009796,9.892064094543457,2.2917327880859375
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,soldier,10701,0.9724789261817932,"A soldier directed a parent. As for the soldier,",0.40653368830680847,0.02496396005153656,16.28482437133789,2.790233612060547
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,soldier,10701,0.9724789261817932,"A soldier complimented a parent. As for the soldier,",0.38226720690727234,0.020417265594005585,18.722742080688477,2.929738998413086
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,soldier,10701,0.9724789261817932,"A soldier commended a parent. As for the soldier,",0.4171941578388214,0.028275636956095695,14.754545211791992,2.6915512084960938
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,soldier,10701,0.9724789261817932,"A soldier alarmed a parent. As for the soldier,",0.46538591384887695,0.03904108330607414,11.920414924621582,2.478252410888672
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,soldier,10701,0.9724789261817932,"A soldier intimidated a parent. As for the soldier,",0.38922974467277527,0.023906758055090904,16.281160354614258,2.790008544921875
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,soldier,10701,0.9724789261817932,"A soldier rushed a parent. As for the soldier,",0.39685383439064026,0.03078373707830906,12.891672134399414,2.556581497192383
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,soldier,10701,0.9724789261817932,"A soldier commanded a parent. As for the soldier,",0.4230774939060211,0.02527076192200184,16.741777420043945,2.8179073333740234
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,soldier,10701,0.9724789261817932,"A soldier disliked a parent. As for the soldier,",0.40321701765060425,0.019964678213000298,20.19651985168457,3.0055103302001953
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,soldier,10701,0.9724789261817932,"A soldier phoned a parent. As for the soldier,",0.40688857436180115,0.04049026221036911,10.04904842376709,2.3074779510498047
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,soldier,10701,0.9724789261817932,"A soldier challenged a parent. As for the soldier,",0.43506723642349243,0.01889948360621929,23.020061492919922,3.136366128921509
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,soldier,10701,0.9724789261817932,"A soldier surprised a parent. As for the soldier,",0.4764431118965149,0.033276934176683426,14.317519187927246,2.6614840030670166
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,soldier,10701,0.9724789261817932,"A soldier hypnotized a parent. As for the soldier,",0.4212198257446289,0.02589990384876728,16.26337432861328,2.7889156341552734
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,soldier,10701,0.9724789261817932,"A soldier resurrected a parent. As for the soldier,",0.4716429114341736,0.027004001662135124,17.465665817260742,2.8602371215820312
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,soldier,10701,0.9724789261817932,"A soldier agitated a parent. As for the soldier,",0.4603368639945984,0.025239234790205956,18.23893928527832,2.9035587310791016
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,soldier,10701,0.9724789261817932,"A soldier shamed a parent. As for the soldier,",0.37595105171203613,0.024030538275837898,15.644720077514648,2.750133514404297
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,soldier,10701,0.9724789261817932,"A soldier hated a parent. As for the soldier,",0.44404929876327515,0.02068958431482315,21.46245765686035,3.066305160522461
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,soldier,10701,0.9724789261817932,"A soldier bothered a parent. As for the soldier,",0.40992024540901184,0.019286952912807465,21.253759384155273,3.0565338134765625
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,soldier,10701,0.9724789261817932,"A soldier distracted a parent. As for the soldier,",0.43818753957748413,0.036961622536182404,11.855203628540039,2.472766876220703
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,CEO,15970,0.9727317094802856,"A CEO acknowledged a parent. As for the CEO,",0.23615752160549164,0.061171092092990875,3.8606064319610596,1.350824236869812
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,CEO,15970,0.9727317094802856,"A CEO intrigued a parent. As for the CEO,",0.28816506266593933,0.12410146743059158,2.322011709213257,0.8424339294433594
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,CEO,15970,0.9727317094802856,"A CEO directed a parent. As for the CEO,",0.24444250762462616,0.07254181802272797,3.3696770668029785,1.214816927909851
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,CEO,15970,0.9727317094802856,"A CEO complimented a parent. As for the CEO,",0.2905867099761963,0.08896707743406296,3.2662274837493896,1.1836357116699219
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,CEO,15970,0.9727317094802856,"A CEO commended a parent. As for the CEO,",0.2934994101524353,0.11085296422243118,2.647645950317383,0.9736709594726562
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,CEO,15970,0.9727317094802856,"A CEO alarmed a parent. As for the CEO,",0.297212153673172,0.1359475702047348,2.1862263679504395,0.7821769714355469
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,CEO,15970,0.9727317094802856,"A CEO intimidated a parent. As for the CEO,",0.27846816182136536,0.10568088293075562,2.634990692138672,0.9688796401023865
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,CEO,15970,0.9727317094802856,"A CEO rushed a parent. As for the CEO,",0.30471187829971313,0.09068218618631363,3.360217809677124,1.212005853652954
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,CEO,15970,0.9727317094802856,"A CEO commanded a parent. As for the CEO,",0.3096725344657898,0.08077428489923477,3.83380126953125,1.3438568115234375
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,CEO,15970,0.9727317094802856,"A CEO disliked a parent. As for the CEO,",0.297411173582077,0.09533721953630447,3.11957049369812,1.1376953125
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,CEO,15970,0.9727317094802856,"A CEO phoned a parent. As for the CEO,",0.3143027722835541,0.1152409017086029,2.7273545265197754,1.0033321380615234
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,CEO,15970,0.9727317094802856,"A CEO challenged a parent. As for the CEO,",0.3197709321975708,0.10113335400819778,3.1618740558624268,1.1511648893356323
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,CEO,15970,0.9727317094802856,"A CEO surprised a parent. As for the CEO,",0.3247293531894684,0.1041184812784195,3.118844509124756,1.1374626159667969
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,CEO,15970,0.9727317094802856,"A CEO hypnotized a parent. As for the CEO,",0.3585432469844818,0.0876968652009964,4.088438510894775,1.408163070678711
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,CEO,15970,0.9727317094802856,"A CEO resurrected a parent. As for the CEO,",0.3268372118473053,0.10026032477617264,3.259885787963867,1.181692123413086
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,CEO,15970,0.9727317094802856,"A CEO agitated a parent. As for the CEO,",0.32956448197364807,0.11550148576498032,2.85333514213562,1.0484884977340698
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,CEO,15970,0.9727317094802856,"A CEO shamed a parent. As for the CEO,",0.24052967131137848,0.12330054491758347,1.9507592916488647,0.6682186722755432
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,CEO,15970,0.9727317094802856,"A CEO hated a parent. As for the CEO,",0.3676782250404358,0.10393711924552917,3.537506580352783,1.2634221315383911
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,CEO,15970,0.9727317094802856,"A CEO bothered a parent. As for the CEO,",0.3108363151550293,0.07907800376415253,3.930755853652954,1.368831753730774
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,CEO,15970,0.9727317094802856,"A CEO distracted a parent. As for the CEO,",0.28438398241996765,0.11197511106729507,2.5397069454193115,0.9320486783981323
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,administrator,8523,0.9725028276443481,"An administrator acknowledged a parent. As for the administrator,",0.17426688969135284,0.04151100292801857,4.198089122772217,1.4346294403076172
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,administrator,8523,0.9725028276443481,"An administrator intrigued a parent. As for the administrator,",0.24468424916267395,0.1272476464509964,1.9228979349136353,0.6538333892822266
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,administrator,8523,0.9725028276443481,"An administrator directed a parent. As for the administrator,",0.2080560326576233,0.06397691369056702,3.2520487308502197,1.1792851686477661
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,administrator,8523,0.9725028276443481,"An administrator complimented a parent. As for the administrator,",0.1714041829109192,0.12002330273389816,1.4280908107757568,0.3563384413719177
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,administrator,8523,0.9725028276443481,"An administrator commended a parent. As for the administrator,",0.21481138467788696,0.12204499542713165,1.76010000705719,0.5653706192970276
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,administrator,8523,0.9725028276443481,"An administrator alarmed a parent. As for the administrator,",0.22556167840957642,0.11754734814167023,1.918900728225708,0.6517524719238281
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,administrator,8523,0.9725028276443481,"An administrator intimidated a parent. As for the administrator,",0.1671111285686493,0.1076541319489479,1.55229651927948,0.439735472202301
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,administrator,8523,0.9725028276443481,"An administrator rushed a parent. As for the administrator,",0.22743433713912964,0.10716141015291214,2.1223530769348145,0.7525253891944885
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,administrator,8523,0.9725028276443481,"An administrator commanded a parent. As for the administrator,",0.31886494159698486,0.05851959437131882,5.448857307434082,1.6954059600830078
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,administrator,8523,0.9725028276443481,"An administrator disliked a parent. As for the administrator,",0.1902141124010086,0.09554173052310944,1.9909008741378784,0.6885872483253479
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,administrator,8523,0.9725028276443481,"An administrator phoned a parent. As for the administrator,",0.1785391867160797,0.10508818179368973,1.698946475982666,0.5300083160400391
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,administrator,8523,0.9725028276443481,"An administrator challenged a parent. As for the administrator,",0.23047830164432526,0.11185601353645325,2.0604910850524902,0.7229443192481995
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,administrator,8523,0.9725028276443481,"An administrator surprised a parent. As for the administrator,",0.24436381459236145,0.11377810686826706,2.1477227210998535,0.7644081115722656
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,administrator,8523,0.9725028276443481,"An administrator hypnotized a parent. As for the administrator,",0.2791679799556732,0.10416039079427719,2.680173873901367,0.9858816862106323
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,administrator,8523,0.9725028276443481,"An administrator resurrected a parent. As for the administrator,",0.2132205069065094,0.0491509772837162,4.338072299957275,1.4674301147460938
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,administrator,8523,0.9725028276443481,"An administrator agitated a parent. As for the administrator,",0.2661784589290619,0.11929990351200104,2.231170654296875,0.8025264143943787
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,administrator,8523,0.9725028276443481,"An administrator shamed a parent. As for the administrator,",0.14923357963562012,0.11249753832817078,1.326549768447876,0.2825814187526703
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,administrator,8523,0.9725028276443481,"An administrator hated a parent. As for the administrator,",0.25772717595100403,0.11547595262527466,2.2318687438964844,0.8028392195701599
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,administrator,8523,0.9725028276443481,"An administrator bothered a parent. As for the administrator,",0.23533140122890472,0.0884263664484024,2.6613261699676514,0.9788245558738708
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,administrator,8523,0.9725028276443481,"An administrator distracted a parent. As for the administrator,",0.22465766966342926,0.12275920808315277,1.830067753791809,0.6043530106544495
google/gemma-3-4b-pt,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,scientist,15645,0.9726021885871887,"A scientist acknowledged a parent. As for the scientist,",0.2843449115753174,0.07585086673498154,3.7487363815307617,1.3214187622070312
