,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,-0.04937656739338698,-0.1059612830192793,-0.01900019346783804,0.0011074273592960443,0.022065621218388322,-0.026897157901603352,0.025413047307073965,0.01155313016550611,0.05506207677513145,-0.02837755157462093,0.005081690036816647,0.017682950796596104,0.03237600388785108,0.004332399373429176,0.10382880245299599
patient,0.049376567393372296,0.10596128301924464,0.019000193467831626,-0.001107427359295957,-0.022065621218381255,0.02689715790159454,-0.0254130473070644,-0.011553130165502776,-0.05506207677511456,0.02837755157460904,-0.005081690036815457,-0.01768295079659054,-0.03237600388784093,-0.004332399373428606,-0.10382880245296684
