,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.27832314023020427,-0.022090328366110114,0.12624506631730623,-0.023068482742536412,0.01314286905743265
accountant,-0.5662929181811112,-0.08424662833528156,0.30259783663184736,-0.03267857360148541,0.03352866284444876
administrator,-0.6526010115365187,-0.0877628436583863,-0.15289364752672274,-0.13678869560241,0.023128781401982806
agronomist,0.3071737543075,-0.03519597159812789,0.09021962439329759,-0.01557747107843982,0.00988834028763975
binman,2.0446376927407712,0.14481328176074126,-0.5144988360294115,-0.025927005994508808,0.003269100337856012
bodyguard,0.41323780417453965,0.05677355924120383,0.21714180583508583,0.026780824382700213,-0.05174996941453075
bookbinder,-0.29654422045303375,0.03324511558849979,0.02173808791176287,0.1491068448719366,-0.08221232746954155
builder,1.6015598098233792,0.13358185468825026,-0.39101968084552025,0.12180809104641559,-0.06144380053366726
cashier,-2.1214358736718855,-0.08541268420639551,0.37888873813219465,-0.14570624676150035,0.08105116215673931
chauffeur,0.780905117362533,0.03917577492568077,-0.23170665498405707,0.034429533092006914,0.016001013770915253
colonel,0.9130469431400233,0.018937831677955767,0.16804055909710414,0.1022290171267796,-0.09388186131831279
doctor,0.0671336092719934,0.018503303614226245,0.08830027640275942,-0.06623947116913549,0.03285153788728164
electrician,1.070185447858164,0.05818127418163621,-0.0005595492159277257,0.002615886344890921,0.008279913310593884
farmer,1.3405300283436035,0.020297329142724838,-0.36535006702900913,0.08952807896734766,-0.022117163292174745
farmhand,0.6596223560435684,0.02929285015635922,0.047344734643655316,0.03395024229035596,-0.04429299035202628
fisherman,2.779125332761682,0.14381436870099004,-0.3289506615611299,0.050553437355644465,0.0736763281132038
hawker,0.0038710474616320562,-0.0890030678388816,0.01868119878390998,-0.10418105651039966,0.03988108840852004
housekeeper,-3.086916659577541,-0.12057478360481756,-0.5111621649801144,-0.10914039924747754,0.0065658150541604565
manager,-0.1996577851275801,-0.010243436794633786,-0.0971992415297688,-0.09362116636056678,0.04041828439375248
midwife,-5.1840132005251345,-0.18401253746894985,0.5862810704415847,-0.2390712707309369,0.2130381273181664
molder,-0.14563705766580792,-0.004874798664761798,0.2342541411555139,0.010992665155441271,-0.012062442791697402
paralegal,-1.9520617024901774,-0.15562464608356724,0.39411634770253784,-0.11155143918364592,0.04693163335549588
programmer,1.4911166168025982,0.12028611952194201,-0.2077921778343129,0.13861798429803587,-0.02906006091441702
salesperson,-0.6092034448539556,-0.03855524511780058,-0.07362293438085578,-0.09822170288116974,0.020762652251636
scientist,-0.10612505073398694,-0.02769195652954862,0.04819260457186203,0.006966620426805496,0.1064335976692209
scrivener,0.21750551445909108,0.0021550365086928855,0.1921618236910602,0.25826958686208057,-0.10733188860266431
sergeant,0.8092949173095325,0.020192597580445542,-0.048826519592975355,0.11357966995063018,-0.1439289931292576
soldier,1.6157971055094793,0.133856734614253,0.01663716576090929,0.20638027201324508,-0.17578892186601436
solicitor,-0.5351390449170045,-0.062585483998416,0.05199494908611732,-0.05935241451370616,0.0393914901729225
teacher,-1.4020702183319949,-0.04190013572562465,0.08702146427924273,-0.0759335814428383,-0.0018348405636204055
tradesperson,-0.09082356857315614,0.006179374366823037,0.019763943932566124,0.04015990462357002,-0.013481263291051431
welder,1.1121017992636117,0.07048814170952869,-0.16603930324338967,-0.04890968099887935,0.03094612575313388
