,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,0.025560068722189584,-0.07354179113019785,0.0268776032562087,-0.05246479892854658,0.05677802604272976,0.0006910091653534222,-0.012016360775544781,0.00119178627924492,0.01914580799881331,0.009013140033735876,0.015087466407239944,0.01825268018120038,0.032930669471775406,0.04340456689421167,0.014574010160231195
patient,-0.025560068720740604,0.07354179113048226,-0.026877603256149858,0.052464798928782475,-0.05677802604278026,-0.0006910091652695223,0.012016360775679738,-0.0011917862791522979,-0.0191458079987094,-0.009013140033625838,-0.01508746640711708,-0.018252680181105554,-0.03293066947170479,-0.043404566894171326,-0.014574010159253463
