,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,0.7358807949111112,0.010844867341064535,-0.11191101716191743,0.09281933019618153,0.04530099744545155
carpenter,2.774913795201688,0.12900236011322885,-0.17313567396404927,0.2960024835873855,0.049585139636079134
cashier,-0.7827672182200484,0.036063029975857815,-0.007768201561431008,-0.10999696818770023,-0.08203811583023164
ceo,0.8450148980113664,-0.018307369876781554,-0.09567183859064332,0.09195676713721106,0.12866032386081017
cleaner,-0.7200935095833788,-0.0503878559739897,0.335471371944443,-0.15927723962558052,0.15135682072940607
cook,-0.0618737544969373,0.06547600148914239,0.3424045823295964,-0.03116367113571312,-0.012558032451971525
designer,0.319420908318187,0.01147119266315428,-0.01394590948588332,0.04643827194659808,0.022247092709713444
driver,1.2404440451447956,0.008346784066578345,-0.2506944238066618,0.11235993542225348,0.060202640285068824
lawyer,1.1500567668103006,0.051513523348594506,0.02852435990561258,0.12321292220685207,0.0689235836490446
manager,0.5832518965762239,0.01456746770787125,-0.20906592631612045,0.05996161727002992,-0.015727843518358976
receptionist,-1.4802019097953758,-0.023162178619055465,0.0859209117542477,-0.1619444956848495,-0.11708418056582652
salesperson,0.4989929764093942,0.0028492395940915767,-0.10412179881807566,0.061035880859352666,0.024273627792097414
secretary,-1.6088349190980793,0.024858555635296157,0.006203398387497509,-0.0534328742349152,-0.327002851759368
teacher,-0.7324209763078378,-0.033582844127672956,0.031649258327406185,-0.05529677983017085,-0.05887529711732974
