,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.13946598554843667,-0.013700969173767584,-0.0572058885571951,-0.06736467129448166,0.05452278851027415
accountant,-0.6777683379348164,-0.03299100313156883,0.3120670669232796,-0.015431878606008944,-0.015605918434999021
administrator,-0.7500625875591348,0.0018111091533174774,0.30579584930958137,0.04571435075494082,-0.049015450698799125
agronomist,0.7169852514124272,-0.046696552374853616,-0.2628052551817725,0.02319075301212544,-0.07367996783773993
binman,1.199409248916541,0.15696560184379846,0.1331352806383526,0.050687169757846345,0.11338741671930827
bodyguard,0.37308965050955184,-0.009812622749520232,0.034382802200957546,0.03337807633282373,-0.06693693216562227
bookbinder,0.46227066179707976,0.12481657549140751,-0.04490129371200188,0.1308256322236776,-0.08028284441204116
builder,0.9227026199809237,0.04314748632881826,0.05792070855988927,0.1364379095703748,-0.050986061767690466
cashier,-1.7364862645329069,-0.1057140548951079,-0.11159081521129274,-0.15514858440564439,-0.03488019747079038
chauffeur,0.7752136666540582,0.12529351167091496,0.009901791876311954,-0.00220369381491292,0.05042148548072075
colonel,1.2501399000710207,0.12316167868963249,-0.08576022728947635,0.09626409262768544,0.033233390542591446
doctor,0.375006623439602,-0.03173967047858244,-0.006432010712400904,0.017891410927376852,0.014831403864572507
electrician,0.6020194860606796,0.13344867277106823,0.07650301524802504,0.03769450833976171,0.08075437124019384
farmer,1.1113587340150881,-0.006980728358853131,-0.1597543559696646,0.08090732590469,-0.02241994917379175
farmhand,0.36948196622373297,-0.03567585976324894,-0.21733360904705526,0.036463661852931935,-0.040297758972463994
fisherman,2.3054226690718105,0.31128673854116584,0.43975200729497166,0.15168810323345325,0.2356668186751381
hawker,0.623038163990495,-0.013639585102701305,-0.3274409019932725,0.07028079153474963,-0.04528452630304845
housekeeper,-3.179449965597254,-0.29485596330334035,-0.12675870274243886,-0.3010212282313317,-0.059122984744985195
manager,0.21722220129916806,-0.009733658651285575,-0.11717495461034268,0.07002714145060618,-0.11161834453299958
midwife,-4.230070263839618,-0.2934776503464034,0.02554243271334894,-0.3525870492243122,0.07650659586756081
molder,-0.5369982626936002,-0.07085404364214898,0.2199123924056914,0.0073134946964588735,-0.03562637635538559
paralegal,-1.6472924853073847,-0.064998946509159,0.22004079793570905,-0.10932755909344946,-0.008788312731620595
programmer,0.11469135811206295,0.13326600392490873,0.014092621576333692,-0.010284722822705043,0.14803216211301162
salesperson,-0.4179264584179649,-0.09339678852414607,-0.07025885677594901,-0.14818447668908621,0.05396912564261932
scientist,0.23860143118805496,-0.0062477917569388535,-0.35648759059248775,-0.0021586697710968723,-0.04993552593559611
scrivener,0.8728670507335781,0.046150287236503114,-0.3023309705717487,0.19184575446145347,-0.15165511066278883
sergeant,0.7105641315956632,0.053071576289762015,0.21611716286242094,0.10452374652267706,-0.03020546677853152
soldier,0.8069772598646137,0.08684550947595872,0.16360974217419075,0.12115818914023094,0.0026561305780086514
solicitor,-0.5104996297223797,-0.040229763349604715,0.10532252372824985,-0.08802709273704978,0.04651353164756404
teacher,-0.8306176573196569,-0.10192707772335637,-0.2522206279480622,-0.14675346142339235,-0.026145713453562775
tradesperson,0.18201476549275922,-0.11044655285528662,-0.32625285088495926,0.0072734749948324875,-0.08732985411876347
welder,0.4275610580004632,0.04385453126887636,0.49061271635110437,-0.015072499229008475,0.12932207566899187
