,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,0.3632527239220347,-0.04601968404779759,0.017702754851307154,-0.025559146130793332,-0.00966968297155423
carpenter,1.8937024791178212,-0.06675587830712615,-0.20536572465672442,0.026992256742640663,0.05452060293416155
cashier,-0.3566193218746087,-0.08524039736219996,-0.03540423285340738,0.040842081850120046,-0.00911551573533671
ceo,-0.731506326737559,-0.14443844337638242,-0.12361951890329684,-0.020866376358537334,-0.10546030803780251
cleaner,-0.14927192138816306,-0.11763438789824461,-0.20473725870842938,0.07041611462903467,-0.012765290353481909
cook,-0.4280783106086026,-0.1319103260718829,-0.09219557360297494,0.04202393858641975,-0.03333207866209945
designer,-0.11653758274521692,-0.073996958654182,0.09873579871663339,-0.1285437201571284,-0.09877368606455214
driver,1.3283736369696144,-0.1608642843563204,0.12520133768502661,-0.04603801348011204,0.015072723112900034
lawyer,0.31266268297232425,-0.044493814530745045,-0.0648992115693062,-0.06747329372903704,-0.05689153012434379
manager,0.5340260879500892,-0.06663675753231625,0.4128938623158709,-0.08724681749240294,0.020037383728896456
receptionist,-1.708676280995834,-0.04044697443011784,-0.18051908437606523,0.043111127362100064,-0.08895524585321841
salesperson,-0.34081661042615014,-0.08624154840352063,0.18274038113766458,-0.024371494538700317,-0.02065119371118009
secretary,-0.7462608676933117,-0.3138850637209315,-0.21435683196770064,-0.09852340385484715,-0.2148676119685557
teacher,-0.8331288054993432,-0.06560355935869455,-0.032299071758398835,0.011198785090896345,-0.04896468199400309
