term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,2.0448287777394287,0.028425542946989756,71.93631381299525,0.0,1.9891116000204818,2.100545955458376
C(tense)[T.past perfect],0.1274870289969483,0.029564283557513064,4.312197478046123,1.6258974589026983e-05,0.06953779495138585,0.18543626304251076
C(tense)[T.present continuous],0.009688456029266745,0.029564283557511884,0.3277081283035198,0.7431365657891025,-0.048260778016293394,0.06763769007482688
C(tense)[T.present perfect],0.10097888437682351,0.029564283557513494,3.4155701483643983,0.0006380382266539547,0.04302965033126021,0.1589281184223868
C(tense)[T.simple future],0.3031307183367623,0.029564283557513466,10.253274622639204,1.3586960605421434e-24,0.24518148429119907,0.36107995238232554
C(tense)[T.simple past],0.09853813829172745,0.029564283557513442,3.3330128937518273,0.0008610223051992126,0.04058890424616425,0.15648737233729065
C(syntactic_role)[T.subject],-0.14971403484232487,0.017068947070328824,-8.771134752803514,1.940806651841297e-18,-0.18317104071786344,-0.11625702896678632
"C(valence, Treatment(reference='-val'))[T.+val]",-0.05936263726662466,0.017068947070328844,-3.477814830758685,0.000506837357945523,-0.09281964314216326,-0.025905631391086065
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.011446177654679243,0.017068947070328834,0.6705848701456388,0.5024945245301787,-0.022010828220859334,0.04490318353021782
log_frequency,0.08045616255252971,0.016321542623129542,4.929445972742422,8.327362557500537e-07,0.0484641512591595,0.11244817384589992
lex_emb_norm,-0.09877943989709903,0.0103872130406553,-9.509715407826787,2.1723226568681112e-21,-0.11913951520225845,-0.07841936459193961
profession_embedding_1,-5.620981429181809e-05,3.593084316629868e-06,-15.643889577448062,9.14838175878842e-55,-6.325265311470953e-05,-4.9166975468926645e-05
profession_embedding_2,-0.0009864745008743242,1.2590356958795074e-05,-78.35159115049682,0.0,-0.0010111529795766088,-0.0009617960221720395
profession_embedding_3,0.0007779115902416064,6.194782739966024e-05,12.557528211972015,5.305252163805125e-36,0.0006564870631897831,0.0008993361172934297
profession_embedding_4,0.005222823396898452,0.00017246830423910375,30.282801352634166,4.986422989863775e-196,0.004884766629571403,0.005560880164225501
profession_embedding_5,0.0048888170124205335,0.00026575228694174647,18.39614277145308,8.059462847402731e-75,0.004367913421296062,0.0054097206035450054
profession_embedding_6,0.0043590792895276806,0.0002986344619126928,14.596705489408913,5.916130940724964e-48,0.0037737230337678003,0.004944435545287561
profession_embedding_7,0.0009262191468055444,0.00043109269410000143,2.1485382598265224,0.03168570641773001,8.123024737440683e-05,0.001771208046236682
profession_embedding_8,-0.013354486964866148,0.0005030038761322575,-26.54947128350713,4.385151733049466e-152,-0.014340429657747872,-0.012368544271984423
profession_embedding_9,-0.05294994040708595,0.0006765340529982753,-78.26648218581384,0.0,-0.05427602125395386,-0.05162385956021804
