term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,18.339165903424888,0.43649600132191996,42.01451066650111,0.0,17.483581839173535,19.19474996767624
C(tense)[T.past perfect],0.04647354081129318,0.1770133890711575,0.262542517575387,0.7929067418853172,-0.3004937495871153,0.39344083120970164
C(tense)[T.present continuous],-0.005383930574192409,0.1770133890711604,-0.030415386104087516,0.9757361705490133,-0.35235122097260657,0.3415833598242218
C(tense)[T.present perfect],-0.2453647476750094,0.17701338907115763,-1.3861366587155461,0.16572536004529748,-0.5923320380734182,0.10160254272339933
C(tense)[T.simple future],-0.09703587984401923,0.17701338907115852,-0.5481838427770641,0.5835736656152591,-0.44400317024242975,0.24993141055439128
C(tense)[T.simple past],0.0878975796130682,0.17701338907116315,0.49655893305184673,0.6195072463961868,-0.25906971078535135,0.43486487001148777
C(semantic_role)[T.patient],-0.32555658727594006,0.10219872783040154,-3.1855248513093057,0.0014478135180476292,-0.5258782457874578,-0.1252349287644223
C(syntactic_role)[T.subject],-0.24006091175190514,0.06467925610144518,-3.7115595667239174,0.00020671573830023993,-0.36683994441299883,-0.11328187909081144
C(valence)[T.-val],0.1438027589474197,0.04570521777973832,3.146309457279716,0.0016566164389973774,0.05421509750939066,0.23339042038544874
C(dominance)[T.-dom],-0.06792091047264623,0.06467925610144507,-1.0501189185929543,0.2936800127357559,-0.1946999431337397,0.05885812218844724
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.15311832563493155,0.052775839577004595,2.901295874441153,0.003721520281557171,0.049671404740301656,0.2565652465295615
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.02369214152324431,0.05277583957700459,0.44892022018286215,0.6534955613608426,-0.07975477937138557,0.1271390624178742
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.20262834184668835,0.052775839577004754,3.839414843434848,0.00012382414750482853,0.09918142095205815,0.3060752627413186
