term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.7617815090752171,0.3285183526384172,5.362810007191035,8.19371769460759e-08,1.1178973696434902,2.405665648506944
C(tense)[T.past perfect],0.053230837092674316,0.023879383889829683,2.2291545434447126,0.025803623850374796,0.006428104695602156,0.10003356948974648
C(tense)[T.present continuous],-0.09851530460272427,0.023879383889829676,-4.125537955972236,3.6986917340937405e-05,-0.14531803699979642,-0.051712572205652126
C(tense)[T.present perfect],0.05602768050596005,0.023879383889829662,2.3462783112181755,0.018961942611432463,0.00922494810888793,0.10283041290303216
C(tense)[T.simple future],0.24841300480699674,0.023879383889829655,10.402823035681294,2.4069466351004675e-25,0.20161027240992463,0.29521573720406885
C(tense)[T.simple past],0.01696104897771938,0.02387938388982963,0.7102800078917945,0.4775305147878962,-0.029841683419352675,0.06376378137479144
C(semantic_role)[T.patient],0.19448693713621562,0.05524222094967504,3.520621252961403,0.0004305370981206045,0.08621417364884848,0.30275970062358276
C(syntactic_role)[T.subject],-0.21276447992785538,0.03780837727005239,-5.627442786241552,1.8290079873115026e-08,-0.2868675376910609,-0.13866142216464988
"C(valence, Treatment(reference='-val'))[T.+val]",-0.14886061264103306,0.06299388029956512,-2.363096414018819,0.018122954068969774,-0.27232634927460797,-0.025394876007458184
"C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.00809459729521506,0.053160700217895145,-0.1522665665056501,0.8789766934637829,-0.11228765511522014,0.09609846052479003
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.08440946876349495,0.021358370255389173,-3.9520556931162214,7.748270126220811e-05,-0.12627110523252927,-0.042547832294460616
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.04126015910908655,0.021358370255389173,-1.9318027834392342,0.05338385241415368,-0.08312179557812088,0.000601477359947783
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.05297173313049139,0.021358370255389173,-2.4801392848373105,0.013133106981750188,-0.09483336959952572,-0.011110096661457056
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.09950035088905457,0.021358370255389173,4.658611574726705,3.183492445801343e-06,0.057638714420020234,0.14136198735808891
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.08927461914285775,0.02135837025538917,-4.17984228550078,2.9171133783513312e-05,-0.13113625561189207,-0.04741298267382343
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.056922362413068105,0.021358370255389118,2.6651079521718435,0.0076963612339060695,0.015060725944033876,0.09878399888210233
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.0526643342362051,0.02135837025538912,2.4657468527083375,0.013672792657213358,0.010802697767170862,0.09452597070523933
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.04074454414953481,0.02135837025538911,-1.9076616643657167,0.056434959549081544,-0.08260618061856903,0.0011170923194994062
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.11650289528500649,0.02135837025538911,-5.454671582707049,4.906343944577406e-08,-0.1583645317540407,-0.07464125881597228
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.1243284923316806,0.021358370255389104,5.821066441167733,5.847331726674149e-09,0.0824668558626464,0.1661901288007148
"C(tense)[T.past perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.010996347303143405,0.02135837025538904,-0.5148495494579629,0.6066581575330239,-0.05285798377217748,0.030865289165890673
