term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,2.5442773172863506,2.799233204825663,0.9089193829582373,0.36339268155322735,-2.9421189485005814,8.030673583073282
C(tense)[T.past perfect],-0.0691664864228924,0.04622341944073473,-1.496351573720635,0.13456206197154982,-0.15976272376902104,0.021429750923236235
C(tense)[T.present continuous],-0.14158429953718576,0.04622341944073476,-3.063042528013699,0.002190989199066479,-0.23218053688331447,-0.05098806219105706
C(tense)[T.present perfect],-0.23874447719356456,0.046223419440734374,-5.165011158459884,2.404245796296588e-07,-0.3293407145396925,-0.14814823984743664
C(tense)[T.simple future],-0.12950421565187384,0.04622341944073433,-2.8017013284341403,0.005083391158339899,-0.22010045299800168,-0.03890797830574598
C(tense)[T.simple past],-0.07305658432281702,0.046223419440733604,-1.58051016577188,0.1139900806955672,-0.16365282166894346,0.017539653023309412
C(semantic_role)[T.patient],0.22797404932761542,0.049188127480247645,4.634737303613812,3.573910407392472e-06,0.13156709099936512,0.32438100765586575
C(syntactic_role)[T.subject],0.2519943936591613,0.12532924669127443,2.0106591263562223,0.04436147413919132,0.006353583934727708,0.4976352033835949
C(valence)[T.-val],0.19393099732710206,0.07388939364363528,2.624612109586678,0.008674772929077694,0.04911044694607411,0.33875154770813
C(dominance)[T.-dom],0.030673993333318498,0.06145908343280423,0.49909617293358516,0.6177116335315878,-0.0897835967178201,0.1511315833844571
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.09987392425537336,0.022170952038627623,-4.504719692747824,6.646061030059472e-06,-0.1433281917540484,-0.056419656756698335
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.04446353912353723,0.022170952038627623,-2.0054862346943905,0.044911090885213445,-0.08791780662221227,-0.0010092716248622027
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.06209430694580236,0.022170952038627602,-2.8007054833557814,0.005099103246637341,-0.10554857444447735,-0.018640039447127374
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.10435581207275176,0.022170952038627602,4.706871039680056,2.5154792610663468e-06,0.06090154457407677,0.14781007957142675
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.09307270050049067,0.02217095203862758,-4.197956873405064,2.6933390533904858e-05,-0.1365269679991656,-0.049618433001815725
C(tense)[T.past perfect]:C(valence)[T.-val],0.005529975891111687,0.022170952038627685,0.24942437661120737,0.8030325310644422,-0.03792429160756347,0.04898424338978684
C(tense)[T.present continuous]:C(valence)[T.-val],0.033407402038572884,0.02217095203862768,1.506809539814453,0.1318594835868357,-0.010046865460102264,0.07686166953724803
C(tense)[T.present perfect]:C(valence)[T.-val],0.04993419647216703,0.022170952038627675,2.2522351040752975,0.024307418743448498,0.006479928973491894,0.09338846397084216
C(tense)[T.simple future]:C(valence)[T.-val],0.12520351409911964,0.02217095203862768,5.647187088808,1.6309431562688082e-08,0.0817492466004445,0.1686577815977948
C(tense)[T.simple past]:C(valence)[T.-val],0.04469242095947097,0.022170952038627657,2.015809735261028,0.043819875176641265,0.0012381534607958725,0.08814668845814608
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.002290916442870165,0.022170952038627616,0.10332963775659194,0.9177013539818814,-0.04116335105580485,0.045745183941545184
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.0530611038208015,0.022170952038627616,-2.3932713276522875,0.01669888700406631,-0.09651537131947652,-0.009606836322126486
C(tense)[T.present perfect]:C(dominance)[T.-dom],0.0014101028442380903,0.0221709520386276,0.06360136640868295,0.9492876437102974,-0.04204416465443689,0.044864370342913074
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.14638080596923922,0.0221709520386276,-6.602368978752269,4.0463885249518517e-11,-0.1898350734679142,-0.10292653847056424
C(tense)[T.simple past]:C(dominance)[T.-dom],-0.021348381042481455,0.022170952038627578,-0.962898706617876,0.3355983587210404,-0.06480264854115639,0.022105886456193484
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.21315339406331485,0.012800405127691943,-16.652081862798727,2.9225590680347904e-62,-0.23824172710111288,-0.18806506102551682
C(semantic_role)[T.patient]:C(valence)[T.-val],0.012425804138182873,0.012800405127691948,0.9707352239423519,0.33168014653402866,-0.012662528899615177,0.03751413717598093
C(semantic_role)[T.patient]:C(dominance)[T.-dom],0.0016604741414379574,0.01280040512769193,0.1297204365700698,0.8967876131414485,-0.02342785889636006,0.026748807179235973
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.12288773854573683,0.012800405127691941,-9.60030071859881,7.971151639304823e-22,-0.14797607158353487,-0.0977994055079388
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],-0.05387833913167433,0.01280040512769194,-4.209112023737112,2.563762621440332e-05,-0.07896667216947237,-0.028790006093876296
C(valence)[T.-val]:C(dominance)[T.-dom],-0.021518898010255028,0.012800405127691945,-1.681110698887319,0.09274141465080392,-0.046607231048053074,0.0035694350275430158
log_frequency,-0.08871068814923638,0.40827039044663394,-0.21728415830545514,0.8279869020324665,-0.8889059493787446,0.7114845730802719
