,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.541127490901011,0.02908155270553172,-0.11422705429895709
C(semantic_role)[T.patient],0.02908155270553172,0.002061166295415561,-0.0013776863052846193
C(syntactic_role)[T.subject],-0.11422705429895709,-0.0013776863052846193,0.030277820457403338
