,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,-0.011134561385137201,-0.05016570106389464,-0.046319375137606346,0.012301870725450829,0.040182996215548404,-0.024380145667328067,-0.0030750616755775345,0.019865254161776456,-0.022126860377637732,0.005988424405632964,0.02417734031507711,0.009331619868576708,-0.001503200508555148,0.04233270331269109,-0.0030084992158763454
patient,0.01113456138441888,0.05016570106382331,0.04631937513754241,-0.01230187072550777,-0.040182996215619,0.024380145667334954,0.0030750616755309693,-0.019865254161790247,0.022126860377592088,-0.005988424405649288,-0.024177340315222402,-0.00933161986865013,0.0015032005084582003,-0.04233270331277173,0.003008499215549096
