,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.05742622344645732,0.07514803737104384,0.12021618295896243,-0.06087264844929037,0.019145750755776025
accountant,-0.6787947236270497,-0.08487901530073934,-0.0716105098094956,-0.03567901248916636,-0.023154187236610377
administrator,-0.2856425156143317,-0.08663261977858688,0.2827345809173536,0.04511088070800952,0.001556435243015932
agronomist,0.02925115007783823,-0.05103304962727708,-0.04421910633008025,0.005357122783146308,-0.008687614168438038
binman,1.6431526237770488,0.006545592112793997,-0.25861916512650013,0.04890732903802481,0.11369052680494615
bodyguard,0.5941638964422047,-0.09215989466812552,-0.08588033467113987,-0.02131329460359967,0.04183471033448427
bookbinder,0.3018102174455222,0.10178772494206415,-0.0046009012518623505,-0.006895391919890241,-0.042535073256031175
builder,0.9879917992604751,-0.03740201545150657,-0.20403992043588737,0.07357324452147872,0.023393352665317408
cashier,-1.680181676340667,-0.08988508481988126,0.04085328044018221,-0.08146740393770965,-0.05018059780085297
chauffeur,0.9065162378526925,0.07773404920306065,-0.4323127369553519,0.016347328683870527,-0.008683004704320846
colonel,1.389605880525163,0.1683365721410512,-0.045740475417901674,0.0019583778996427165,0.029470051384319903
doctor,0.107160196318869,-0.0026500249939521445,-0.10630950358716572,-0.007329572762978649,0.009716376746988933
electrician,1.0448613438697993,0.0885295344934614,-0.11352249194017582,0.059543101085000674,0.014043170462527775
farmer,1.2914373796908922,-0.0038402892283613587,-0.22466363780563775,0.03479889911920139,0.05042106213473226
farmhand,0.006949937127359921,0.03307658106249387,0.0569602799729215,-0.05535085960376062,0.03489358788122694
fisherman,2.3162133451923856,0.21604019858021672,0.2077867408797546,0.10354909170114224,0.10718233797952584
hawker,0.2255475326209951,-0.09782513819388948,-0.1511483106708314,0.05731930638438628,0.04982492192089904
housekeeper,-3.8524038481421483,-0.24493527721390176,0.6313313510862826,-0.10981255381237756,-0.012997937379807605
manager,-0.04869732228376614,0.03100115059339391,-0.02700711296119654,-0.001897567543131199,0.007094100791319155
midwife,-4.382869419684474,-0.131236181980104,0.2161325362235904,-0.1559480702227445,-0.077896708689541
molder,-0.07622432441394628,0.09540957156700451,0.24169354265001597,0.003728806243375913,-0.035834875897195986
paralegal,-1.7644593025974153,-0.08030667157392685,0.13834852389596913,-0.11568289664675759,-0.06177772152988837
programmer,0.08573514689635814,0.040406311083031,0.08384266582489086,0.046094095690489036,0.04071750600489224
salesperson,0.185741253182684,-0.0055268075894887485,-0.322752382550744,-5.351671078048603e-05,-0.03724105832263628
scientist,-0.05833516829321641,0.02211945110273322,-0.2725485901853203,-0.006431056729048823,-0.038234340212634506
scrivener,0.4996775861392348,-0.03603836273688992,-0.0548504479889835,0.07383601977893368,-0.04343028328348819
sergeant,0.44088017969949794,-0.025188869875915176,-0.12747526369588477,-0.011559546589195311,-0.03397119321413745
soldier,1.1697498257604715,0.19698526613581957,0.3350697030367518,0.12381344737136064,-0.030566463215997024
solicitor,-0.13560483243257174,-0.10712455909122078,-0.02252778185594651,-0.044162399525375116,0.04864796126547116
teacher,-1.2183883954581387,-0.08556725176914305,0.207222732735563,-0.0692925803801323,-0.03231648146355348
tradesperson,0.08577284914139421,0.07531428996515147,0.1975938469607049,0.0644989603213546,-0.09309966432385944
welder,0.8119569254582181,0.033796783595425324,-0.18995729441687878,0.02531236063702396,0.03897535234434525
