term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.868586921590306,0.04226014762541187,44.21628949697959,0.0,1.7857523954167869,1.951421447763825
"C(valence, Treatment(reference='-val'))[T.+val]",0.022998284116709122,0.04161491664174896,0.552645204475473,0.5805139695260084,-0.058571518533410485,0.10456808676682873
C(syntactic_role)[T.subject],-0.4529998612530951,0.03892719006314544,-11.637106621830778,3.546580413484246e-31,-0.5293014249089733,-0.37669829759721696
C(tense)[T.past perfect],-0.029971336095531598,0.05698357143345775,-0.5259645076920189,0.5989200320594223,-0.14166538840231985,0.08172271621125667
C(tense)[T.present continuous],-0.28055334937692605,0.05698357143345803,-4.923407612394729,8.588307742821487e-07,-0.39224740168371486,-0.16885929707013725
C(tense)[T.present perfect],-0.18617295030296735,0.0569835714334576,-3.2671337653935972,0.0010886726280916923,-0.2978670026097553,-0.07447889799617938
C(tense)[T.simple future],0.07000192293713883,0.0569835714334576,1.228457977908306,0.21929285419747566,-0.04169212936964914,0.1816959752439268
C(tense)[T.simple past],-0.04187088201445692,0.05698357143345742,-0.7347886585759486,0.4624787996872644,-0.15356493432124452,0.06982317029233069
"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[+val]",-0.039956829896315604,0.04161491664174892,-0.9601564323747824,0.3369907505655502,-0.12152663254643513,0.04161297275380392
"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[-val]",0.03129505581584484,0.04161491664174894,0.7520153430861134,0.45205270451112,-0.05027474683427473,0.1128648584659644
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.06510286048391592,0.029426189755893586,-2.212412175139898,0.026952025443561834,-0.12278142107786388,-0.007424299889967956
C(semantic_role)[T.patient]:C(tense)[T.past perfect],0.05995105861920802,0.050967655730370556,1.17625693707322,0.23950941861458833,-0.03995113883695006,0.1598532560753661
C(semantic_role)[T.patient]:C(tense)[T.present continuous],-0.04143317347852536,0.0509676557303705,-0.8129307280231892,0.41626966425722167,-0.14133537093468335,0.05846902397763261
C(semantic_role)[T.patient]:C(tense)[T.present perfect],-1.2939561106720265e-05,0.05096765573037059,-0.000253877894152582,0.9997974378609156,-0.09991513701726487,0.09988925789505143
C(semantic_role)[T.patient]:C(tense)[T.simple future],-0.010691728869170242,0.050967655730370466,-0.20977478198588764,0.8338460813126468,-0.11059392632532816,0.08921046858698767
C(semantic_role)[T.patient]:C(tense)[T.simple past],0.005784717002184952,0.05096765573037045,0.11349780403452954,0.9096373035406897,-0.09411748045397293,0.10568691445834284
"C(valence, Treatment(reference='-val'))[+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.11782253565042985,0.03892719006314536,-3.0267413460695516,0.002475917848371215,-0.1941240993063078,-0.04152097199455189
"C(valence, Treatment(reference='-val'))[-val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.04461593384065697,0.03892719006314545,1.1461380533319658,0.2517548815871652,-0.031685629815221175,0.12091749749653512
"C(valence, Treatment(reference='-val'))[T.+val]:C(tense)[T.past perfect]",0.0014013350854398948,0.05096765573037056,0.027494595648135108,0.9780655872911724,-0.0985008623707182,0.10130353254159799
"C(valence, Treatment(reference='-val'))[T.+val]:C(tense)[T.present continuous]",0.021307799190553898,0.05096765573037051,0.41806512159940384,0.6759050193797658,-0.07859439826560409,0.12120999664671188
