,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,0.09767358802864201,-0.05109270627954103,-0.041510759072150266,-0.02278983672567081,-0.025936061577953334,-0.02210320151970452,-0.0475818604664914,-0.008130777833405378,-0.05986053265654863,-0.04749800917417487,-0.06230501131250974,-0.040527975030073354,0.05458805222101748,-0.047196443576988996,-0.028925705208815683
patient,-0.09767358803031484,0.051092706279473196,0.04151075907213722,0.02278983672568008,0.025936061577970265,0.022103201519786064,0.0475818604663776,0.008130777833589953,0.0598605326564772,0.04749800917407418,0.06230501131220435,0.04052797503008074,-0.05458805222044272,0.047196443576949035,0.02892570520777199
