term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,2.738086046480993,3.6862890865759894,0.7427757243597694,0.4576174750095995,-4.486907799811,9.963079892772985
C(tense)[T.past perfect],-0.050925926873628534,0.07414224560976092,-0.6868678774806907,0.4921659910025211,-0.19624205800168287,0.09439020425442579
C(tense)[T.present continuous],-0.2040946079833,0.07414224560976074,-2.7527438143366836,0.005909812233273817,-0.349410739111354,-0.05877847685524604
C(tense)[T.present perfect],-0.3868132570873955,0.07414224560976108,-5.2171775201326005,1.8167013090926796e-07,-0.5321293882154502,-0.24149712595934084
C(tense)[T.simple future],-0.4077935277610293,0.07414224560976108,-5.500150749511987,3.7946667667865897e-08,-0.5531096588890839,-0.26247739663297465
C(tense)[T.simple past],-0.1479945830570779,0.07414224560976147,-1.9960898383902352,0.0459241449103748,-0.2933107141851333,-0.002678451929022496
C(semantic_role)[T.patient],0.2141336665718048,0.11644055442447636,1.8389955941913043,0.06591583409671917,-0.014085626440044907,0.4423529595836545
C(syntactic_role)[T.subject],-0.4801441517264595,0.2458236937827548,-1.953205341348357,0.05079526842268907,-0.9619497380872617,0.0016614346343426512
C(valence)[T.-val],0.24205926705690986,0.050158871116355794,4.825851572604058,1.3940630608204337e-06,0.14374968616366612,0.3403688479501536
C(dominance)[T.-dom],0.054650844285228026,0.07652731131104061,0.7141351675495692,0.4751436016903702,-0.09533992971809628,0.20464161828855232
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.01913185119629366,0.023137638190152934,-0.8268713962532234,0.40830995744472165,-0.06448078873631193,0.026217086343724605
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.006554412841801902,0.023137638190152934,-0.28327925209718996,0.7769627805951366,-0.05190335038182017,0.038794524698216364
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.01683425903320842,0.023137638190152934,-0.7275703291260235,0.466876649024178,-0.062183196573226684,0.028514678506809846
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.021606826782220843,0.023137638190152934,0.9338389080444873,0.35038699602975687,-0.023742110757797422,0.06695576432223911
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.09185791015624506,0.023137638190152944,3.9700642477562167,7.185325390656841e-05,0.046508972616226774,0.13720684769626335
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.22268867492675848,0.023137638190153114,-9.624520579699013,6.300001581156505e-22,-0.2680376124667771,-0.17733973738673986
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.06188430786132897,0.023137638190153114,-2.6746164562148618,0.007481478710127857,-0.1072332454013476,-0.016535370321310354
