,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.05570181208884556,0.07257078061102365,0.1145945346324014,-0.061442862316766135,0.019298599453878598
accountant,-0.5670591495676339,-0.06786895781705245,-0.06595456649258752,-0.03373142013464166,-0.02283235175525107
administrator,-0.25881675276361527,-0.0797103308828642,0.281965531433509,0.04561198292904471,0.0015356949897130127
agronomist,-0.03883780952454711,-0.05801203565553873,-0.04232983789342391,0.003892234708872258,-0.009309878218569786
binman,1.626869895886479,0.017608641088555265,-0.24293682743986578,0.04827299740001311,0.11293433583789039
bodyguard,0.5991004781549212,-0.09747143329628782,-0.08812419732516083,-0.02193304046645945,0.042423890985180075
bookbinder,0.16002906746126264,0.09236950858664712,-0.00073843932368746,-0.00986599501342781,-0.044402661461568044
builder,1.0066802895561104,-0.02874585898463171,-0.20461021388230843,0.07410444717227925,0.02317308405749634
cashier,-1.5454487582851213,-0.07030190417174376,0.04806711320133828,-0.07905550886421775,-0.04981772138158702
chauffeur,0.9542063939054297,0.08112895738957174,-0.43068951477957007,0.017646884929284,-0.008217493703117166
colonel,1.387585891483988,0.15830641815322058,-0.0524065073970454,0.0017872118415612516,0.030311440662474244
doctor,0.07011653513802914,-0.008380479217501144,-0.11525570999702965,-0.008006929989536242,0.009634906470170816
electrician,1.0336872820660128,0.0800849148391373,-0.1174871782970836,0.059845202584255804,0.014686158236919346
farmer,1.3230368485958102,0.0012377978398797798,-0.22592766667177006,0.03520780045908186,0.05072713346344678
farmhand,0.028026164183408534,0.037967936005641134,0.06445686533161454,-0.05551518598076573,0.034850674681537776
fisherman,2.335293257966186,0.21400254089698098,0.20696639485568274,0.10415476890907066,0.10819031939217716
hawker,0.12342386198248036,-0.11054772233822442,-0.152304295829705,0.05582282224471739,0.04951578733557106
housekeeper,-3.8420358525623692,-0.24788854854105544,0.6310961812661909,-0.10954861005239967,-0.012535400721916482
manager,-0.08744513367498764,0.02765818362970951,-0.03472535646213631,-0.0024640298264044856,0.006803468698293304
midwife,-4.367485338492903,-0.13338680090741073,0.2159099793180735,-0.15488051460049143,-0.07769469155517869
molder,-0.10333289373691133,0.09686093062618976,0.2488374539668114,0.003110986374548601,-0.036605954037445154
paralegal,-1.8310890140067586,-0.09069575410673911,0.13764181343873802,-0.11753425994996328,-0.062433735290671415
programmer,0.1233631356507104,0.05071838283361424,0.0846107635901933,0.0473373362788702,0.04080561983587825
salesperson,0.16295231517239095,-0.013355302214976782,-0.3249512348113969,-0.00022114739850761164,-0.03714146685451792
scientist,-0.05782590321850193,0.024323484151899707,-0.27638283321122387,-0.0061190891920253326,-0.03854945638032861
scrivener,0.4402582122048733,-0.04853548240313725,-0.05833941153771931,0.0730656564242517,-0.04349115907419415
sergeant,0.5144279939637857,-0.012783612961649236,-0.12459781245299104,-0.010698601483347522,-0.03402540887238561
soldier,1.1806276801894435,0.19817310940810529,0.3314075626441778,0.12471089589701907,-0.03045772606617252
solicitor,-0.1107783225204503,-0.10892219079343358,-0.023907254122237376,-0.044222026717672676,0.04934473925524189
teacher,-1.2428758163938118,-0.08932722036895814,0.19996530438183915,-0.07026305651341547,-0.03260496756271038
tradesperson,0.1089508613420214,0.0823991517564415,0.2066979861651952,0.06526731210249621,-0.0936594387645222
welder,0.8186927674122233,0.03052289682592008,-0.1905486262747638,0.02566373823128226,0.039543658337345786
