term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,0.7428157599132227,0.24216448877388974,3.0674016808748275,0.0021592848127983248,0.26818208358184453,1.217449436244601
C(tense)[T.past perfect],0.08831830596941886,0.02372637240976663,3.722368697756083,0.00019736254674505467,0.04181547056249146,0.13482114137634627
C(tense)[T.present continuous],0.0888854638290835,0.02372637240976663,3.7462728095970976,0.0001794814010205138,0.042382628422156086,0.1353882992360109
C(tense)[T.present perfect],-0.10424944606264781,0.023726372409766616,-4.393821535892906,1.1137525777484129e-05,-0.1507522814695752,-0.05774661065572043
C(tense)[T.simple future],0.11209203341069206,0.023726372409766622,4.724364579414212,2.308359750610482e-06,0.06558919800376467,0.15859486881761944
C(tense)[T.simple past],-0.015048980095163745,0.023726372409766626,-0.6342722703353103,0.5259031500020237,-0.06155181550209114,0.03145385531176366
C(syntactic_role)[T.subject],-0.03835617194308886,0.048681180528304606,-0.7879055422821454,0.4307519590788944,-0.13376953250345844,0.05705718861728073
C(valence)[T.-val],0.21812870347956284,0.020547641246508177,10.615753938016178,2.5175376011204533e-26,0.1778560666691571,0.2584013402899686
C(dominance)[T.-dom],0.10210016186837817,0.020547641246508173,4.968948048269476,6.731710111135187e-07,0.06182752505797245,0.14237279867878389
C(semantic_role)[T.patient],-0.14614037987536296,0.027180592676065672,-5.376644343890607,7.58868648618857e-08,-0.19941336259890485,-0.09286739715182107
C(tense)[T.past perfect]:C(valence)[T.-val],-0.06259175977424121,0.023726372409766754,-2.63806698694807,0.008338010955634823,-0.10909459518116886,-0.01608892436731356
C(tense)[T.present continuous]:C(valence)[T.-val],-0.034601546193878244,0.023726372409766754,-1.4583580496964137,0.14474187731156357,-0.0811043816008059,0.011901289213049407
C(tense)[T.present perfect]:C(valence)[T.-val],-0.06689251936747406,0.023726372409766758,-2.8193319320882924,0.004812372505594483,-0.11339535477440171,-0.020389683960546405
C(tense)[T.simple future]:C(valence)[T.-val],0.04017710019813772,0.023726372409766758,1.6933520010669294,0.09038848544550332,-0.006325735208789936,0.08667993560506537
C(tense)[T.simple past]:C(valence)[T.-val],-0.03277093417553575,0.02372637240976677,-1.3812028914308812,0.16721658600140354,-0.07927376958246343,0.013731901231391938
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.014718319021839968,0.02372637240976675,0.6203358342205445,0.5350367074814328,-0.031784516385087676,0.06122115442876761
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.019862528875194713,0.023726372409766754,-0.8371498403615412,0.4025083480821302,-0.06636536428212236,0.026640306531732938
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.06668199869330003,0.023726372409766758,-2.8104590765780513,0.004947087980521636,-0.1131848341002277,-0.020179163286372377
C(tense)[T.simple future]:C(dominance)[T.-dom],0.03193007636270755,0.023726372409766758,1.3457630948068493,0.17837893090203427,-0.014572759044220104,0.07843291176963521
C(tense)[T.simple past]:C(dominance)[T.-dom],0.04761890981743511,0.023726372409766775,2.007003388256401,0.044749302208759334,0.0011160744105074144,0.0941217452243628
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.0007275329364338782,0.02372637240976666,-0.030663471173300746,0.9755379232352763,-0.04723036834336135,0.04577530247049359
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.01200357537662497,0.02372637240976666,-0.5059170095334021,0.6129149109261686,-0.05850641078355244,0.0344992600303025
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.024637256943970686,0.023726372409766643,1.0383912263734463,0.29908795254642584,-0.02186557846295675,0.07114009235089812
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.02623874070268267,0.023726372409766643,-1.1058892716309991,0.2687744489114898,-0.0727415761096101,0.020264094704244767
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.03903159074678697,0.023726372409766636,1.6450719929996611,0.09995496544416986,-0.007471244660140451,0.0855344261537144
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.030685314229499407,0.013698427497672172,-2.240061075237569,0.02508695810623719,-0.05753373876977,-0.003836889689228816
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.012490310104753837,0.01369842749767217,0.911806125694089,0.3618707851344406,-0.014358114435516751,0.03933873464502442
C(syntactic_role)[T.subject]:C(semantic_role)[T.patient],0.061897544072036015,0.01369842749767218,4.518587559232946,6.22535283283856e-06,0.035049119531765406,0.08874596861230663
C(valence)[T.-val]:C(dominance)[T.-dom],-0.18709879780851282,0.0136984274976722,-13.658414284435706,1.7985773391743476e-42,-0.21394722234878347,-0.16025037326824218
C(valence)[T.-val]:C(semantic_role)[T.patient],-0.010801526294137722,0.0136984274976722,-0.7885230838337646,0.43039080159886023,-0.03764995083440837,0.016046898246132923
C(dominance)[T.-dom]:C(semantic_role)[T.patient],0.017287167861200145,0.0136984274976722,1.2619819219496389,0.2069552915429027,-0.009561256679070502,0.04413559240147079
