,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.0074564534035277,0.11403390278384255,-0.15607126013220965
C(semantic_role)[T.patient],0.11403390278384255,0.015164372548792252,-0.016745820171146
C(syntactic_role)[T.subject],-0.15607126013220965,-0.016745820171146,0.07441423000049147
