,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.05572267958040592,0.07259588164609118,0.11460425549455268,-0.06153228979729758,0.01931189352256629
accountant,-0.5670272991565769,-0.06788655198999735,-0.06595975204629873,-0.03374462732278685,-0.022854166501571366
administrator,-0.25881465321302344,-0.07976154232591876,0.28198744706889156,0.04565211585542189,0.0015201986403048835
agronomist,-0.03881287996751196,-0.05804263180192865,-0.04233074373588118,0.003893905276876784,-0.009332946607748136
binman,1.626823241227283,0.017601302642064415,-0.2429454628894306,0.04828245063423904,0.11302936591936179
bodyguard,0.599177066388057,-0.09754176341848028,-0.08811908421563686,-0.022003023453474907,0.042413764127978794
bookbinder,0.16004448225825696,0.0924004765008233,-0.0007389342530075873,-0.00989384262554579,-0.044448456186956586
builder,1.0066685341238535,-0.028775628467137607,-0.20461876012440064,0.07415875867613841,0.02317627808490365
cashier,-1.5454223347072789,-0.0702975512155979,0.04806346887678089,-0.07907880280152949,-0.04984103183952614
chauffeur,0.954198545703956,0.0811679896724484,-0.43071878830492355,0.01765829260269189,-0.008219213605361738
colonel,1.3875992382480842,0.15834361327472934,-0.05240354253019582,0.0017194228250488977,0.03031878043999235
doctor,0.0701100480673253,-0.008377023793018752,-0.11526418724518553,-0.008008069817617007,0.009648531327123004
electrician,1.0336590846987137,0.08010477546901726,-0.11749330688857593,0.059880269955929065,0.014696777819532979
farmer,1.32304924174314,0.0012135248977543204,-0.22593427815855197,0.0351971293288715,0.05074535288469924
farmhand,0.028036585608532203,0.037984458235879856,0.06446299705732149,-0.05558774875619653,0.034882950761591244
fisherman,2.335219363159724,0.21404190265220316,0.2069899854132807,0.10416171563487753,0.10827348580690774
hawker,0.12336897167828964,-0.11058103865078839,-0.15231620421678688,0.05591171722274997,0.04957460241200564
housekeeper,-3.8420752603774493,-0.2479195088679788,0.6311212442328926,-0.10951746519656343,-0.012480045105059566
manager,-0.08747893834457335,0.027683558225988406,-0.03473124127498691,-0.0024496860845146973,0.006829088269693858
midwife,-4.367570849160706,-0.13331367077545758,0.21589292718994954,-0.154825651284118,-0.07763784879557069
molder,-0.10333136065559026,0.0968899615870333,0.24885344044196062,0.0030959148944698658,-0.036640786231596195
paralegal,-1.831023056357105,-0.09070772564094255,0.13764546716298634,-0.11760868596150564,-0.06248426924809696
programmer,0.12327077107160629,0.0507546571394185,0.0846117831238484,0.0474071662051019,0.04087822477645366
salesperson,0.1629756944677557,-0.013353357032053266,-0.3249743899351926,-0.00020936973441782492,-0.03717745811775569
scientist,-0.05783268663512734,0.024352989909933655,-0.2764059940227853,-0.006098627301299936,-0.038568086788475765
scrivener,0.440290454164792,-0.04858217817225117,-0.05833937703724644,0.07312046366334356,-0.043562744321870954
sergeant,0.5145131719782045,-0.012817743632707882,-0.12459805417035563,-0.010753812481833313,-0.0341010004763801
soldier,1.1805840017827618,0.1982114717590529,0.331432832148811,0.1247757103332389,-0.030499306395608224
solicitor,-0.11073992271079958,-0.10897079863018472,-0.02390402653649902,-0.044274254219514,0.04937212124978257
teacher,-1.2428249797622115,-0.0893567467012246,0.19997734391608926,-0.07031397754579417,-0.032640792812569
tradesperson,0.10897351443873442,0.08240587062109665,0.20671254373496536,0.06530845242091518,-0.09376446751387608
welder,0.8186695305885907,0.030533026878450786,-0.19055960827132387,0.025676448851374524,0.039581204503684624
