,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,-0.04904856420463371,-0.10700051660610613,-0.019197158244120438,0.0006879315687122147,0.021462668588996713,-0.02705472305226232,0.024862969787146135,0.011132380709486798,0.05480904547799635,-0.028620061898688584,0.004797951708717303,0.017397038190154736,0.03213348347064657,0.004089329757966409,0.103833648642461
patient,0.04904856420442099,0.10700051660601805,0.01919715824412296,-0.0006879315686787934,-0.021462668588936862,0.027054723052249954,-0.02486296978709627,-0.011132380709452052,-0.054809045477955794,0.028620061898681853,-0.004797951708698657,-0.017397038190133947,-0.03213348347062559,-0.004089329757960629,-0.10383364864249553
