term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,8.37416510550587,4.093083067406776,2.0459308955123228,0.04076317011944375,0.3518697076578583,16.396460503353882
C(tense)[T.past perfect],-0.08642465793568754,0.049684710446168324,-1.7394618416731178,0.0819535585827854,-0.18380490099247845,0.010955585121103367
C(tense)[T.present continuous],-0.17286836244624548,0.04968471044616838,-3.479307032161176,0.0005027122675128366,-0.27024860550303653,-0.07548811938945446
C(tense)[T.present perfect],-0.2101339386198093,0.04968471044616761,-4.229348158272659,2.3436940167104613e-05,-0.30751418167659883,-0.1127536955630198
C(tense)[T.simple future],-0.0711240994825268,0.049684710446167527,-1.431508784972964,0.1522844510329687,-0.16850434253931618,0.02625614357426255
C(tense)[T.simple past],-0.10773736311787371,0.04968471044616707,-2.1684208713384003,0.030126679122696908,-0.20511760617466218,-0.01035712006108526
C(semantic_role)[T.patient],0.24615426551155653,0.03165231107690713,7.776818094371175,7.437142657951648e-15,0.18411687577336033,0.3081916552497527
C(syntactic_role)[T.subject],0.22762741589148014,0.03165231107690735,7.191494337914263,6.408599242794868e-13,0.16559002615328353,0.2896648056296768
C(valence)[T.-val],0.20782255998517665,0.031652311076907594,6.565794184197711,5.175626255445872e-11,0.14578517024697957,0.26985994972337374
C(dominance)[T.-dom],0.05318869338916613,0.03165231107690717,1.6804047344262147,0.09287859552875562,-0.008848696349030134,0.1152260831273624
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.10608558654785806,0.0231740358463539,-4.577777787659248,4.6994150805373415e-06,-0.1515058621831519,-0.060665310912564226
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.05418415069580678,0.023174035846353903,-2.3381404540431774,0.01937996325072988,-0.09960442633110062,-0.00876387506051294
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.06913642883301398,0.023174035846353896,-2.9833572922470304,0.002851049566918043,-0.1145567044683078,-0.02371615319772015
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.10298652648925118,0.023174035846353892,4.444047949699476,8.828191578068628e-06,0.057566250853957356,0.148406802124545
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.09938488006592418,0.023174035846353906,-4.288630634942291,1.7977805114999376e-05,-0.14480515570121802,-0.05396460443063033
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.05443153381346954,0.023174035846353937,2.3488154663415464,0.018833237946321125,0.009011258178175635,0.09985180944876344
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.07502346038817692,0.02317403584635394,3.2373929550117895,0.001206271848908549,0.02960318475288301,0.12044373602347083
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.026042556762702083,0.023174035846353934,-1.1237816725307028,0.2611056583875394,-0.07146283239799597,0.019377718872591813
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.13015174865723375,0.02317403584635393,-5.616274589378918,1.951185017753534e-08,-0.17557202429252763,-0.08473147302193987
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.1352231979370047,0.023174035846353934,5.835116456777206,5.3753009635394405e-09,0.08980292230171082,0.1806434735722986
C(tense)[T.past perfect]:C(valence)[T.-val],0.0036434173583908686,0.02317403584635379,0.15721980334142466,0.8750716215770552,-0.04177685827690275,0.04906369299368449
C(tense)[T.present continuous]:C(valence)[T.-val],0.03597927093505161,0.02317403584635379,1.5525681919885612,0.12052632962058098,-0.009441004700242006,0.08139954657034523
C(tense)[T.present perfect]:C(valence)[T.-val],0.042268753051750665,0.02317403584635379,1.8239702972756573,0.06815656283985617,-0.003151522583542954,0.08768902868704428
C(tense)[T.simple future]:C(valence)[T.-val],0.10525283813475823,0.023174035846353785,4.541843243559096,5.576450063760173e-06,0.05983256249946463,0.15067311377005183
C(tense)[T.simple past]:C(valence)[T.-val],0.01765308380126225,0.02317403584635381,0.7617613055535071,0.44620247849099826,-0.027767191834031403,0.0630733594365559
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.004177474975580271,0.023174035846353785,0.18026531948415694,0.8569442806730947,-0.041242800659713336,0.049597750610873875
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.055632972717290466,0.023174035846353785,-2.4006596471215778,0.016365550251208498,-0.10105324835258407,-0.01021269708199686
C(tense)[T.present perfect]:C(dominance)[T.-dom],0.009075546264643087,0.02317403584635378,0.3916256246781909,0.6953348515362532,-0.03634472937065051,0.05449582189993669
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.12643013000488865,0.023174035846353774,-5.455680264030544,4.87857100110109e-08,-0.17185040564018222,-0.08100985436959507
C(tense)[T.simple past]:C(dominance)[T.-dom],0.005690956115717238,0.023174035846353802,0.24557466612414222,0.8060115022716762,-0.0397293195195764,0.05111123175101088
