term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,0.02810873229820057,0.9061734446541707,0.03101915252982049,0.9752542655116246,-1.747958582970574,1.804176047566975
C(tense)[T.past perfect],-0.17814655303955074,0.011807390848354884,-15.087715425662545,1.9508076287848435e-51,-0.20128861385371413,-0.15500449222538734
C(tense)[T.present continuous],-0.20313682556152335,0.011807390848354886,-17.20420947950802,2.4692348046503735e-66,-0.22627888637568677,-0.17999476474735993
C(tense)[T.present perfect],-0.26716880798339837,0.011807390848354882,-22.627251982653124,2.337213214257081e-113,-0.2903108687975618,-0.24402674716923498
C(tense)[T.simple future],-0.016876792907714783,0.011807390848354882,-1.429341428980156,0.15290612396762523,-0.04001885372187819,0.006265267906448619
C(tense)[T.simple past],-0.04237403869628898,0.011807390848354882,-3.5887724257212112,0.0003322386983239098,-0.06551609951045238,-0.019231977882125578
C(semantic_role)[T.patient],0.14845382104017063,0.04165804509010781,3.5636290833873705,0.00036576270042727906,0.06680555299721369,0.23010208908312757
C(valence)[T.-val],0.11128531665927871,0.030646330044169355,3.6312771055747146,0.0002820221705680288,0.05121961351437897,0.17135101980417844
C(dominance)[T.-dom],-0.04274291793562262,0.02640887672176948,-1.6185057163142647,0.10555365591105287,-0.094503365182449,0.009017529311203767
lex_emb_norm,0.8291956437568743,0.8153271566128587,1.0170097206152557,0.3091488051900261,-0.768816218821777,2.4272075063355256
