,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.3805186062155427,-0.04899824490112455,0.09761891244621322,0.010486727115234306,0.054175411965211855
accountant,0.14908611322720572,0.03444896583943728,0.09678521766023923,0.039678608984119325,-0.014214721840973924
administrator,-0.6414350590456703,0.004861991773571815,-0.108190630894121,-0.11413026124289527,-0.06468556806290054
agronomist,0.13390826993984206,0.054654209136910735,0.23959254538979238,-0.039349614351067534,0.023177005883653602
binman,0.44222080910148154,0.022098543638472492,-0.11370877226893474,-0.0358289385419579,0.16159483515466386
bodyguard,0.6600290038861761,-0.09574276736544556,0.21281699940844095,0.013304616710755819,-0.004637925346057114
bookbinder,0.17336383948248962,0.02267155228300267,-0.27955398922569735,0.2184463832792854,-0.10602616326708328
builder,1.418490630038319,-0.05768500717801901,-0.14692186481162642,0.1844253723013105,-0.016207872257974775
cashier,-1.5283866704009017,0.04660302561674775,-0.07730537754971453,-0.21525715034727294,-0.014074741306033822
chauffeur,1.2667024295193552,-0.020639889124067463,-0.05162692888974367,-0.056641533449632055,-0.10263762903226509
colonel,1.4091252778566636,0.04104940348739081,-0.0812563892765184,0.011310962172669869,-0.012708855792309588
doctor,-0.14927527082623027,0.035070105614152754,-0.02224069345574207,-0.01680765200507112,-0.01087261581821457
electrician,1.2957686203182954,0.026251374245907764,-0.07961883121813232,0.13692013725909827,0.1111176180640139
farmer,1.3103954268412623,0.030029680264012867,-0.2001036788423082,0.1461814085561685,-0.009557044085818778
farmhand,0.3886467371788943,0.010927185631082683,0.07858328320476733,0.0177219285860908,0.013255985074086837
fisherman,2.4557818003223955,0.04456746009870416,-0.01856546994003304,0.027557622516297127,0.027733614737621586
hawker,0.32112213207273493,-0.1914728855069468,-0.05406149840566758,-0.10411313248142327,0.0851192936635394
housekeeper,-2.9468561230137245,-0.014639890422340008,0.292217512330412,-0.17749667654229587,-0.14007585505669845
manager,-0.7932305847552655,0.06493961239243795,0.12732714525612926,-0.1574518400445725,0.1260575929901306
midwife,-4.049329309645251,0.06708246668948302,0.24069841132496797,-0.16879921194056155,0.05402362473389671
molder,-0.41597445696645924,0.061157998119510205,0.05655424464394285,-0.06863027618904564,-0.136174474134588
paralegal,-1.9363917051581223,0.055868794900997935,0.2499826973871467,-0.17630357868938862,0.02929619196097762
programmer,0.31520882140407475,-0.001978783294694518,0.01742898222797161,0.12077802509829037,0.07411980346080956
salesperson,-0.42089061833520963,-0.04564088900319191,-0.05922839996321903,-0.02926989071173125,0.029525008507229205
scientist,-0.03669896053536055,-0.022937966835978815,-0.19019364797896524,0.04215290067539728,-0.0018255665078526458
scrivener,1.2909915812249555,-0.07774675477434045,-0.3105904714983011,0.2440455766825644,-0.08758841282367393
sergeant,0.6036868180766501,-0.010103478653048444,-0.05561384237129737,-0.0064130891072079295,-0.032393752078055296
soldier,1.1032292124063046,-0.0698620940867526,0.010092101592736095,0.1780810893555982,-0.07944432163554818
solicitor,-0.05890321343805874,-0.04599992220730928,-0.14228878727356686,-0.04685195705995342,0.008232404317858866
teacher,-1.7238831746483627,0.07449466527484806,0.13108751083648698,-0.09282338949225005,0.0051321708138544
tradesperson,-0.44587961117359676,0.023722349052967648,0.016615463510714468,-0.02743944522415538,0.009580114401725267
welder,0.7898958560283343,-0.017050810898476425,0.12366824506093185,0.14251627996939867,0.020984843497212927
