,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.15194441924539795,-0.016546237910112067,-0.05342521360294804,-0.08243745543913743,0.06804075573738937
accountant,-0.7326846149492755,-0.04633567589352997,0.3431631317804502,-0.032161076343426256,0.001390451724371293
administrator,-0.7849297042633425,-0.008205827158594338,0.3070949460583478,0.018250474266092852,-0.018324703861917997
agronomist,0.7437001599452633,-0.03254360461090501,-0.26185310875399426,0.03984277667860826,-0.09127189086238222
binman,1.0821895184752184,0.16098911807937358,0.11354954665072685,0.05387204562417063,0.10164869126370854
bodyguard,0.3931490394842253,-0.008219684757719949,0.015848480288160677,0.053510167555048636,-0.09174635321908257
bookbinder,0.44968511676985806,0.15003652097168035,-0.04815474261371093,0.15285392315209054,-0.09637817041696774
builder,0.8639764427677379,0.07175398088732755,0.07022562637038963,0.12606915833159513,-0.03206550843388741
cashier,-1.752990717093009,-0.13215739470468235,-0.09632965527773316,-0.2041404024033502,0.010385979439695967
chauffeur,0.830421999369534,0.13355177672381677,-0.008660742935126657,0.016318753833829962,0.028313800325901646
colonel,1.2768992873579714,0.1542713932799575,-0.11540270728186959,0.1534986699838153,-0.021701783699740993
doctor,0.37408184879967776,-0.030487793442352387,-0.011460424759646882,0.018818972594283945,0.013885133682156624
electrician,0.6198885966292818,0.13718623180296188,0.061772922871446194,0.04296858276383818,0.07578111460024309
farmer,1.054275538826401,0.0032892807007609223,-0.15809401211262492,0.08833510588935488,-0.03163319885700501
farmhand,0.3289414466304454,-0.03312483947038437,-0.22233414651992428,0.05519769310345214,-0.062333490116426304
fisherman,2.339185324610894,0.3036781503602082,0.3977252798145763,0.18960674220878124,0.19164976724975702
hawker,0.6899997422292311,-0.007895909667072645,-0.35652631336716256,0.04568952738466661,-0.016744282719033138
housekeeper,-3.1386469708469695,-0.315201614894931,-0.11026280777424952,-0.33868373407441477,-0.020657220713457356
manager,0.20430446409825473,-0.011427529791560805,-0.10754686111253861,0.04701500937376559,-0.08820659365814922
midwife,-4.179268572468884,-0.3375779175781785,0.05742706065557013,-0.34958915327768464,0.07617208358911429
molder,-0.572507988092791,-0.07813837272772525,0.24290591327059963,-0.014283394692952952,-0.01072070553807185
paralegal,-1.5983712716507026,-0.08744778980113117,0.243272297110288,-0.13296599224366482,0.017323578706060116
programmer,0.048998954996876155,0.12615161623382212,0.023513472094548484,0.030829128768121935,0.10286734280551404
salesperson,-0.40151917499272427,-0.10284852629051748,-0.04452803443595811,-0.15906192628359445,0.061505658205284294
scientist,0.1907098058162539,0.0017412476486066328,-0.35148939928514933,0.021312851392653556,-0.07793388953866939
scrivener,0.9370824239709207,0.07591094751723544,-0.3117276298578532,0.17906176131234153,-0.12529610646255987
sergeant,0.7718647043432876,0.0694090924238737,0.19534741147343068,0.10698042940314925,-0.026445550277467308
soldier,0.7902014347777158,0.10331778756346806,0.1590091684143092,0.13541301003168357,-0.006625735349878458
solicitor,-0.4435531038056957,-0.054713150296266236,0.11886979494962065,-0.11703369072598072,0.07700621788570695
teacher,-0.8408224875507846,-0.11986267888812982,-0.2617307930980465,-0.16675414620314521,-0.016481026561724958
tradesperson,0.1637742246515727,-0.11090489701768093,-0.3060154784658872,-0.009118328933094978,-0.0710518100275277
welder,0.4439089496374539,0.04235230063518654,0.4758170194383497,0.030784516893897603,0.07964744509724563
