term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,11.121281719050282,0.3797204306642925,29.288078335933704,1.6321874611946515e-183,10.376984481911956,11.865578956188608
C(tense)[T.past perfect],-0.09554976371934165,0.27979576184361193,-0.34149825247441706,0.7327332091014985,-0.6439827572743467,0.4528832298356634
C(tense)[T.present continuous],-0.3194442489786559,0.2797957618436133,-1.1417051025855187,0.2535944834736336,-0.8678772425336636,0.22898874457635182
C(tense)[T.present perfect],-0.3410345380062689,0.27979576184361454,-1.2188695631382807,0.22291249193464832,-0.889467531561279,0.2073984555487413
C(tense)[T.simple future],0.21847149932583,0.27979576184361604,0.780824905589308,0.4349175618356675,-0.3299614942291831,0.7669044928808431
C(tense)[T.simple past],-0.24034694517238275,0.2797957618436262,-0.8590085267506989,0.3903492668066247,-0.7887799387274158,0.3080860483826503
C(semantic_role)[T.patient],-0.2131941406815571,0.16674451300347493,-1.2785676532403447,0.20106873682716966,-0.5400332315341232,0.11364495017100898
C(syntactic_role)[T.subject],-0.5140134399538054,0.1667445130034749,-3.082640805956197,0.0020553744427838083,-0.8408525308063715,-0.18717434910123942
C(valence)[T.-val],0.19848986558036896,0.16674451300347365,1.1903831916570111,0.23391428185781807,-0.1283492252721946,0.5253289564329325
C(dominance)[T.-dom],-0.043619928774695324,0.16674451300347407,-0.2615973862587401,0.7936353799599072,-0.37045901962725974,0.28321916207786907
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.06482048034667026,0.0715928034417352,0.9054049741106102,0.3652651358333692,-0.07550993513150236,0.2051508958248429
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.04911575317385508,0.07159280344173505,-0.6860431609418306,0.49269628510876023,-0.18944616865202743,0.09121466230431727
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.0058414459228536796,0.07159280344173517,-0.08159264118784873,0.9349717203206024,-0.14617186140102628,0.13448896955531892
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.02594032287598901,0.07159280344173524,-0.3623314303804315,0.7171093769643312,-0.16627073835416173,0.1143900926021837
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.0027133941650484637,0.07159280344173496,-0.03790037594011429,0.9697676076822359,-0.14304380964322064,0.13761702131312373
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.019978713989229346,0.0715928034417349,0.2790603668075218,0.7802022690281447,-0.1203517014889427,0.1603091294674014
