term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,2.307264353096807,0.701577614446738,3.2886801197559707,0.0010087163519390643,0.9320953701548294,3.6824333360387844
C(tense)[T.past perfect],-0.14985258463437612,0.03531771897339389,-4.24298592860047,2.217838000657181e-05,-0.219079182918549,-0.08062598635020324
C(tense)[T.present continuous],-0.1640555636906044,0.03531771897339368,-4.645134749902573,3.4251090699656754e-06,-0.23328216197477686,-0.09482896540643192
C(tense)[T.present perfect],-0.20624743026746187,0.035317718973393544,-5.839772110504574,5.326682772527556e-09,-0.27547402855163405,-0.13702083198328968
C(tense)[T.simple future],0.01807950771307152,0.03531771897339366,0.5119104018776406,0.6087206538728449,-0.051147090571100916,0.08730610599724395
C(tense)[T.simple past],0.005582115580115324,0.035317718973393676,0.15805424988857764,0.8744160087998751,-0.06364448270405713,0.07480871386428779
C(semantic_role)[T.patient],0.14120654589249704,0.020390694556452378,6.925048359758496,4.521024454752672e-12,0.10123855073804801,0.18117454104694608
C(syntactic_role)[T.subject],-0.3587785554694871,0.020390694556452375,-17.595210132553145,1.1557097082307308e-68,-0.39874655062393616,-0.31881056031503807
"C(valence, Treatment(reference='-val'))[T.+val]",-0.12526056947754935,0.02039069455645236,-6.143026130412626,8.284391663258176e-10,-0.16522856463199834,-0.08529257432310036
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.027851122880119466,0.020390694556452402,1.3658741639728156,0.1719973107555709,-0.012116872274329612,0.06781911803456854
log_frequency,0.275782384210493,0.019115900529402895,14.426858090535761,6.82078086674799e-47,0.2383131250041979,0.3132516434167881
lex_emb_norm,-0.17623836151789696,0.011665122003287256,-15.108145587181395,3.1809952421418736e-51,-0.19910327857173554,-0.15337344446405837
profession_embedding_1,-0.4433624036942154,0.7390551169048363,-0.5999043827083124,0.5485783016145123,-1.8919913971571258,1.005266589768695
profession_embedding_2,-1.2240342189303437,0.1196247497671145,-10.232282377294782,1.6857138940973244e-24,-1.4585118335014113,-0.989556604359276
profession_embedding_3,-3.2716417314008965,0.14728260422547193,-22.213361507326468,1.0073642632111179e-107,-3.5603317706597877,-2.9829516921420054
profession_embedding_4,1.5037924197745463,0.13933209581733216,10.792864421892107,4.592619539482186e-27,1.2306862479828564,1.776898591566236
profession_embedding_5,-0.37869815944084817,0.143518886036255,-2.638664289417515,0.00833124951648151,-0.6600108987292618,-0.09738542015243457
profession_embedding_6,3.3599596245419843,0.1581436500504584,21.246250630170305,7.790320415716305e-99,3.0499807456261845,3.669938503457784
profession_embedding_7,2.9820242624505577,0.182031792813592,16.381887011925837,7.746567248908477e-60,2.625222006745781,3.3388265181553343
profession_embedding_8,0.5622184092369775,0.19323540028757627,2.9095000626193457,0.0036249669860627305,0.18345585551523846,0.9409809629587166
profession_embedding_9,-10.83174116899823,0.1520616456140448,-71.23256574830715,0.0,-11.129798652928148,-10.533683685068311
profession_embedding_10,1.410261512956008,0.15505548431892857,9.095205623654609,1.0508331253328115e-19,1.1063357771860787,1.7141872487259375
