term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,2.2838719253440685,3.375155246230952,0.6766716665535538,0.4986142972017823,-4.331310799500016,8.899054650188152
C(tense)[T.past perfect],-0.07063739383251115,0.06392204818819347,-1.1050552326569225,0.2691356570439605,-0.19592230609940414,0.054647518434381856
C(tense)[T.present continuous],0.05553291142998845,0.06392204818819346,0.868759888082646,0.38497847710354827,-0.06975200083690453,0.18081782369688143
C(tense)[T.present perfect],-0.11363074631823183,0.0639220481881929,-1.7776455783095617,0.07546208305130597,-0.23891565858512373,0.011654165948660061
C(tense)[T.simple future],0.355597717499994,0.06392204818819289,5.562990041449844,2.651910294523708e-08,0.23031280523310216,0.4808826297668859
C(tense)[T.simple past],-0.05587086385104834,0.06392204818819255,-0.8740468341464784,0.38209274902875345,-0.18115577611793957,0.0694140484158429
C(semantic_role)[T.patient],0.1056379011921291,0.077968743503545,1.3548749979192118,0.17545738666337973,-0.04717802799466042,0.2584538303789186
C(syntactic_role)[T.subject],-0.695533002524151,0.19235440858819383,-3.615893223498704,0.0002993137416150065,-1.072540715624513,-0.318525289423789
C(valence)[T.-val],0.06659769494390815,0.09416473716757705,0.7072466503611626,0.4794132127421745,-0.1179617985182231,0.2511571884060394
C(dominance)[T.-dom],-0.07173989978366165,0.07309670943617719,-0.9814381568885777,0.3263767173922446,-0.21500681766695806,0.07152701809963476
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.04104251861572546,0.02890782390265972,1.419771988162321,0.15567407248952123,-0.015615775104913701,0.09770081233636461
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.032050704956052015,0.028907823902659713,-1.1087207762152977,0.26755065629287744,-0.08870899867669116,0.024607588764587136
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.02887992858887006,0.028907823902659696,0.9990350254697978,0.31777772435260376,-0.027778365131769057,0.08553822230950918
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.053114509582516636,0.028907823902659696,-1.8373748837466033,0.06615457199721902,-0.10977280330315575,0.00354378413812248
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.012531471252444162,0.02890782390265968,0.4334975643493939,0.6646533351652368,-0.04412682246819492,0.06918976497308324
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.09292736053467082,0.028907823902659894,3.2146093337077613,0.001306221602890753,0.036269066814031324,0.1495856542553103
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.06172599792480739,0.02890782390265989,2.1352696118758288,0.032738993630527756,0.005067704204167897,0.11838429164544688
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.09628181457519834,0.02890782390265987,3.33064899313778,0.0008664378140307809,0.039623520854558884,0.1529401082958378
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.18472805023193561,0.028907823902659873,6.390244068663306,1.6562118785992563e-10,0.12806975651129615,0.24138634395257508
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.07780704498291312,0.028907823902659852,2.691556626500481,0.007111942367207848,0.021148751262273696,0.13446533870355254
C(tense)[T.past perfect]:C(valence)[T.-val],0.12977962493896641,0.028907823902659842,4.489429068613679,7.141432197826477e-06,0.07312133121832701,0.18643791865960582
C(tense)[T.present continuous]:C(valence)[T.-val],0.00990600585937671,0.028907823902659835,0.34267559857610896,0.7318425219564205,-0.046752287861262676,0.0665642995800161
C(tense)[T.present perfect]:C(valence)[T.-val],0.19398345947265788,0.02890782390265981,6.710413766385558,1.9407331027667887e-11,0.13732516575201853,0.25064175319329723
C(tense)[T.simple future]:C(valence)[T.-val],0.17652873992919996,0.02890782390265981,6.106607696366849,1.0177097370745726e-09,0.11987044620856062,0.23318703364983928
