term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,27.663469974675962,0.5824303680914169,47.4966133124672,0.0,26.521837187409453,28.80510276194247
C(tense)[T.past perfect],0.13788887314566667,0.2119931484477804,0.6504402342966872,0.5154176543542701,-0.2776429091975509,0.5534206554888843
C(tense)[T.present continuous],-0.4137495153393625,0.21199314844778377,-1.9517117339349932,0.05099064377536564,-0.8292812976825867,0.0017822670038617483
C(tense)[T.present perfect],-0.22688522851281465,0.2119931484477809,-1.0702479310018929,0.28452459474523156,-0.6424170108560332,0.18864655383040393
C(tense)[T.simple future],-0.2661967342741471,0.21199314844778286,-1.255685555043848,0.20924915894893215,-0.6817285166173696,0.14933504806907538
C(tense)[T.simple past],0.04987596368095606,0.21199314844778466,0.23527158328534775,0.8140010956371205,-0.3656558186622699,0.465407746024182
C(semantic_role)[T.patient],0.18877841614443674,0.07607405476904454,2.481508534250668,0.013093405236582154,0.03966422165412134,0.3378926106347522
C(syntactic_role)[T.subject],-0.37606939268545186,0.13284040617387263,-2.830986471038193,0.004646515404391385,-0.6364523868944527,-0.11568639847645101
C(valence)[T.-val],0.2385282227717069,0.09194275569709229,2.59431230838397,0.00948706424452505,0.058309487269645466,0.41874695827376834
C(dominance)[T.-dom],-0.07010971771229377,0.07607405476904458,-0.9215982758529421,0.35675267821683304,-0.21922391220260926,0.07900447677802172
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.17466278076173625,0.07302340058052015,-2.3918741030026696,0.0167745796686392,-0.3177973302420498,-0.03152823128142265
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.017604446411160622,0.07302340058052027,0.2410795206907522,0.8094967127486727,-0.12553010306915321,0.16073899589147447
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.07490043640136977,0.0730234005805205,-1.0257045797090691,0.3050470582249832,-0.21803498588168407,0.06823411307894452
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.07149581909186137,0.07302340058052018,-0.9790809319134022,0.32755546091071913,-0.21463036857217502,0.07163873038845228
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.08289566040040416,0.07302340058052054,1.1351930989436434,0.2563121893452893,-0.06023888907991021,0.22603020988071854
C(tense)[T.past perfect]:C(valence)[T.-val],0.1434249877929748,0.0730234005805203,1.96409625753905,0.049536992205636655,0.00029043831266090114,0.2865595372732887
C(tense)[T.present continuous]:C(valence)[T.-val],-0.09293251037598023,0.07302340058052043,-1.2726401350414611,0.20316509337087668,-0.2360670598562944,0.05020203910433392
C(tense)[T.present perfect]:C(valence)[T.-val],0.05541725158691343,0.07302340058052037,0.7588971637359828,0.44792575728305367,-0.0877172978934006,0.19855180106722747
C(tense)[T.simple future]:C(valence)[T.-val],0.00932693481445663,0.07302340058052048,0.12772528724093213,0.8983680549525586,-0.13380761466585764,0.15246148429477088
C(tense)[T.simple past]:C(valence)[T.-val],0.030294036865243543,0.07302340058052034,0.41485382253376946,0.6782547279661153,-0.11284051261507044,0.17342858634555752
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.09668935139974996,0.04216007998230538,-2.293386337035664,0.021839256003974232,-0.17932812207254523,-0.014050580726954712
C(semantic_role)[T.patient]:C(valence)[T.-val],0.11107762654622327,0.0421600799823054,2.634663563087228,0.008430548686330945,0.02843885587342798,0.19371639721901857
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.1401733398437468,0.04216007998230538,-3.3247882808234155,0.0008869351164280076,-0.22281211051654204,-0.05753456917095155
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.08506495157877864,0.04216007998230538,2.01766580173663,0.043643488911117086,0.0024261809059833855,0.16770372225157387
C(valence)[T.-val]:C(dominance)[T.-dom],0.04928944905599712,0.042160079982305386,1.1691023612071878,0.24238059214335309,-0.03334932161679814,0.13192821972879237
log_frequency,1.2399849340284075,0.04552509403512729,27.23739423957327,1.4493327306964854e-159,1.1507503356261917,1.3292195324306233
C(tense)[T.past perfect]:log_frequency,0.03240542829827836,0.02520557067117257,1.2856454916666584,0.1985862554443073,-0.017000487801647986,0.0818113443982047
C(tense)[T.present continuous]:log_frequency,-0.011722460395872408,0.02520557067117267,-0.465074191288962,0.6418849410363529,-0.061128376495798956,0.03768345570405414
C(tense)[T.present perfect]:log_frequency,-0.007882235540416371,0.02520557067117261,-0.31271799568621605,0.7544991809861518,-0.0572881516403428,0.04152368055951006
C(tense)[T.simple future]:log_frequency,0.025987632668669842,0.025205570671172704,1.0310273473947398,0.30254428039265435,-0.023418283431256768,0.07539354876859646
C(tense)[T.simple past]:log_frequency,0.019119003301754454,0.025205570671172736,0.7585229293626188,0.44814966650973176,-0.03028691279817222,0.06852491940168112
